GeneId	Rxns
YAL068C	[]
YAL067W-A	[]
YAL067C	[]
YAL065C	[]
YAL064W-B	[]
YAL064C-A	[]
YAL064W	[]
YAL063C-A	[]
YAL063C	[]
YAL062W	['R00248']
YAL061W	['R02855', 'R02946', 'R10504']
YAL060W	['R02855', 'R02946', 'R10504']
YAL059W	[]
YAL058W	[]
YAL056W	[]
YAL055W	[]
YAL054C	['R00926', 'R00316', 'R01354', 'R00925', 'R00236', 'R00235']
YAL053W	[]
YAL051W	[]
YAL049C	[]
YAL048C	[]
YAL047C	[]
YAL046C	[]
YAL044W-A	[]
YAL044C	['R01221']
YAL043C	[]
YAL042W	[]
YAL041W	[]
YAL040C	[]
YAL039C	['R02480']
YAL038W	['R01138', 'R01858', 'R00430', 'R00200', 'R02320']
YAL037C-A	[]
YAL037W	[]
YAL036C	[]
YAL035W	[]
YAL034W-A	[]
YAL034C	[]
YAL033W	[]
YAL032C	[]
YAL031C	[]
YAL030W	[]
YAL029C	[]
YAL028W	[]
YAL027W	[]
YAL026C	[]
HRA1	[]
YAL025C	[]
YAL024C	[]
YAL023C	['R07620', 'R04072', 'R11399']
YAL022C	[]
YAL021C	[]
YAL020C	[]
YAL019W	[]
YAL018C	[]
YAL017W	[]
YAL016W	[]
YAL015C	[]
YAL014C	[]
YAL013W	[]
YAL012W	['R09366', 'R02408', 'R04770', 'R04930', 'R00782', 'R01001']
YAL011W	[]
YAL010C	[]
YAL009W	[]
YAL008W	[]
YAL007C	[]
tP_UGG_A	[]
YAL005C	[]
YAL003W	[]
snR18	[]
YAL002W	[]
YAL001C	[]
YAR002W	[]
YAR002C-A	[]
YAR003W	[]
YAR007C	[]
YAR008W	[]
YAR009C	[]
YAR010C	[]
tA_UGC_A	[]
YAR014C	[]
YAR015W	['R04591']
YAR018C	[]
YAR019C	[]
YAR020C	[]
YAR023C	[]
tL_CAA_A	[]
tS_AGA_A	[]
YAR027W	[]
YAR028W	[]
YAR029W	[]
YAR031W	[]
YAR033W	[]
YAR035W	[]
YAR035C-A	[]
YAR042W	[]
YAR050W	[]
YAR064W	[]
YAR066W	[]
YAR068W	[]
YAR071W	['R00548', 'R02135']
YBL113C	[]
YBL112C	[]
YBL111C	[]
YBL108C-A	[]
tL_UAA_B1	[]
YBL107C	[]
YBL106C	[]
YBL105C	[]
YBL104C	[]
YBL103C	[]
YBL102W	[]
YBL101C	[]
YBL100W-C	[]
YBL100W-B	[]
YBL100W-A	[]
tF_GAA_B	[]
YBL099W	[]
YBL098W	['R01960']
YBL097W	[]
YBL095W	[]
YBL093C	[]
YBL092W	[]
YBL091C-A	[]
YBL091C	[]
YBL090W	[]
YBL089W	[]
YBL088C	[]
YBL087C	[]
YBL086C	[]
YBL085W	[]
YBL084C	[]
YBL082C	['R06258']
YBL081W	[]
YBL080C	[]
YBL079W	[]
YBL078C	[]
YBL076C	[]
YBL075C	[]
YBL074C	[]
snR56	[]
YBL072C	[]
YBL071C-B	[]
YBL071W-A	[]
YBL071C	[]
YBL069W	[]
YBL068W	['R01049']
YBL067C	[]
YBL066C	[]
YBL064C	['R12578']
YBL063W	[]
YBL061C	[]
YBL060W	[]
YBL059C-A	[]
YBL059W	[]
YBL058W	[]
YBL057C	[]
YBL056W	[]
YBL055C	[]
YBL054W	[]
YBL052C	[]
YBL051C	[]
YBL050W	[]
YBL049W	[]
YBL048W	[]
YBL047C	[]
YBL046W	[]
YBL045C	[]
YBL044W	[]
YBL043W	[]
YBL042C	[]
YBL041W	[]
YBL040C	[]
YBL039W-B	[]
YBL039C	['R00573', 'R00571']
YBL038W	[]
YBL037W	[]
YBL036C	[]
YBL035C	[]
YBL034C	[]
YBL033C	['R00425']
YBL032W	[]
YBL031W	[]
YBL030C	[]
YBL029C-A	[]
YBL029W	[]
YBL028C	[]
YBL027W	[]
YBL026W	[]
YBL025W	[]
YBL024W	[]
YBL023C	[]
YBL022C	[]
YBL021C	[]
YBL020W	[]
YBL019W	[]
YBL018C	[]
YBL017C	[]
YBL016W	[]
YBL015W	['R00227']
tI_AAU_B	[]
tG_GCC_B	[]
YBL014C	[]
YBL013W	['R03940']
YBL011W	['R09380', 'R00851']
YBL010C	[]
YBL009W	[]
YBL008W-A	[]
YBL008W	[]
YBL007C	[]
YBL006C	[]
YBL005W	[]
YBL005W-B	[]
YBL005W-A	[]
tS_AGA_B	[]
YBL004W	[]
YBL003C	[]
YBL002W	[]
YBL001C	[]
YBR001C	['R00010']
YBR002C	['R05556']
YBR003W	['R09245', 'R09246']
YBR004C	[]
YBR005W	[]
YBR006W	['R00713', 'R00714', 'R02401']
YBR007C	[]
YBR008C	[]
YBR009C	[]
YBR010W	[]
YBR011C	[]
YBR012W-B	[]
YBR012W-A	[]
YBR013C	[]
tT_AGU_B	[]
YBR014C	[]
YBR015C	[]
YBR016W	[]
YBR017C	[]
YBR018C	['R00955']
YBR019C	['R00291', 'R10619', 'R02984', 'R01602']
YBR020W	['R01092']
YBR021W	[]
YBR022W	[]
YBR023C	['R02335', 'R06028']
YBR024W	[]
YBR025C	[]
YBR026C	['R01404', 'R04725', 'R07162', 'R04962', 'R06985', 'R04753', 'R03856', 'R01278', 'R03989', 'R04956', 'R03776', 'R04430', 'R04967', 'R04959', 'R04970']
YBR027C	[]
YBR028C	[]
YBR029C	['R01799']
YBR030W	[]
YBR031W	[]
YBR032W	[]
YBR033W	[]
YBR034C	[]
YBR035C	['R01710', 'R00277', 'R00278', 'R01711']
snR161	[]
TLC1	[]
YBR036C	[]
YBR037C	[]
YBR038W	['R02335', 'R06028']
YBR039W	[]
YBR040W	[]
YBR041W	[]
YBR042C	[]
YBR043C	[]
YBR044C	[]
tV_UAC_B	[]
YBR045C	[]
YBR046C	[]
YBR047W	[]
YBR048W	[]
YBR049C	[]
YBR050C	[]
YBR052C	['R03643', 'R02964', 'R03816']
YBR053C	[]
YBR054W	[]
YBR055C	[]
tL_UAA_B2	[]
YBR056W	[]
tQ_UUG_B	[]
YBR056W-A	[]
YBR057C	[]
YBR058C	[]
YBR058C-A	[]
YBR059C	[]
YBR060C	[]
YBR061C	[]
YBR062C	[]
YBR063C	[]
YBR065C	[]
YBR066C	[]
YBR067C	[]
YBR068C	[]
YBR069C	[]
YBR070C	['R05970']
YBR071W	[]
YBR072W	[]
YBR072C-A	[]
YBR073W	[]
YBR074W	[]
YBR076W	[]
YBR077C	[]
YBR078W	[]
YBR079C	[]
YBR080C	[]
YBR081C	[]
tR_UCU_B	[]
tD_GUC_B	[]
YBR082C	[]
YBR083W	[]
YBR084W	['R01655', 'R00943', 'R01220']
YBR084C-A	[]
YBR085W	[]
YBR085C-A	[]
YBR086C	[]
YBR087W	[]
YBR088C	[]
YBR089C-A	[]
YBR090C	[]
YBR091C	[]
YBR092C	['R00548', 'R02135']
YBR093C	['R00548', 'R02135']
YBR094W	[]
YBR095C	[]
YBR096W	[]
YBR097W	[]
YBR098W	[]
YBR101C	[]
YBR102C	[]
YBR103W	[]
YBR104W	[]
YBR105C	[]
YBR106W	[]
YBR107C	[]
YBR108W	[]
YBR109C	[]
YBR110W	['R05972']
YBR111C	['R01054']
YBR111W-A	[]
YBR112C	[]
YBR114W	[]
YBR115C	['R04863', 'R11679', 'R03098', 'R04390']
YBR117C	['R06590', 'R01641', 'R01830', 'R01067']
YBR118W	[]
YBR119W	[]
YBR120C	[]
YBR121C	[]
YBR122C	[]
YBR123C	[]
YBR125C	[]
YBR126C	['R11783', 'R02737']
YBR126W-A	[]
YBR127C	[]
YBR128C	[]
YBR129C	[]
YBR130C	[]
YBR131W	[]
YBR132C	[]
YBR133C	[]
YBR135W	[]
YBR136W	[]
YBR137W	[]
YBR138C	[]
YBR139W	[]
YBR140C	[]
YBR141C	[]
YBR142W	[]
YBR143C	[]
YBR144C	[]
YBR145W	['R00754', 'R05234', 'R06917', 'R04880', 'R07105', 'R06927', 'R00623', 'R05233', 'R02124', 'R08310', 'R08281', 'R08306']
YBR146W	[]
YBR147W	[]
YBR148W	[]
YBR149W	['R01574', 'R01575']
YBR150C	[]
YBR151W	[]
YBR152W	[]
YBR153W	['R09376', 'R09375']
YBR154C	[]
YBR155W	[]
YBR156C	[]
YBR157C	[]
YBR158W	[]
YBR159W	['R04681', 'R07759', 'R04682', 'R02353', 'R08980', 'R10826', 'R02352', 'R08945']
YBR160W	[]
YBR161W	[]
YBR162C	[]
YBR162W-A	[]
YBR163W	[]
YBR164C	[]
YBR165W	[]
YBR166C	['R01730']
YBR167C	[]
YBR168W	[]
YBR169C	[]
YBR170C	[]
YBR171W	[]
YBR172C	[]
YBR173C	[]
YBR175W	[]
YBR176W	['R01226']
YBR177C	[]
YBR179C	[]
YBR180W	[]
YBR181C	[]
YBR182C	[]
YBR182C-A	[]
YBR183W	[]
YBR184W	[]
YBR185C	[]
YBR186W	[]
YBR187W	[]
YBR188C	[]
YBR189W	[]
YBR191W	[]
YBR192W	[]
YBR193C	[]
YBR194W	[]
YBR195C	[]
YBR196C	['R02740', 'R02739', 'R00771', 'R03321']
YBR196C-A	[]
YBR196C-B	[]
YBR197C	[]
YBR198C	[]
YBR199W	[]
YBR200W	[]
YBR200W-A	[]
YBR201W	[]
YBR201C-A	[]
YBR202W	[]
YBR203W	[]
YBR204C	[]
YBR205W	[]
YBR207W	[]
YBR208C	['R00774', 'R00005']
YBR209W	[]
tC_GCA_B	[]
tE_UUC_B	[]
YBR210W	[]
YBR211C	[]
YBR212W	[]
YBR213W	['R03947', 'R02864']
YBR214W	[]
YBR215W	[]
YBR216C	[]
YBR217W	[]
YBR218C	['R00344']
YBR219C	[]
YBR220C	[]
YBR221C	['R00014', 'R01699', 'R03270', 'R00209']
YBR221W-A	[]
YBR222C	['R01558']
YBR223C	[]
YBR225W	[]
YBR227C	[]
YBR228W	[]
YBR229C	['R05981', 'R05980']
YBR230C	[]
YBR230W-A	[]
LSR1	[]
YBR231C	[]
YBR233W	[]
YBR233W-A	[]
YBR234C	[]
YBR235W	[]
YBR236C	[]
YBR237W	[]
YBR238C	[]
YBR239C	[]
YBR240C	[]
YBR241C	[]
YBR242W	[]
YBR243C	['R05969']
YBR244W	[]
YBR245C	[]
YBR246W	[]
YBR247C	[]
YBR248C	['R04558']
YBR249C	['R01826']
YBR250W	[]
YBR251W	[]
YBR252W	['R02100', 'R11896']
YBR253W	[]
YBR254C	[]
YBR255W	[]
YBR255C-A	[]
YBR256C	['R00066']
YBR257W	[]
YBR258C	[]
YBR259W	[]
YBR260C	[]
YBR261C	[]
YBR262C	[]
YBR263W	['R00945', 'R09099']
YBR264C	[]
YBR265W	['R02978']
YBR267W	[]
YBR268W	[]
YBR269C	[]
YBR270C	[]
YBR271W	[]
YBR272C	[]
YBR273C	[]
YBR274W	[]
YBR275C	[]
YBR276C	[]
YBR278W	[]
YBR279W	[]
YBR280C	[]
YBR281C	[]
YBR282W	[]
YBR283C	[]
YBR284W	[]
YBR285W	[]
YBR286W	[]
YBR287W	[]
YBR288C	[]
YBR289W	[]
YBR290W	[]
YBR291C	[]
YBR292C	[]
YBR293W	[]
YBR294W	[]
YBR295W	[]
YBR296C	[]
YBR296C-A	[]
YBR297W	[]
YBR298C	[]
YBR298C-A	[]
YBR299W	['R01791', 'R06199', 'R00801', 'R01718']
YBR301W	[]
YBR302C	[]
YCL073C	[]
YCL069W	[]
YCL068C	[]
YCL067C	[]
YCL066W	[]
YCL064C	['R00220', 'R00590', 'R00996']
YCL063W	[]
YCL061C	[]
YCL059C	[]
YCL058C	[]
YCL058W-A	[]
YCL057C-A	[]
YCL057W	[]
YCL056C	[]
YCL055W	[]
YCL054W-A	[]
YCL054W	[]
YCL052C	['R05919']
YCL051W	[]
YCL050C	['R00126', 'R00530', 'R01618']
YCL049C	[]
YCL048W-A	[]
YCL048W	[]
YCL047C	['R03005', 'R00137']
YCL045C	[]
YCL044C	[]
YCL043C	[]
YCL042W	[]
YCL040W	['R01961', 'R01786', 'R00299', 'R01600', 'R03920', 'R01326', 'R00760', 'R00867']
YCL039W	[]
YCL038C	[]
YCL037C	[]
YCL036W	[]
YCL035C	[]
YCL034W	[]
YCL033C	[]
YCL032W	[]
YCL031C	[]
YCL030C	['R03012', 'R01163', 'R01158', 'R04037', 'R04035']
YCL029C	[]
YCL028W	[]
YCL027W	[]
YCL026C-B	[]
YCL026C-A	[]
YCL025C	[]
YCL024W	[]
tE_UUC_C	[]
YCL021W-A	[]
YCL019W	[]
YCL020W	[]
tL_CAA_C	[]
YCL018W	['R10052', 'R00994', 'R04426']
YCL017C	['R11529', 'R07460', 'R11528']
YCL016C	[]
YCL014W	[]
YCL012C	[]
YCL011C	[]
YCL010C	[]
YCL009C	['R03050', 'R00014', 'R00226', 'R00006', 'R04673', 'R08648', 'R04672']
YCL008C	[]
YCL005W-A	[]
snR43	[]
YCL005W	[]
YCL004W	['R01801']
YCL002C	[]
YCL001W	[]
YCL001W-A	[]
YCL001W-B	[]
YCR001W	[]
YCR002C	[]
YCR003W	[]
YCR004C	['R03643', 'R02964', 'R03816']
YCR005C	['R00351']
YCR006C	[]
tP_AGG_C	[]
YCR007C	[]
tN_GUU_C	[]
YCR008W	[]
YCR009C	[]
YCR010C	[]
YCR011C	[]
YCR012W	['R01512']
YCR014C	[]
YCR015C	[]
snR33	[]
tG_GCC_C	[]
YCR016W	[]
YCR017C	[]
YCR018C	[]
tM_CAU_C	[]
tK_CUU_C	[]
YCR019W	[]
YCR020C	[]
YCR020C-A	[]
YCR020W-B	[]
YCR021C	[]
YCR022C	[]
YCR023C	[]
YCR024C	[]
YCR024C-B	[]
YCR024C-A	[]
YCR025C	[]
YCR026C	[]
YCR027C	[]
tQ_UUG_C	[]
YCR028C	[]
YCR028C-A	[]
YCR030C	[]
snR65	[]
YCR031C	[]
snR189	[]
YCR032W	[]
YCR033W	[]
YCR034W	['R07762', 'R07758', 'R10825', 'R09419']
YCR035C	[]
YCR036W	['R01051', 'R02750']
YCR037C	[]
YCR038C	[]
YCR039C	[]
YCR040W	[]
YCR041W	[]
YCR042C	[]
YCR043C	[]
YCR044C	[]
YCR045C	[]
YCR046C	[]
YCR047C	[]
YCR048W	['R01461']
YCR050C	[]
YCR051W	[]
YCR052W	[]
YCR053W	['R01466', 'R05086']
YCR054C	[]
YCR057C	[]
YCR059C	[]
YCR060W	[]
YCR061W	[]
tS_CGA_C	[]
YCR063W	[]
YCR065W	[]
YCR066W	[]
YCR067C	[]
YCR068W	['R02250', 'R02687']
YCR069W	[]
YCR071C	[]
YCR072C	[]
YCR073C	[]
YCR073W-A	['R02035']
YCR075C	[]
YCR075W-A	[]
YCR076C	[]
YCR077C	[]
YCR079W	[]
YCR081W	[]
YCR082W	[]
YCR083W	[]
YCR084C	[]
YCR085W	[]
YCR086W	[]
YCR087C-A	[]
YCR088W	[]
YCR089W	[]
YCR090C	[]
YCR091W	[]
YCR092C	[]
YCR093W	[]
YCR094W	[]
YCR095C	[]
YCR095W-A	[]
YCR096C	[]
YCR097W	[]
tT_AGU_C	[]
YCR098C	[]
YCR099C	[]
YCR100C	[]
YCR101C	[]
YCR102C	[]
YCR104W	[]
YCR105W	['R01481', 'R05231', 'R00746', 'R01041']
YCR106W	[]
YCR107W	[]
YCR108C	[]
YDL248W	[]
YDL247W	[]
YDL246C	['R00875', 'R01896']
YDL245C	[]
YDL244W	['R10686']
YDL243C	[]
YDL242W	[]
YDL241W	[]
YDL240W	[]
YDL239C	[]
YDL238C	['R01676']
YDL237W	[]
YDL236W	[]
YDL235C	[]
YDL234C	[]
YDL233W	[]
YDL232W	['R05976']
YDL231C	[]
YDL230W	[]
YDL229W	[]
YDL227C	[]
YDL226C	[]
YDL225W	[]
YDL224C	[]
YDL223C	[]
YDL222C	[]
YDL220C	[]
YDL219W	[]
YDL218W	[]
YDL217C	[]
YDL216C	[]
YDL215C	['R00243']
YDL214C	[]
YDL213C	[]
YDL212W	[]
YDL211C	[]
tG_GCC_D1	[]
YDL210W	[]
YDL209C	[]
YDL208W	[]
YDL207W	[]
YDL206W	[]
YDL205C	['R00084']
YDL204W	[]
YDL203C	[]
YDL202W	[]
YDL201W	[]
YDL200C	[]
YDL199C	[]
YDL198C	[]
YDL197C	[]
YDL195W	[]
YDL194W	[]
YDL193W	['R05556']
YDL192W	[]
YDL191W	[]
YDL190C	[]
YDL189W	[]
YDL188C	[]
YDL186W	[]
YDL185W	[]
YDL184C	[]
YDL183C	[]
YDL182W	['R00271']
YDL181W	[]
YDL180W	[]
YDL179W	[]
YDL178W	['R11593']
YDL177C	[]
YDL176W	[]
YDL175C	[]
YDL174C	['R00197']
YDL173W	[]
YDL171C	['R00093']
YDL170W	[]
YDL169C	[]
YDL168W	['R00754', 'R05234', 'R06917', 'R04880', 'R07105', 'R06983', 'R06927', 'R00623', 'R05233', 'R02124', 'R08310', 'R08281', 'R08306']
YDL167C	[]
YDL166C	['R01547', 'R00127']
YDL165W	[]
YDL164C	[]
YDL161W	[]
YDL160C-A	[]
YDL160C	[]
YDL159W-A	[]
YDL159W	[]
YDL157C	[]
YDL156W	[]
YDL155W	[]
YDL154W	[]
YDL153C	[]
YDL150W	[]
YDL149W	[]
YDL148C	[]
YDL147W	[]
YDL146W	[]
YDL145C	[]
YDL144C	[]
YDL143W	[]
YDL142C	['R02030']
YDL141W	['R05145', 'R01074']
YDL140C	[]
YDL139C	[]
YDL138W	[]
YDL137W	[]
YDL136W	[]
YDL135C	[]
YDL134C	[]
YDL133C-A	[]
YDL133W	[]
YDL132W	[]
YDL131W	['R00271']
YDL130W-A	[]
YDL130W	[]
YDL129W	[]
YDL128W	[]
YDL127W	[]
YDL126C	[]
YDL125C	[]
YDL124W	[]
YDL123W	[]
YDL122W	[]
YDL121C	[]
YDL120W	['R00078']
YDL119C	[]
YDL117W	[]
YDL116W	[]
YDL115C	[]
YDL114W	[]
YDL113C	[]
YDL112W	[]
YDL111C	[]
YDL110C	[]
YDL109C	[]
YDL108W	[]
YDL107W	[]
YDL106C	[]
YDL105W	[]
YDL104C	[]
YDL103C	['R00416']
YDL102W	[]
YDL101C	[]
YDL100C	[]
YDL099W	[]
YDL098C	[]
YDL097C	[]
YDL095W	['R07620', 'R04072', 'R11399']
YDL093W	['R07620', 'R04072', 'R11399']
YDL092W	[]
YDL091C	[]
YDL090C	['R09844']
YDL089W	[]
YDL088C	[]
YDL087C	[]
YDL086W	[]
YDL085C-A	[]
YDL085W	[]
YDL084W	[]
YDL083C	[]
YDL082W	[]
YDL081C	[]
YDL080C	['R00755', 'R00014']
YDL079C	[]
YDL078C	['R07136', 'R00342']
YDL077C	[]
YDL076C	[]
YDL075W	[]
snR63	[]
YDL074C	[]
YDL073W	[]
YDL072C	[]
YDL070W	[]
YDL069C	[]
YDL067C	[]
YDL066W	['R01899', 'R00268', 'R00267']
YDL065C	[]
YDL064W	[]
YDL063C	[]
YDL061C	[]
YDL060W	[]
YDL059C	[]
YDL058W	[]
YDL057W	[]
YDL056W	[]
YDL055C	['R00885']
tK_UUU_D	[]
YDL054C	[]
YDL053C	[]
YDL052C	['R09381', 'R02241']
YDL051W	[]
YDL049C	[]
YDL048C	[]
YDL047W	[]
YDL046W	[]
YDL045W-A	[]
YDL045C	['R00161']
YDL044C	[]
YDL043C	[]
YDL042C	['R10634', 'R10633']
YDL040C	[]
YDL039C	[]
YDL037C	[]
YDL036C	[]
YDL035C	[]
YDL033C	[]
YDL031W	[]
YDL030W	[]
YDL029W	[]
YDL028C	[]
YDL027C	[]
YDL025C	[]
YDL024C	['R00548', 'R02135']
YDL022C-A	[]
tA_AGC_D	[]
YDL022W	['R00842']
YDL021W	['R01518']
YDL020C	[]
YDL019C	[]
YDL018C	[]
YDL017W	[]
YDL015C	['R10828', 'R07761', 'R09449']
YDL014W	[]
YDL013W	[]
YDL012C	[]
YDL010W	[]
YDL009C	[]
YDL008W	[]
tT_AGU_D	[]
YDL007C-A	[]
tS_AGA_D1	[]
YDL007W	[]
YDL006W	[]
YDL005C	[]
YDL004W	[]
YDL003W	[]
YDL002C	[]
YDL001W	[]
YDR001C	['R00010']
YDR002W	[]
YDR003W	[]
YDR003W-A	[]
YDR004W	[]
YDR005C	[]
YDR006C	[]
YDR007W	['R03509']
YDR009W	['R01092']
YDR010C	[]
YDR011W	[]
YDR012W	[]
YDR013W	[]
YDR014W	[]
YDR014W-A	[]
YDR016C	[]
YDR017C	[]
YDR018C	[]
YDR019C	['R01221', 'R04125', 'R02300']
YDR020C	['R08232', 'R01549', 'R02372', 'R02097', 'R00970', 'R02091', 'R00962', 'R02371', 'R02332', 'R01548', 'R00964', 'R02096', 'R00517', 'R02327', 'R00967', 'R01880', 'R00516', 'R00513', 'R00968']
YDR021W	[]
YDR022C	[]
tV_UAC_D	[]
YDR023W	[]
YDR025W	[]
YDR026C	[]
YDR027C	[]
YDR028C	[]
YDR029W	[]
YDR030C	[]
YDR031W	[]
YDR032C	['R03643', 'R02964', 'R03816']
YDR033W	[]
YDR034C	[]
YDR034C-D	[]
YDR034C-C	[]
tL_UAA_D	[]
YDR034C-A	[]
tQ_UUG_D1	[]
YDR034W-B	[]
YDR035W	['R01826']
YDR036C	['R03158', 'R05064']
YDR037W	[]
YDR038C	[]
YDR039C	[]
YDR040C	[]
YDR041W	[]
YDR042C	[]
snR47	[]
YDR043C	[]
YDR044W	['R03220']
YDR045C	[]
YDR046C	[]
YDR047W	['R03197', 'R04972']
YDR049W	[]
YDR050C	['R01015']
YDR051C	[]
YDR052C	[]
YDR054C	[]
YDR055W	[]
YDR056C	[]
YDR057W	[]
YDR058C	['R02250', 'R02687']
tR_UCU_D	[]
tD_GUC_D	[]
YDR059C	[]
YDR060W	[]
YDR061W	[]
YDR062W	['R01281']
YDR063W	[]
YDR064W	[]
YDR065W	[]
YDR066C	[]
YDR067C	[]
YDR068W	[]
YDR069C	[]
YDR070C	[]
YDR071C	[]
YDR072C	[]
YDR073W	[]
YDR074W	['R02778', 'R02737']
YDR075W	[]
YDR076W	[]
YDR077W	[]
YDR078C	[]
YDR079W	[]
YDR079C-A	[]
YDR080W	[]
YDR081C	[]
YDR082W	[]
YDR083W	[]
YDR084C	[]
YDR085C	[]
YDR086C	[]
YDR087C	[]
YDR088C	[]
tR_ACG_D	[]
YDR089W	[]
YDR090C	[]
YDR091C	[]
YDR092W	[]
YDR093W	[]
YDR096W	[]
YDR097C	[]
YDR098C	[]
