GeneId	Rxns
tQ_UUG_D2	[]
YDR098C-B	[]
YDR098C-A	[]
YDR099W	[]
YDR100W	[]
YDR101C	[]
YDR102C	[]
YDR103W	[]
YDR104C	[]
YDR105C	[]
YDR106W	[]
tI_AAU_D	[]
YDR107C	[]
YDR108W	[]
YDR109C	[]
YDR110W	[]
YDR111C	['R00258']
YDR113C	[]
YDR114C	[]
YDR115W	[]
YDR116C	[]
YDR117C	[]
YDR118W	[]
YDR119W	[]
YDR119W-A	[]
YDR120C	[]
YDR121W	[]
YDR122W	[]
YDR123C	[]
YDR124W	[]
YDR125C	[]
YDR126W	[]
YDR127W	['R03460', 'R02412', 'R03083', 'R03084', 'R02413']
YDR128W	[]
YDR129C	[]
YDR130C	[]
YDR131C	[]
YDR132C	[]
YDR135C	[]
YDR137W	[]
YDR138W	[]
YDR139C	[]
YDR140W	[]
YDR141C	[]
YDR142C	[]
YDR143C	[]
YDR144C	[]
YDR145W	[]
YDR146C	[]
YDR147W	['R01468']
YDR148C	['R02571', 'R02570', 'R01933', 'R08549']
YDR150W	[]
YDR151C	[]
YDR152W	[]
YDR153C	[]
YDR155C	[]
YDR156W	[]
YDR157W	[]
YDR158W	['R02291']
YDR159W	[]
YDR160W	[]
YDR161W	[]
YDR162C	[]
YDR163W	[]
YDR164C	[]
YDR165W	[]
YDR166C	[]
YDR167W	[]
YDR168W	[]
YDR169C	[]
YDR169C-A	[]
YDR170C	[]
tQ_UUG_D3	[]
YDR170W-A	[]
YDR171W	[]
YDR172W	[]
YDR173C	['R03478', 'R05800', 'R10065', 'R10953', 'R05801']
YDR174W	[]
YDR175C	[]
YDR176W	[]
YDR177W	[]
YDR178W	['R02164']
YDR179C	[]
YDR179W-A	[]
YDR180W	[]
YDR181C	[]
YDR182W	[]
YDR182W-A	[]
YDR183W	[]
YDR184C	[]
YDR185C	[]
YDR186C	[]
YDR188W	[]
YDR189W	[]
YDR190C	[]
YDR191W	['R10634', 'R10633']
YDR192C	[]
YDR194C	[]
YDR194W-A	[]
YDR195W	[]
YDR196C	['R00130']
YDR197W	[]
YDR198C	[]
YDR200C	[]
YDR201W	[]
YDR202C	[]
YDR204W	[]
YDR205W	[]
YDR206W	[]
YDR207C	[]
YDR208W	['R03469']
YDR209C	[]
YDR210W	[]
YDR210W-B	[]
YDR210W-A	[]
YDR210C-D	[]
YDR210C-C	[]
tI_UAU_D	[]
YDR211W	[]
YDR212W	[]
YDR213W	[]
YDR214W	[]
YDR215C	[]
YDR216W	[]
YDR217C	[]
YDR218C	[]
YDR219C	[]
YDR221W	[]
YDR222W	[]
YDR223W	[]
YDR224C	[]
YDR225W	[]
YDR226W	['R11319', 'R01547', 'R00127']
YDR227W	[]
YDR228C	[]
YDR229W	[]
YDR231C	[]
YDR232W	['R00830']
YDR233C	[]
YDR234W	['R04371']
YDR235W	[]
YDR236C	['R00549']
YDR237W	[]
YDR238C	[]
YDR239C	[]
YDR240C	[]
tY_GUA_D	[]
YDR242W	['R05551', 'R03180', 'R02540', 'R05590', 'R03909', 'R03096']
YDR243C	[]
YDR244W	[]
YDR245W	[]
YDR246W	[]
YDR246W-A	[]
YDR247W	[]
YDR248C	['R01737']
YDR249C	[]
YDR251W	[]
YDR252W	[]
YDR253C	[]
YDR254W	[]
YDR255C	[]
YDR256C	['R00602', 'R00009', 'R02670']
YDR257C	[]
YDR258C	[]
YDR259C	[]
YDR260C	[]
YDR261C	['R03115', 'R00308']
tS_AGA_D2	[]
YDR261W-B	[]
YDR261W-A	[]
YDR261C-D	[]
YDR261C-C	[]
tG_GCC_D2	[]
YDR262W	[]
YDR263C	[]
YDR264C	[]
YDR265W	[]
YDR266C	[]
YDR267C	[]
YDR268W	[]
YDR270W	[]
YDR272W	['R01736']
YDR273W	[]
YDR274C	[]
YDR275W	[]
YDR276C	[]
YDR277C	[]
YDR278C	[]
tE_CUC_D	[]
YDR279W	[]
YDR280W	[]
YDR281C	[]
YDR282C	[]
YDR283C	[]
YDR284C	['R02239']
YDR285W	[]
YDR286C	[]
YDR287W	['R01186', 'R01185', 'R01187']
YDR288W	[]
YDR289C	[]
YDR291W	[]
YDR292C	[]
YDR293C	[]
YDR294C	['R02464', 'R06516']
YDR295C	[]
YDR296W	[]
YDR297W	['R06525', 'R06526']
YDR298C	[]
YDR299W	[]
YDR300C	['R00239']
YDR301W	[]
YDR302W	['R08107', 'R12702', 'R05924']
YDR303C	[]
YDR304C	[]
YDR305C	['R00187']
YDR306C	[]
tV_CAC_D	[]
YDR307W	['R07620', 'R04072', 'R11399']
YDR308C	[]
YDR309C	[]
YDR310C	[]
YDR311W	[]
YDR312W	[]
YDR313C	[]
YDR314C	[]
YDR315C	['R05202']
YDR316W	[]
tF_GAA_D	[]
YDR316W-B	[]
YDR316W-A	[]
YDR317W	[]
YDR318W	[]
YDR319C	[]
YDR320C	[]
YDR320C-A	[]
YDR321W	['R00485']
YDR322W	[]
YDR322C-A	[]
YDR323C	[]
YDR324C	[]
YDR325W	[]
YDR326C	[]
YDR328C	[]
YDR329C	[]
YDR330W	[]
YDR331W	[]
YDR332W	[]
YDR333C	[]
YDR334W	[]
YDR335W	[]
YDR336W	[]
YDR337W	[]
YDR338C	[]
YDR339C	[]
tX_XXX_D	[]
YDR341C	[]
YDR342C	[]
YDR343C	[]
YDR344C	[]
YDR345C	[]
YDR346C	[]
YDR347W	[]
YDR348C	[]
YDR349C	[]
tM_CAU_D	[]
YDR350C	[]
YDR351W	[]
YDR352W	[]
YDR353W	['R03596', 'R09372', 'R02016']
YDR354W	['R01073']
YDR356W	[]
YDR357C	[]
YDR358W	[]
YDR359C	[]
YDR361C	[]
YDR362C	[]
YDR363W	[]
tK_CUU_D1	[]
YDR363W-A	[]
YDR364C	[]
YDR365C	[]
YDR365W-B	[]
YDR365W-A	[]
YDR366C	[]
YDR367W	[]
YDR368W	[]
YDR369C	[]
YDR370C	[]
YDR371W	['R01206', 'R02334']
YDR372C	[]
YDR373W	[]
YDR374C	[]
YDR374W-A	[]
YDR375C	[]
YDR376W	[]
YDR377W	[]
YDR378C	[]
YDR379W	[]
YDR379C-A	[]
YDR380W	[]
YDR381W	[]
YDR381C-A	[]
YDR382W	[]
YDR383C	[]
YDR384C	[]
YDR385W	[]
YDR386W	[]
YDR387C	[]
YDR388W	[]
YDR389W	[]
YDR390C	[]
tG_CCC_D	[]
YDR391C	[]
YDR392W	[]
YDR393W	[]
YDR394W	[]
YDR395W	[]
YDR397C	[]
YDR398W	[]
YDR399W	['R02142', 'R01132', 'R01229']
YDR400W	['R01080', 'R01273', 'R10046']
YDR402C	[]
YDR403W	[]
YDR404C	[]
YDR405W	[]
YDR406W	[]
YDR407C	[]
YDR408C	['R04326', 'R04325']
YDR409W	[]
YDR410C	['R04496']
YDR411C	[]
YDR412W	[]
YDR414C	[]
YDR415C	[]
YDR416W	[]
YDR418W	[]
YDR419W	[]
tS_AGA_D3	[]
YDR420W	[]
YDR421W	[]
YDR422C	[]
YDR423C	[]
YDR424C	[]
YDR425W	[]
YDR427W	[]
YDR428C	['R00988', 'R01959', 'R04911']
YDR429C	[]
YDR430C	[]
YDR432W	[]
YDR434W	[]
YDR435C	[]
YDR436W	[]
YDR437W	['R05916']
YDR438W	[]
YDR439W	[]
YDR440W	['R04867', 'R04866', 'R03875']
YDR441C	['R04378', 'R00190', 'R01229']
YDR443C	[]
YDR444W	[]
tK_CUU_D2	[]
YDR446W	[]
YDR447C	[]
YDR448W	[]
YDR449C	[]
YDR450W	[]
YDR451C	[]
YDR452W	[]
YDR453C	[]
YDR454C	['R00332', 'R02090']
YDR456W	[]
YDR457W	[]
YDR458C	[]
YDR459C	[]
YDR460W	[]
YDR461W	[]
YDR461C-A	[]
YDR462W	[]
YDR463W	[]
YDR464W	[]
YDR465C	[]
YDR466W	[]
YDR468C	[]
YDR469W	[]
YDR470C	[]
YDR471W	[]
snR13	[]
YDR472W	[]
YDR473C	[]
YDR475C	[]
YDR476C	[]
YDR477W	[]
YDR478W	[]
YDR479C	[]
YDR480W	[]
YDR481C	['R04620', 'R02135']
YDR482C	[]
YDR483W	[]
YDR484W	[]
YDR485C	[]
YDR486C	[]
YDR487C	['R07281']
YDR488C	[]
YDR489W	[]
YDR490C	[]
YDR492W	[]
YDR493W	[]
YDR494W	[]
YDR495C	[]
YDR496C	[]
YDR497C	[]
YDR498C	[]
YDR499W	[]
YDR500C	[]
YDR501W	[]
YDR502C	['R04771', 'R00177']
YDR503C	['R02239']
YDR504C	[]
YDR505C	[]
YDR506C	[]
tL_CAA_D	[]
YDR507C	[]
YDR508C	[]
YDR510W	[]
YDR511W	[]
YDR512C	[]
YDR513W	[]
YDR514C	[]
YDR515W	[]
YDR516C	['R01961', 'R01786', 'R00299', 'R01600', 'R03920', 'R01326', 'R00760', 'R00867']
YDR517W	[]
YDR518W	[]
YDR519W	[]
YDR520C	[]
YDR522C	[]
YDR523C	[]
YDR524C	[]
YDR524W-C	[]
YDR524C-B	[]
YDR525W	[]
YDR525W-A	[]
YDR527W	[]
snR84	[]
YDR528W	[]
YDR529C	[]
YDR530C	['R00126', 'R00530', 'R01618']
YDR531W	['R04391', 'R03018', 'R02971']
YDR532C	[]
YDR533C	['R09796']
YDR534C	[]
YDR536W	[]
YDR538W	['R04986', 'R01238', 'R02952', 'R04985', 'R11225', 'R03367']
YDR539W	[]
YDR540C	[]
YDR541C	[]
YDR542W	[]
YDR545W	[]
YEL077C	[]
YEL076C-A	[]
YEL076C	[]
YEL075C	[]
YEL073C	[]
YEL072W	[]
YEL071W	['R11593']
YEL070W	['R00868']
YEL069C	[]
YEL068C	[]
YEL067C	[]
YEL066W	['R03903']
YEL065W	[]
YEL064C	[]
YEL063C	[]
YEL062W	[]
YEL061C	[]
YEL060C	[]
YEL059C-A	[]
YEL058W	['R08193']
YEL057C	[]
YEL056W	[]
YEL055C	[]
snR80	[]
YEL054C	[]
YEL053C	[]
YEL052W	[]
YEL051W	[]
YEL050C	[]
snR67	[]
snR53	[]
tG_GCC_E	[]
YEL049W	[]
YEL048C	[]
YEL047C	[]
YEL046C	['R06171', 'R00751']
YEL044W	[]
YEL043W	[]
YEL042W	[]
YEL041W	[]
YEL040W	[]
YEL039C	[]
YEL038W	['R07395']
YEL037C	[]
YEL036C	[]
YEL035C	[]
YEL034W	[]
YEL033W	[]
tS_AGA_E	[]
YEL032W	[]
YEL031W	[]
YEL030W	[]
YEL029C	['R01909', 'R02493', 'R00174']
YEL028W	[]
tM_CAU_E	[]
YEL027W	[]
YEL026W	[]
YEL025C	[]
YEL024W	[]
YEL023C	[]
YEL022W	[]
YEL021W	['R00965']
YEL020W-A	[]
RPR1	[]
YEL020C	[]
YEL019C	[]
YEL018W	[]
YEL017C-A	[]
YEL017W	[]
YEL016C	[]
YEL015W	[]
YEL014C	[]
YEL013W	[]
tQ_UUG_E2	[]
YEL012W	[]
YEL011W	['R02110']
tK_CUU_E1	[]
YEL009C-A	[]
tR_UCU_E	[]
YEL009C	[]
YEL008W	[]
YEL007W	[]
YEL006W	[]
YEL005C	[]
YEL004W	[]
YEL003W	[]
YEL002C	['R05976']
YEL001C	[]
YER001W	[]
YER002W	[]
YER003C	['R01819']
YER004W	[]
YER005W	['R00569', 'R00122', 'R00328', 'R00719', 'R00335', 'R02092', 'R00514', 'R00961', 'R00086', 'R00155', 'R02095', 'R00159']
YER006W	[]
YER007W	[]
YER007C-A	[]
snR14	[]
YER008C	[]
YER009W	[]
YER010C	[]
YER011W	[]
tE_UUC_E1	[]
YER012W	[]
YER013W	[]
YER014W	['R04178', 'R03222']
YER014C-A	[]
YER015W	['R00390', 'R01280']
YER016W	[]
YER017C	[]
YER018C	[]
YER019W	['R02541']
YER019C-A	[]
YER020W	[]
YER021W	[]
YER022W	[]
YER023W	['R03293', 'R01248', 'R03291', 'R01251']
YER024W	[]
YER025W	[]
tH_GUG_E1	[]
YER026C	['R01800']
YER027C	[]
YER028C	[]
YER029C	[]
YER030W	[]
YER031C	[]
YER032W	[]
YER033C	[]
YER034W	[]
YER035W	[]
YER036C	[]
YER037W	['R11527']
YER038C	[]
YER038W-A	[]
YER039C	[]
YER039C-A	[]
YER040W	[]
YER041W	[]
YER042W	[]
YER043C	['R00192', 'R04936']
YER044C	[]
YER044C-A	[]
YER045C	[]
YER046W	[]
YER047C	[]
YER048C	[]
tQ_UUG_E1	[]
YER048W-A	[]
YER049W	[]
YER050C	[]
YER051W	[]
YER052C	['R00480']
YER053C	[]
YER053C-A	[]
YER054C	[]
YER055C	['R01071']
YER056C	[]
YER056C-A	[]
YER057C	[]
YER058W	[]
YER059W	[]
YER060W	[]
YER060W-A	[]
YER061C	['R02768', 'R07762', 'R10115', 'R10119', 'R04968', 'R04952', 'R04355', 'R04726', 'R04963', 'R04957', 'R04960']
YER062C	['R00841']
YER063W	[]
YER064C	[]
YER065C	['R00479']
tS_UGA_E	[]
YER066W	[]
YER067W	[]
YER068W	[]
YER069W	['R03443', 'R02649']
YER070W	['R11893', 'R08364', 'R08363', 'R02017', 'R02019', 'R02024']
YER071C	[]
YER072W	[]
YER073W	['R04065', 'R03283', 'R01986', 'R05238', 'R02678', 'R00710', 'R05237', 'R02957', 'R06366', 'R01752', 'R00264', 'R03869', 'R08146', 'R04903', 'R05050', 'R00904', 'R02549', 'R00631', 'R02940', 'R04506', 'R05286']
YER074W	[]
YER074W-A	[]
YER075C	[]
tA_UGC_E	[]
YER076C	[]
YER077C	[]
YER078C	[]
YER078W-A	[]
YER079W	[]
YER080W	[]
SRG1	[]
YER081W	['R01513']
YER082C	[]
YER083C	[]
YER084W	[]
YER085C	[]
YER086W	['R00220', 'R00996']
YER087W	[]
YER087C-B	[]
YER088C	[]
YER089C	[]
YER090W	['R00985', 'R00986']
YER091C	['R04405', 'R09365']
YER092W	[]
YER093C	[]
YER093C-A	[]
YER094C	[]
YER095W	[]
YER096W	[]
tE_UUC_E2	[]
YER098W	[]
YER099C	['R01049']
YER100W	[]
YER101C	[]
YER102W	[]
YER103W	[]
YER104W	[]
YER105C	[]
YER106W	[]
YER107C	[]
YER110C	[]
YER111C	[]
YER112W	[]
YER113C	[]
YER114C	[]
YER115C	[]
YER116C	[]
YER117W	[]
YER118C	[]
YER119C	[]
YER120W	[]
YER121W	[]
YER122C	[]
YER123W	[]
YER124C	[]
YER125W	[]
YER126C	[]
YER127W	[]
YER128W	[]
YER129W	[]
YER130C	[]
YER131W	[]
snR4	[]
YER132C	[]
snR52	[]
YER133W	[]
tH_GUG_E2	[]
tK_CUU_E2	[]
YER134C	[]
YER135C	[]
tV_AAC_E1	[]
YER136W	[]
YER137C	[]
SCR1	[]
tI_AAU_E1	[]
YER138C	[]
YER137C-A	[]
YER138W-A	[]
YER139C	[]
YER140W	[]
YER141W	['R07412']
YER142C	[]
YER143W	[]
YER144C	[]
YER145C	[]
YER145C-A	[]
YER146W	[]
YER147C	[]
YER148W	[]
YER149C	[]
YER150W	[]
tV_AAC_E2	[]
YER151C	[]
YER152C	[]
YER153C	[]
YER154W	[]
YER155C	[]
YER156C	[]
YER157W	[]
tE_UUC_E3	[]
YER158C	[]
YER159C	[]
tR_ACG_E	[]
YER160C	[]
YER159C-A	[]
YER161C	[]
YER162C	[]
YER163C	['R11861']
YER164W	[]
YER165W	[]
YER166W	[]
YER167W	[]
YER168C	[]
YER169W	[]
YER170W	['R11319', 'R01547', 'R00127']
YER171W	[]
YER172C	[]
YER173W	[]
YER174C	[]
YER175C	[]
YER175W-A	[]
YER176W	[]
YER177W	[]
YER178W	['R00014', 'R01699', 'R03270', 'R00209']
YER179W	[]
YER180C	[]
YER180C-A	[]
tI_AAU_E2	[]
YER181C	[]
YER182W	[]
YER183C	['R02301']
YER184C	[]
YER185W	[]
YER186C	[]
YER187W	[]
YER188W	[]
YER188C-A	[]
YER189W	[]
YER190W	[]
YER190C-B	[]
YFL068W	[]
YFL067W	[]
YFL066C	[]
YFL065C	[]
YFL064C	[]
YFL062W	[]
YFL061W	['R00778']
YFL060C	['R10089', 'R07456']
YFL059W	['R10089', 'R07456']
YFL058W	['R10686']
YFL055W	[]
YFL054C	[]
YFL053W	['R01059', 'R01011']
YFL052W	[]
YFL051C	[]
YFL050C	[]
YFL049W	[]
YFL048C	[]
YFL047W	[]
YFL046W	[]
YFL045C	['R01818']
YFL044C	[]
YFL042C	[]
YFL041W-A	[]
YFL041W	[]
YFL040W	[]
YFL039C	[]
YFL038C	[]
YFL037W	[]
RUF21	[]
YFL036W	[]
YFL034C-B	[]
YFL034C-A	[]
YFL034W	[]
YFL033C	[]
YFL031W	[]
YFL030W	['R00588', 'R00372', 'R00369', 'R00585']
YFL029C	[]
YFL028C	[]
YFL027C	[]
YFL026W	[]
YFL025C	[]
YFL024C	[]
YFL023W	[]
YFL022C	[]
YFL021W	[]
YFL020C	[]
YFL019C	[]
tP_UGG_F	[]
YFL018C	['R03815', 'R07618', 'R01221', 'R01933', 'R00209', 'R01698', 'R08549']
YFL017W-A	[]
YFL017C	['R02058']
YFL016C	[]
YFL015C	[]
YFL014W	[]
YFL013C	[]
YFL012W	[]
YFL011W	[]
YFL010W-A	[]
YFL010C	[]
YFL009W	[]
YFL008W	[]
YFL007W	[]
YFL005W	[]
RUF20	[]
YFL004W	[]
YFL003C	[]
tN_GUU_F	[]
YFL002W-A	[]
YFL002W-B	[]
YFL002C	[]
YFL001W	[]
YFR001W	[]
YFR002W	[]
YFR003C	[]
YFR004W	[]
YFR005C	[]
YFR006W	[]
tF_GAA_F	[]
YFR007W	[]
YFR008W	[]
tG_GCC_F1	[]
YFR009W	[]
YFR010W	[]
YFR011C	[]
tY_GUA_F1	[]
YFR012W	[]
YFR012W-A	[]
YFR013W	[]
YFR014C	[]
YFR015C	['R00292']
YFR016C	[]
tG_GCC_F2	[]
YFR017C	[]
YFR018C	[]
YFR019W	['R10951', 'R05802']
tS_GCU_F	[]
YFR020W	[]
YFR021W	[]
YFR022W	[]
RUF22	[]
YFR023W	[]
YFR024C-A	[]
YFR025C	['R03013']
tA_AGC_F	[]
YFR026C	[]
YFR027W	[]
YFR028C	[]
tY_GUA_F2	[]
YFR029W	[]
YFR030W	['R00858']
YFR031C	[]
YFR031C-A	[]
RUF23	[]
YFR032C	[]
YFR032C-A	[]
YFR032C-B	[]
YFR033C	[]
YFR034C	[]
YFR035C	[]
tK_CUU_F	[]
YFR036W	[]
YFR037C	[]
YFR038W	[]
YFR039C	[]
YFR040W	[]
YFR041C	[]
YFR042W	[]
YFR043C	[]
YFR044C	[]
YFR045W	[]
YFR046C	[]
YFR047C	['R03348']
YFR048W	[]
YFR049W	[]
YFR050C	[]
YFR051C	[]
YFR052W	[]
YFR053C	['R01961', 'R01786', 'R00299', 'R01600', 'R03920', 'R01326', 'R00760', 'R00867']
YFR054C	[]
YFR055W	['R02408', 'R12188', 'R04941', 'R00782', 'R01286']
YFR057W	[]
YGL263W	[]
YGL262W	[]
YGL261C	[]
YGL260W	[]
YGL259W	[]
YGL258W-A	[]
YGL258W	[]
YGL257C	[]
YGL256W	['R00754', 'R05234', 'R06917', 'R04880', 'R06927', 'R00623', 'R05233']
YGL255W	[]
YGL254W	[]
YGL253W	['R01961', 'R01786', 'R00299', 'R01600', 'R03920', 'R01326', 'R00760', 'R00867']
YGL252C	[]
YGL251C	[]
YGL250W	[]
YGL249W	[]
RME3	[]
YGL248W	['R00191', 'R01234']
YGL247W	[]
YGL246C	[]
YGL245W	['R05578']
YGL244W	[]
YGL243W	[]
YGL242C	[]
YGL241W	[]
YGL240W	[]
YGL238W	[]
YGL237C	[]
YGL236C	[]
YGL235W	[]
YGL234W	['R04144', 'R04208']
YGL233W	[]
YGL232W	[]
YGL231C	[]
YGL230C	[]
YGL229C	[]
YGL228W	[]
YGL227W	[]
YGL226C-A	['R05976']
YGL226W	[]
tV_AAC_G3	[]
YGL225W	[]
YGL224C	[]
YGL223C	[]
YGL222C	[]
YGL221C	[]
YGL220W	[]
YGL219C	[]
YGL216W	[]
YGL215W	[]
YGL213C	[]
YGL212W	[]
YGL211W	[]
YGL210W	[]
YGL209W	[]
YGL208W	[]
YGL207W	[]
YGL206C	[]
YGL205W	['R07892', 'R12356', 'R04751', 'R03990', 'R07896', 'R07934', 'R03857', 'R07950', 'R04754', 'R01175', 'R07888', 'R01279', 'R03777']
tH_GUG_G1	[]
YGL204C	[]
YGL203C	[]
tK_UUU_G1	[]
YGL202W	['R00734', 'R01939', 'R00694']
YGL201C	[]
tK_CUU_G1	[]
YGL200C	[]
YGL198W	[]
YGL197W	[]
YGL196W	['R00221']
YGL195W	[]
YGL194C-A	[]
YGL194C	[]
RME2	[]
YGL193C	[]
YGL192W	[]
YGL191W	[]
YGL190C	[]
YGL189C	[]
YGL188C-A	[]
YGL187C	[]
YGL186C	[]
YGL185C	[]
YGL184C	['R02408', 'R12188', 'R04941', 'R00782', 'R01286']
YGL183C	[]
YGL181W	[]
YGL180W	[]
YGL179C	[]
YGL178W	[]
YGL176C	[]
YGL175C	[]
YGL174W	[]
YGL173C	[]
YGL172W	[]
YGL171W	[]
YGL170C	[]
tK_CUU_G2	[]
YGL169W	[]
YGL168W	[]
YGL167C	[]
YGL166W	[]
YGL164C	[]
YGL163C	[]
YGL162W	[]
YGL161C	[]
YGL160W	[]
YGL159W	[]
tL_CAA_G1	[]
YGL158W	[]
YGL157W	[]
YGL156W	[]
YGL155W	[]
YGL154C	[]
YGL153W	[]
YGL151W	[]
YGL150C	[]
YGL149W	[]
YGL148W	['R01714']
YGL147C	[]
YGL146C	[]
YGL145W	[]
YGL144C	[]
YGL143C	[]
YGL142C	[]
YGL141W	[]
YGL140C	[]
YGL139W	[]
YGL138C	[]
YGL137W	[]
YGL136C	[]
YGL135W	[]
YGL134W	[]
YGL133W	[]
YGL131C	[]
YGL130W	[]
YGL129C	[]
YGL128C	[]
YGL127C	[]
YGL126W	[]
YGL125W	['R01224']
YGL124C	[]
YGL123W	[]
YGL122C	[]
YGL121C	[]
YGL120C	[]
YGL119W	[]
tW_CCA_G1	[]
YGL118C	[]
YGL117W	[]
YGL116W	[]
YGL115W	[]
YGL114W	[]
YGL113W	[]
YGL112C	[]
