GeneId	Rxns
YGL111W	[]
YGL110C	[]
YGL108C	[]
YGL107C	[]
YGL106W	[]
YGL105W	[]
YGL104C	[]
YGL103W	[]
YGL101W	[]
YGL100W	[]
YGL099W	[]
snR82	[]
YGL098W	[]
tH_GUG_G2	[]
YGL097W	[]
YGL096W	[]
tE_UUC_G1	[]
YGL095C	[]
YGL094C	[]
YGL093W	[]
YGL092W	[]
YGL091C	[]
YGL090W	[]
YGL089C	[]
YGL088W	[]
snR10	[]
YGL087C	[]
YGL086W	[]
YGL085W	[]
YGL084C	[]
YGL083W	[]
YGL082W	[]
YGL081W	[]
YGL080W	[]
YGL079W	[]
YGL078C	[]
YGL077C	[]
YGL076C	[]
snR39	[]
snR39B	[]
YGL075C	[]
YGL073W	[]
YGL071W	[]
YGL070C	[]
YGL068W	[]
YGL067W	['R03004', 'R11104', 'R00103']
YGL066W	[]
YGL065C	['R06238', 'R05973']
YGL064C	[]
YGL063W	[]
YGL062W	['R00344']
YGL061C	[]
YGL060W	[]
YGL059W	[]
YGL058W	[]
YGL057C	[]
YGL056C	[]
YGL055W	['R02222', 'R12173']
YGL054C	[]
tE_UUC_G2	[]
YGL053W	[]
YGL051W	[]
tR_UCU_G1	[]
YGL050W	[]
YGL049C	[]
YGL048C	[]
YGL047W	['R05970']
tV_AAC_G1	[]
YGL045W	[]
YGL044C	[]
YGL043W	[]
YGL041C-B	[]
YGL041W-A	[]
YGL040C	['R00036']
tL_CAA_G2	[]
YGL039W	[]
YGL038C	['R08599']
YGL037C	['R01268']
YGL036W	[]
YGL035C	[]
YGL034C	[]
YGL033W	[]
YGL032C	[]
YGL031C	[]
YGL030W	[]
YGL029W	[]
tF_GAA_G	[]
YGL028C	[]
YGL027C	['R05979']
YGL026C	['R02722']
YGL025C	[]
YGL023C	[]
YGL022W	['R04216', 'R05976']
YGL021W	[]
YGL020C	[]
YGL019W	[]
YGL018C	[]
YGL017W	[]
YGL016W	[]
YGL015C	[]
YGL014W	[]
YGL013C	[]
YGL012W	['R05641']
YGL011C	[]
YGL010W	[]
YGL009C	['R04001', 'R10170', 'R03968']
YGL008C	[]
YGL007C-A	[]
YGL007W	[]
YGL006W-A	[]
YGL006W	[]
YGL005C	[]
YGL004C	[]
YGL003C	[]
YGL002W	[]
YGL001C	['R12404', 'R07494']
YGR001C	[]
YGR002C	[]
YGR003W	[]
YGR004W	[]
YGR005C	[]
YGR006W	[]
YGR007W	['R02038', 'R04247']
YGR008C	[]
YGR009C	[]
YGR010W	['R03005', 'R00137']
YGR012W	['R07274', 'R00897', 'R04859', 'R03601']
YGR013W	[]
YGR014W	[]
YGR015C	[]
YGR016W	[]
YGR017W	['R01710', 'R00277', 'R00278', 'R01711']
YGR018C	[]
YGR019W	['R01648', 'R04188', 'R00908']
YGR020C	[]
YGR021W	[]
YGR023W	[]
tD_GUC_G1	[]
YGR024C	[]
YGR025W	[]
YGR026W	[]
YGR027C	[]
YGR027W-B	[]
YGR027W-A	[]
tE_UUC_G3	[]
YGR028W	[]
YGR029W	[]
tD_GUC_G2	[]
snR46	[]
YGR030C	[]
YGR031W	[]
YGR031C-A	[]
YGR032W	['R03118']
YGR033C	[]
YGR034W	[]
YGR035C	[]
YGR035W-A	[]
YGR036C	['R01004']
YGR037C	[]
YGR038W	[]
tS_AGA_G	[]
YGR038C-B	[]
YGR038C-A	[]
YGR039W	[]
YGR040W	[]
YGR041W	[]
YGR042W	[]
YGR043C	['R01827']
YGR044C	[]
YGR045C	[]
YGR046W	[]
YGR047C	[]
YGR048W	[]
YGR049W	[]
YGR050C	[]
YGR052W	[]
YGR053C	[]
YGR054W	[]
YGR055W	[]
YGR056W	[]
YGR057C	[]
YGR058W	[]
YGR059W	[]
snR48	[]
YGR060W	['R12403', 'R07509', 'R10057']
YGR061C	['R04463']
YGR062C	[]
YGR063C	[]
YGR065C	[]
YGR066C	[]
YGR067C	[]
YGR068C	[]
YGR070W	[]
YGR071C	[]
YGR072W	[]
YGR074W	[]
YGR075C	[]
YGR076C	[]
YGR077C	[]
YGR078C	[]
YGR079W	[]
YGR080W	[]
YGR081C	[]
YGR082W	[]
YGR083C	[]
YGR084C	[]
YGR085C	[]
YGR086C	[]
YGR087C	['R00755', 'R00014']
YGR088W	['R00602', 'R00009', 'R02670']
YGR089W	[]
tT_UGU_G1	[]
YGR090W	[]
YGR091W	[]
YGR092W	[]
YGR093W	[]
YGR094W	[]
YGR095C	[]
YGR096W	[]
YGR097W	[]
YGR098C	[]
YGR099W	[]
YGR100W	[]
YGR101W	[]
YGR102C	[]
YGR103W	[]
YGR104C	[]
YGR105W	[]
YGR106C	[]
tL_GAG_G	[]
tK_UUU_G2	[]
YGR108W	[]
YGR109C	[]
tC_GCA_G	[]
YGR109W-B	[]
YGR109W-A	[]
YGR110W	[]
YGR111W	[]
YGR112W	[]
YGR113W	[]
YGR116W	[]
YGR117C	[]
YGR118W	[]
YGR119C	[]
YGR120C	[]
tN_GUU_G	[]
YGR121C	[]
YGR121W-A	[]
YGR122W	[]
tR_UCU_G3	[]
YGR123C	[]
tI_AAU_G	[]
YGR124W	['R00578']
YGR125W	[]
YGR126W	[]
YGR127W	[]
YGR128C	[]
YGR129W	[]
YGR130C	[]
YGR131W	[]
YGR132C	[]
YGR133W	[]
YGR134W	[]
YGR135W	[]
YGR136W	[]
YGR138C	[]
YGR140W	[]
YGR141W	[]
YGR142W	[]
tA_AGC_G	[]
YGR143W	[]
tG_UCC_G	[]
YGR144W	['R10685']
YGR145W	[]
YGR146C	[]
YGR146C-A	[]
YGR147C	[]
YGR148C	[]
YGR149W	[]
YGR150C	[]
tA_UGC_G	[]
YGR152C	[]
YGR153W	[]
YGR154C	[]
YGR155W	['R00891', 'R04942', 'R01290']
YGR156W	[]
YGR157W	['R02056']
YGR158C	[]
YGR159C	[]
YGR161C	[]
YGR161W-C	[]
YGR161W-B	[]
YGR161W-A	[]
YGR161C-D	[]
YGR161C-C	[]
tV_AAC_G2	[]
YGR162W	[]
YGR163W	[]
YGR164W	[]
tR_UCU_G2	[]
YGR165W	[]
YGR166W	[]
YGR167W	[]
YGR168C	[]
YGR169C	[]
YGR169C-A	[]
YGR170W	['R02055']
YGR171C	['R04773', 'R03659']
YGR172C	[]
YGR173W	[]
tG_GCC_G1	[]
YGR174C	[]
YGR174W-A	[]
YGR175C	['R02874']
YGR177C	[]
YGR178C	[]
YGR179C	[]
YGR180C	['R11893', 'R08364', 'R08363', 'R02017', 'R02019', 'R02024']
tL_CAA_G3	[]
YGR181W	[]
YGR183C	[]
YGR184C	[]
YGR185C	[]
YGR186W	[]
YGR187C	[]
YGR188C	[]
tK_CUU_G3	[]
YGR189C	[]
tW_CCA_G2	[]
YGR191W	[]
YGR192C	['R01061']
YGR193C	[]
YGR194C	['R01639']
YGR195W	[]
YGR196C	[]
YGR197C	[]
YGR198W	[]
YGR199W	['R07620', 'R04072', 'R11399']
YGR200C	[]
YGR201C	[]
YGR202C	['R01890', 'R02590']
YGR203W	[]
YGR204W	['R01655', 'R00943', 'R01220']
YGR204C-A	[]
YGR205W	['R01514']
YGR206W	[]
YGR207C	[]
YGR208W	['R00582']
YGR209C	[]
YGR210C	[]
YGR211W	[]
YGR212W	[]
YGR213C	[]
YGR214W	[]
YGR215W	[]
YGR216C	['R05916']
YGR217W	[]
tG_GCC_G2	[]
YGR218W	[]
YGR220C	[]
YGR221C	[]
snR7-L	[]
snR7-S	[]
YGR222W	[]
YGR223C	[]
YGR224W	[]
YGR225W	[]
YGR227W	['R06264']
YGR229C	[]
YGR230W	[]
YGR231C	[]
YGR232W	[]
YGR233C	[]
YGR234W	[]
YGR235C	[]
YGR236C	[]
YGR237C	[]
YGR238C	[]
YGR239C	[]
YGR240C	['R03237', 'R03238', 'R03239', 'R03236', 'R00756', 'R04779']
YGR240C-A	[]
YGR241C	[]
YGR243W	[]
YGR244C	['R00727', 'R00432']
YGR245C	[]
YGR246C	[]
YGR247W	[]
YGR248W	['R02035']
YGR249W	[]
YGR250C	[]
YGR251W	[]
YGR252W	[]
YGR253C	[]
YGR254W	['R00658']
YGR255C	[]
tT_UGU_G2	[]
YGR256W	['R01528', 'R10221']
YGR257C	[]
YGR258C	[]
YGR260W	[]
YGR261C	[]
YGR262C	[]
YGR263C	[]
YGR264C	['R04773', 'R03659']
YGR266W	[]
YGR267C	['R05048', 'R04639', 'R00428', 'R05046', 'R00424']
YGR268C	[]
YGR270W	[]
YGR271W	[]
YGR271C-A	[]
YGR273C	[]
YGR274C	[]
YGR275W	[]
YGR276C	[]
YGR277C	['R03035']
YGR278W	[]
YGR279C	[]
YGR280C	[]
YGR281W	[]
YGR282C	['R03115', 'R00308']
YGR283C	[]
YGR284C	[]
YGR285C	[]
YGR286C	['R01078']
YGR287C	['R01791', 'R06199', 'R00801', 'R01718']
YGR288W	[]
YGR289C	[]
YGR292W	['R01791', 'R06199', 'R00801', 'R01718']
YGR294W	[]
YGR295C	[]
YGR296W	[]
YHL050C	[]
YHL049C	[]
YHL048C-A	[]
YHL048W	[]
YHL047C	[]
YHL046C	[]
YHL044W	[]
YHL043W	[]
YHL042W	[]
YHL041W	[]
YHL040C	[]
YHL039W	[]
YHL038C	[]
YHL037C	[]
YHL036W	[]
YHL035C	[]
YHL034C	[]
YHL033C	[]
YHL032C	['R00847']
YHL031C	[]
YHL030W	[]
YHL029C	[]
YHL028W	[]
YHL027W	[]
YHL026C	[]
YHL025W	[]
YHL024W	[]
YHL023C	[]
tH_GUG_H	[]
YHL022C	[]
YHL021C	[]
YHL020C	[]
YHL019C	[]
YHL018W	['R04734']
YHL017W	[]
YHL016C	[]
YHL015W-A	[]
YHL015W	[]
YHL014C	[]
YHL013C	[]
YHL012W	['R00289']
YHL011C	['R01049']
YHL010C	[]
YHL009C	[]
tV_AAC_H	[]
YHL009W-B	[]
YHL009W-A	[]
YHL008C	[]
YHL007C	[]
YHL006C	[]
YHL005C	[]
YHL004W	[]
YHL003C	['R06527', 'R06517']
YHL002W	[]
YHL001W	[]
YHR001W	[]
YHR001W-A	[]
YHR002W	[]
YHR003C	[]
YHR004C	[]
YHR005C	[]
YHR005C-A	[]
tT_AGU_H	[]
YHR006W	[]
YHR007C	['R12323', 'R05731', 'R05640']
YHR007C-A	[]
YHR008C	[]
YHR009C	[]
YHR010W	[]
YHR011W	[]
YHR012W	[]
YHR013C	[]
YHR014W	[]
tS_AGA_H	[]
tQ_UUG_H	[]
YHR015W	[]
YHR016C	[]
YHR017W	[]
YHR018C	['R01086']
YHR019C	[]
YHR020W	[]
tA_AGC_H	[]
YHR021C	[]
YHR021W-A	[]
YHR022C	[]
YHR022C-A	[]
YHR023W	[]
YHR024C	[]
YHR025W	['R01771']
YHR026W	[]
YHR027C	[]
YHR028C	[]
YHR029C	[]
YHR030C	[]
YHR031C	[]
YHR032W	[]
YHR033W	['R00239']
YHR034C	[]
YHR035W	[]
YHR036W	[]
YHR037W	['R04445', 'R00245', 'R04444', 'R00707', 'R00708', 'R05051']
YHR038W	[]
YHR039C	[]
YHR039C-A	[]
YHR040W	[]
YHR041C	[]
YHR042W	[]
YHR043C	[]
YHR044C	[]
YHR045W	[]
YHR046C	['R01186', 'R01185', 'R01187']
YHR047C	[]
YHR048W	[]
YHR049W	[]
YHR050W	[]
YHR050W-A	[]
YHR051W	[]
YHR052W	[]
RUF5-1	[]
YHR053C	[]
YHR054C	[]
RUF5-2	[]
YHR055C	[]
YHR056C	[]
YHR057C	[]
YHR058C	[]
YHR059W	[]
YHR060W	[]
YHR061C	[]
YHR062C	[]
YHR063C	['R02472']
YHR064C	[]
YHR065C	[]
YHR066W	[]
YHR067W	[]
YHR068W	[]
YHR069C	[]
YHR070W	[]
YHR071W	[]
tF_GAA_H1	[]
YHR072W	['R03199']
YHR072W-A	[]
YHR073W	[]
YHR074W	['R00257']
YHR075C	[]
YHR076W	[]
YHR077C	[]
YHR078W	[]
YHR079C	[]
YHR079C-A	[]
YHR080C	[]
YHR081W	[]
YHR082C	[]
YHR083W	[]
YHR084W	[]
YHR085W	[]
YHR086W	[]
YHR086W-A	[]
YHR087W	[]
YHR088W	[]
YHR089C	[]
YHR090C	[]
YHR091C	[]
YHR092C	[]
YHR093W	[]
YHR094C	[]
YHR096C	[]
YHR097C	[]
YHR098C	[]
YHR099W	[]
YHR100C	['R02029']
YHR101C	[]
YHR102W	[]
YHR103W	[]
YHR104W	['R09477', 'R01431']
YHR105W	[]
YHR106W	['R03596', 'R09372', 'R02016']
YHR107C	[]
YHR108W	[]
YHR109W	['R04867', 'R04866', 'R03875']
YHR110W	[]
YHR111W	[]
YHR112C	[]
YHR113W	[]
YHR114W	[]
YHR115C	[]
YHR116W	[]
YHR117W	[]
YHR118C	[]
YHR119W	['R04867', 'R04866', 'R03875']
YHR120W	[]
YHR121W	[]
YHR122W	[]
YHR123W	['R07384', 'R06364', 'R04920', 'R02057']
YHR124W	[]
tF_GAA_H2	[]
YHR125W	[]
YHR126C	[]
YHR127W	[]
YHR128W	['R00966']
YHR129C	[]
YHR130C	[]
YHR131C	[]
YHR132C	[]
YHR132W-A	[]
YHR133C	[]
YHR134W	[]
YHR135C	[]
YHR136C	[]
YHR137W	['R09254', 'R00734', 'R00692', 'R00694']
YHR138C	[]
YHR139C	[]
YHR139C-A	[]
YHR140W	[]
snR32	[]
YHR141C	[]
YHR142W	[]
YHR143W	[]
YHR143W-A	[]
YHR144C	['R01663']
tP_UGG_H	[]
YHR146W	[]
YHR147C	[]
YHR148W	[]
YHR149C	[]
YHR150W	[]
YHR151C	[]
YHR152W	[]
YHR153C	[]
YHR154W	[]
YHR155W	[]
snR71	[]
YHR156C	[]
YHR157W	[]
YHR158C	[]
YHR159W	[]
YHR160C	[]
YHR161C	[]
YHR162W	[]
YHR163W	['R02035']
YHR164C	[]
YHR165C	[]
YHR166C	[]
YHR167W	[]
YHR168W	[]
YHR169W	[]
YHR170W	[]
YHR171W	[]
YHR172W	[]
YHR173C	[]
YHR174W	['R00658']
YHR175W	[]
YHR175W-A	[]
YHR176W	[]
YHR177W	[]
YHR178W	[]
YHR179W	[]
YHR180W	[]
tT_UGU_H	[]
YHR181W	[]
YHR182W	[]
YHR183W	['R01528', 'R10221']
YHR184W	[]
YHR185C	[]
tV_CAC_H	[]
YHR186C	[]
YHR187W	[]
YHR188C	[]
YHR189W	[]
YHR190W	['R00702', 'R06223', 'R02872']
YHR191C	[]
YHR192W	[]
YHR193C	[]
YHR194W	[]
YHR195W	[]
YHR196W	[]
YHR197W	[]
YHR198C	[]
YHR199C	[]
YHR199C-A	[]
YHR200W	[]
YHR201C	['R03409']
YHR202W	[]
YHR203C	[]
YHR204W	[]
YHR205W	[]
YHR206W	[]
YHR207C	[]
YHR208W	['R01214', 'R02199', 'R01090', 'R10991', 'R08626', 'R08622']
YHR209W	[]
YHR210C	[]
YHR211W	[]
YHR212W-A	[]
YHR213W	[]
YHR213W-A	[]
YHR213W-B	[]
YHR214W	[]
YHR214C-B	[]
YHR214C-C	[]
YHR214C-D	[]
YHR214C-E	[]
YHR215W	['R00548', 'R02135']
YHR216W	['R08240', 'R01130']
YHR218W	[]
YHR219W	[]
YIL177C	[]
YIL176C	[]
YIL173W	[]
YIL172C	['R01791', 'R06199', 'R00801', 'R01718']
YIL169C	[]
YIL166C	[]
YIL165C	[]
YIL164C	['R03542', 'R07855', 'R05591', 'R00540', 'R03093', 'R01887']
YIL163C	[]
YIL162W	['R00802', 'R00801', 'R03921', 'R03635', 'R02410', 'R06088']
YIL161W	[]
YIL160C	['R04546', 'R07899', 'R03778', 'R03858', 'R07937', 'R00927', 'R04742', 'R07891', 'R00238', 'R01177', 'R04747', 'R07895', 'R07953', 'R03991']
YIL159W	[]
YIL158W	[]
YIL157C	[]
YIL156W-B	[]
YIL156W	[]
YIL155C	['R00848']
YIL154C	[]
YIL153W	[]
YIL152W	[]
YIL151C	[]
YIL150C	[]
YIL149C	[]
YIL148W	[]
YIL147C	[]
YIL146C	[]
YIL145C	['R02473']
YIL144W	[]
YIL143C	[]
YIL142W	[]
YIL140W	[]
YIL139C	[]
YIL138C	[]
YIL137C	[]
YIL136W	[]
YIL135C	[]
YIL134C-A	[]
snR68	[]
YIL134W	[]
YIL133C	[]
YIL132C	[]
YIL131C	[]
YIL130W	[]
YIL129C	[]
YIL128W	[]
YIL127C	[]
YIL126W	[]
YIL125W	['R08549', 'R01700', 'R00621', 'R03316']
YIL124W	['R02756', 'R04360']
YIL123W	[]
YIL122W	[]
YIL121W	[]
YIL120W	[]
YIL119C	[]
YIL118W	[]
YIL117C	[]
YIL116W	['R00734', 'R03243', 'R00694']
YIL115C	[]
YIL114C	[]
YIL113W	[]
YIL112W	[]
YIL111W	[]
YIL110W	[]
YIL109C	[]
YIL108W	[]
YIL107C	['R02732']
YIL106W	[]
YIL105C	[]
YIL105W-A	[]
YIL104C	[]
YIL103W	[]
YIL102C-A	[]
YIL102C	[]
tT_AGU_I1	[]
YIL101C	[]
YIL099W	['R01791', 'R06199', 'R01790']
YIL098C	[]
YIL097W	[]
YIL096C	[]
tI_AAU_I1	[]
YIL095W	[]
YIL094C	['R01934', 'R04862', 'R01936']
YIL093C	[]
YIL092W	[]
YIL091C	[]
YIL090W	[]
YIL089W	[]
tE_CUC_I	[]
YIL088C	[]
YIL087C	[]
YIL086C	[]
YIL085C	[]
YIL084C	[]
YIL083C	['R04230']
YIL082W-A	[]
tI_AAU_I2	[]
YIL079C	[]
YIL078W	[]
YIL077C	[]
YIL076W	[]
YIL075C	[]
YIL074C	['R01513']
YIL073C	[]
YIL072W	[]
YIL071C	[]
YIL070C	[]
YIL069C	[]
YIL068C	[]
YIL067C	[]
YIL066C	['R11893', 'R08364', 'R08363', 'R02017', 'R02019', 'R02024']
YIL065C	[]
YIL064W	[]
YIL063C	[]
YIL062C	[]
YIL061C	[]
YIL060W	[]
YIL057C	[]
tS_UGA_I	[]
YIL056W	[]
YIL055C	[]
YIL054W	[]
YIL053W	['R00841']
YIL052C	[]
YIL051C	[]
YIL050W	[]
YIL049W	['R02497', 'R08954', 'R10242', 'R12299', 'R02208']
YIL048W	[]
YIL047C	[]
YIL046W-A	[]
YIL046W	[]
YIL045W	[]
YIL044C	[]
YIL043C	['R00100']
YIL042C	[]
YIL041W	[]
YIL040W	[]
YIL039W	[]
YIL038C	[]
YIL037C	[]
YIL036W	[]
YIL035C	[]
YIL034C	[]
YIL033C	[]
YIL031W	[]
YIL030C	[]
tK_CUU_I	[]
YIL029C	[]
YIL027C	[]
YIL026C	[]
YIL024C	[]
YIL023C	[]
YIL022W	[]
YIL021W	[]
YIL020C	['R04640']
YIL019W	[]
YIL018W	[]
YIL017C	[]
YIL016W	[]
YIL015W	[]
tD_GUC_I1	[]
YIL014C-A	[]
tT_AGU_I2	[]
YIL014W	[]
YIL013C	[]
YIL012W	[]
YIL011W	[]
YIL010W	[]
YIL009C-A	[]
tD_GUC_I2	[]
YIL009W	['R00390', 'R01280']
YIL008W	[]
YIL007C	[]
YIL006W	[]
YIL005W	[]
YIL004C	[]
YIL003W	[]
YIL002W-A	[]
YIL002C	['R04404', 'R09827']
YIL001W	[]
YIR001C	[]
YIR002C	[]
YIR003W	[]
YIR004W	[]
YIR005W	[]
YIR006C	[]
tE_UUC_I	[]
YIR007W	[]
YIR008C	[]
YIR009W	[]
YIR010W	[]
YIR011C	[]
YIR012W	[]
YIR013C	[]
YIR014W	[]
YIR015W	[]
YIR016W	[]
YIR017C	[]
YIR018W	[]
YIR018C-A	[]
YIR019C	[]
ICR1	[]
YIR020C	[]
PWR1	[]
YIR021W	[]
YIR021W-A	[]
YIR022W	[]
YIR023W	[]
YIR024C	[]
YIR025W	[]
YIR026C	[]
YIR027C	['R02425']
YIR028W	[]
YIR029W	['R02422']
YIR030C	[]
YIR031C	['R00472']
YIR032C	['R00776']
YIR033W	[]
YIR034C	['R00715']
YIR035C	[]
YIR036C	[]
YIR037W	[]
YIR038C	['R07003', 'R07116', 'R07070', 'R07025', 'R09409', 'R07026', 'R07083', 'R07092', 'R07069', 'R07093', 'R07023', 'R07084', 'R03522', 'R11905', 'R07024', 'R07094', 'R07091', 'R08280', 'R07004', 'R07100', 'R07002', 'R07113']
YIR039C	[]
YIR041W	[]
YIR042C	[]
YJL225C	[]
YJL223C	[]
YJL222W	[]
YJL221C	['R01791', 'R06199', 'R00801', 'R01718']
YJL219W	[]
YJL218W	[]
YJL217W	[]
YJL216C	['R01791', 'R06199', 'R00801', 'R01718']
YJL214W	[]
YJL213W	[]
YJL212C	[]
YJL210W	[]
YJL209W	[]
YJL208C	[]
YJL207C	[]
YJL206C	[]
YJL205C	[]
YJL204C	[]
YJL203W	[]
YJL201W	[]
YJL200C	[]
tT_AGU_J	[]
YJL199C	[]
YJL198W	[]
YJL197W	[]
YJL196C	['R07762', 'R07758', 'R10825', 'R09419']
YJL194W	[]
YJL193W	[]
YJL192C	[]
YJL191W	[]
YJL190C	[]
YJL189W	[]
YJL187C	[]
YJL186W	[]
YJL185C	[]
YJL184W	[]
YJL183W	[]
YJL181W	[]
YJL180C	[]
YJL179W	[]
YJL178C	[]
YJL177W	[]
YJL176C	[]
YJL174W	[]
YJL173C	[]
YJL172W	[]
YJL171C	[]
YJL170C	[]
YJL168C	['R04867', 'R04866', 'R03875']
YJL167W	['R02003', 'R01658']
YJL166W	[]
YJL165C	[]
YJL164C	[]
YJL163C	[]
YJL162C	[]
tE_UUC_J	[]
YJL161W	[]
YJL160C	[]
YJL159W	[]
YJL158C	[]
YJL157C	[]
YJL156C	[]
YJL155C	[]
YJL154C	[]
YJL153C	['R07324']
YJL151C	[]
YJL149W	[]
snR128	[]
snR190	[]
YJL148W	[]
YJL147C	[]
YJL146W	[]
YJL145W	[]
YJL144W	[]
YJL143W	[]
YJL141C	[]
YJL140W	[]
YJL139C	[]
YJL138C	[]
YJL137C	['R00292', 'R03681']
YJL136W-A	[]
YJL136C	[]
YJL134W	[]
YJL133C-A	[]
YJL133W	[]
YJL132W	['R06623']
YJL131C	[]
YJL130C	['R00575', 'R10949', 'R00256', 'R01397', 'R10948', 'R01395']
YJL129C	[]
YJL128C	[]
YJL127C-B	[]
YJL127C	[]
YJL126W	[]
YJL125C	[]
YJL124C	[]
YJL123C	[]
YJL122W	[]
YJL121C	['R01529']
YJL118W	[]
YJL117W	[]
YJL116C	[]
YJL115W	[]
tA_AGC_J	[]
YJL114W	[]
YJL113W	[]
tD_GUC_J1	[]
YJL112W	[]
YJL111W	[]
YJL110C	[]
YJL109C	[]
