GeneId	Rxns
YJL108C	[]
YJL107C	[]
YJL106W	[]
YJL105W	[]
YJL104W	[]
snR37	[]
YJL103C	[]
YJL102W	[]
tR_ACG_J	[]
YJL101C	['R10993', 'R00894']
YJL100W	['R03361']
YJL099W	[]
YJL098W	[]
YJL097W	['R10827', 'R07760']
YJL096W	[]
YJL095W	[]
YJL094C	[]
YJL093C	[]
YJL092W	[]
YJL091C	[]
YJL090C	[]
YJL089W	[]
YJL088W	['R01398']
YJL087C	[]
YJL085W	[]
YJL084C	[]
YJL083W	[]
YJL082W	[]
YJL081C	[]
YJL080C	[]
YJL079C	[]
YJL078C	[]
YJL077W-B	[]
YJL077C	[]
YJL077W-A	[]
YJL076W	[]
YJL074C	[]
YJL073W	[]
YJL072C	[]
YJL071W	['R00259']
YJL070C	[]
YJL069C	[]
YJL068C	['R00527']
YJL066C	[]
YJL065C	[]
YJL063C	[]
YJL062W-A	[]
YJL062W	[]
YJL061W	[]
YJL060W	['R01956', 'R04171']
YJL059W	[]
YJL058C	[]
YJL057C	[]
YJL056C	[]
YJL055W	[]
YJL054W	[]
YJL053W	[]
YJL052C-A	[]
YJL052W	['R01061']
YJL051W	[]
YJL050W	[]
YJL049W	[]
YJL048C	[]
YJL047C-A	[]
snR60	[]
YJL047C	[]
YJL046W	[]
tY_GUA_J1	[]
tR_UCU_J1	[]
tD_GUC_J2	[]
YJL045W	['R02164']
YJL044C	[]
YJL043W	[]
YJL042W	[]
YJL041W	[]
YJL039C	[]
tD_GUC_J3	[]
tR_UCU_J2	[]
YJL038C	[]
YJL037W	[]
tV_AAC_J	[]
YJL036W	[]
YJL035C	[]
YJL034W	[]
YJL033W	[]
YJL031C	[]
YJL030W	[]
YJL029C	[]
tM_CAU_J1	[]
YJL028W	[]
YJL027C	[]
YJL026W	['R11893', 'R08364', 'R08363', 'R02017', 'R02019', 'R02024']
YJL025W	[]
YJL024C	[]
tG_GCC_J1	[]
YJL023C	[]
YJL020C	[]
YJL019W	[]
YJL016W	[]
YJL014W	[]
YJL013C	[]
YJL012C	[]
YJL011C	[]
tK_CUU_J	[]
tW_CCA_J	[]
YJL010C	[]
YJL008C	[]
YJL007C	[]
tM_CAU_J2	[]
YJL006C	[]
tL_UAA_J	[]
YJL005W	['R00434', 'R00089']
YJL004C	[]
YJL003W	[]
YJL002C	['R05976']
YJL001W	[]
YJR001W	[]
YJR002W	[]
YJR003C	[]
YJR004C	[]
YJR005W	[]
YJR005C-A	[]
YJR006W	[]
YJR007W	[]
YJR008W	[]
YJR009C	['R01061']
YJR010W	['R04929', 'R00529']
YJR010C-A	[]
YJR011C	[]
YJR012C	[]
YJR013W	[]
YJR014W	[]
YJR015W	[]
YJR016C	['R01209', 'R04441', 'R05070']
YJR017C	[]
YJR019C	['R08181', 'R08180', 'R08183', 'R08174', 'R08182', 'R08177', 'R09450', 'R08175', 'R01274', 'R08178', 'R08176', 'R08179']
YJR021C	[]
YJR022W	[]
YJR024C	['R07392']
YJR025C	['R02665']
YJR027W	[]
YJR026W	[]
YJR029W	[]
YJR028W	[]
YJR030C	[]
YJR031C	[]
YJR032W	[]
YJR033C	[]
YJR034W	[]
YJR035W	[]
YJR036C	[]
YJR039W	[]
YJR040W	[]
YJR041C	[]
YJR042W	[]
YJR043C	[]
tM_CAU_J3	[]
YJR044C	[]
YJR045C	[]
YJR046W	[]
tS_AGA_J	[]
YJR047C	[]
YJR048W	[]
YJR049C	['R00104']
YJR050W	[]
YJR051W	[]
tG_GCC_J2	[]
YJR052W	[]
YJR053W	[]
YJR054W	[]
tR_CCU_J	[]
YJR055W	[]
tD_GUC_J4	[]
YJR056C	[]
tY_GUA_J2	[]
YJR057W	['R02098', 'R02094']
YJR058C	[]
YJR059W	[]
YJR060W	[]
YJR061W	[]
YJR062C	[]
YJR063W	[]
YJR064W	[]
YJR065C	[]
YJR066W	[]
YJR067C	[]
YJR068W	[]
YJR069C	[]
YJR070C	[]
YJR072C	[]
YJR073C	['R03424', 'R02056', 'R01320']
YJR074W	[]
YJR075W	[]
YJR076C	[]
YJR077C	[]
YJR078W	['R02702', 'R02909', 'R00678', 'R03628']
YJR079W	[]
YJR080C	[]
YJR082C	[]
YJR083C	[]
YJR084W	[]
YJR085C	[]
YJR086W	[]
YJR088C	[]
YJR089W	[]
YJR090C	[]
YJR091C	[]
YJR092W	[]
YJR093C	[]
YJR094C	[]
IRT1	[]
YJR094W-A	[]
YJR095W	[]
YJR096W	[]
YJR097W	[]
YJR098C	[]
YJR099W	[]
YJR100C	[]
tL_UAG_J	[]
YJR101W	[]
YJR102C	[]
YJR103W	['R00573', 'R00571']
YJR104C	[]
YJR105W	['R00185']
YJR106W	[]
YJR107W	[]
YJR108W	[]
YJR109C	['R00575', 'R10949', 'R00256', 'R10948', 'R01395']
YJR110W	['R10928']
YJR111C	[]
YJR112W	[]
YJR112W-A	[]
YJR113C	[]
YJR115W	[]
YJR116W	[]
YJR117W	['R09845']
YJR118C	[]
YJR119C	[]
YJR120W	[]
YJR121W	[]
YJR122W	[]
YJR123W	[]
YJR124C	[]
YJR125C	[]
YJR126C	[]
YJR127C	[]
YJR128W	[]
snR3	[]
YJR129C	[]
YJR130C	['R01288', 'R02508', 'R03217', 'R04946', 'R04945', 'R03260', 'R04944', 'R00999', 'R02026']
YJR131W	['R06722']
YJR132W	[]
YJR133W	[]
YJR134C	[]
YJR135C	[]
YJR135W-A	[]
YJR136C	[]
YJR137C	['R00858']
YJR138W	[]
YJR139C	['R01773', 'R01775']
YJR140C	[]
YJR141W	[]
YJR142W	[]
YJR143C	['R07620', 'R04072', 'R11399']
YJR144W	[]
YJR145C	[]
YJR146W	[]
YJR147W	[]
YJR148W	['R01214', 'R02199', 'R01090', 'R10991', 'R08626', 'R08622']
YJR149W	['R00025']
YJR150C	[]
YJR151C	[]
YJR151W-A	[]
YJR152W	[]
YJR153W	['R01982', 'R02360']
YJR154W	[]
YJR155W	[]
YJR156C	['R10686']
YJR158W	[]
YJR159W	['R00875', 'R01896']
YJR160C	[]
YJR161C	[]
YKL224C	[]
YKL222C	[]
YKL221W	[]
YKL220C	[]
YKL219W	[]
YKL218C	[]
YKL217W	[]
YKL216W	['R01867']
YKL215C	['R00251']
YKL214C	[]
YKL213C	[]
YKL212W	[]
YKL211C	['R03508', 'R00985', 'R00986']
snR64	[]
YKL210W	[]
YKL209C	[]
tT_CGU_K	[]
YKL208W	[]
YKL207W	[]
YKL206C	[]
YKL205W	[]
YKL204W	[]
YKL203C	[]
YKL201C	[]
YKL198C	[]
YKL197C	[]
tN_GUU_K	[]
YKL196C	[]
YKL195W	[]
YKL194C	[]
YKL193C	[]
YKL192C	[]
YKL191W	[]
YKL190W	[]
tL_UAA_K	[]
YKL189W	[]
YKL188C	[]
YKL187C	[]
YKL186C	[]
YKL185W	[]
YKL184W	['R00670']
YKL183C-A	[]
YKL183W	[]
YKL182W	['R01404', 'R04725', 'R04568', 'R01624', 'R04537', 'R04962', 'R04965', 'R01626', 'R05190', 'R04956', 'R04428', 'R04954', 'R04430', 'R04967', 'R04959', 'R04970', 'R04544', 'R10700', 'R04535']
YKL181W	['R01049']
YKL180W	[]
YKL179C	[]
YKL178C	[]
YKL176C	[]
YKL175W	[]
YKL174C	[]
YKL173W	[]
YKL172W	[]
YKL171W	[]
YKL170W	[]
YKL168C	[]
YKL167C	[]
YKL166C	[]
YKL165C	[]
tE_UUC_K	[]
YKL164C	[]
YKL163W	[]
YKL162C	[]
YKL161C	[]
YKL160W	[]
YKL159C	[]
YKL157W	[]
YKL156W	[]
YKL155C	[]
YKL154W	[]
tR_UCU_K	[]
YKL152C	['R01518']
YKL151C	[]
YKL150W	['R00100']
YKL149C	[]
YKL148C	['R02164']
YKL146W	[]
YKL145W	[]
YKL144C	[]
YKL143W	[]
YKL142W	[]
YKL141W	['R02164']
YKL140W	['R01462']
YKL139W	[]
YKL138C-A	[]
YKL138C	[]
YKL137W	[]
YKL135C	[]
YKL134C	[]
YKL133C	[]
YKL132C	['R02237']
YKL130C	[]
YKL129C	[]
YKL128C	[]
tK_CUU_K	[]
YKL127W	['R08639', 'R00959', 'R01057']
YKL126W	[]
YKL125W	[]
YKL124W	[]
YKL122C	[]
YKL121W	[]
YKL120W	[]
YKL119C	[]
tA_AGC_K1	[]
YKL117W	[]
YKL116C	[]
YKL114C	[]
YKL113C	[]
YKL112W	[]
YKL110C	[]
YKL109W	[]
YKL108W	[]
YKL107W	[]
YKL106C-A	[]
YKL106W	['R02619', 'R02433', 'R00694', 'R00734', 'R05052', 'R00355', 'R00896']
YKL105C	[]
YKL104C	['R00768']
YKL103C	[]
YKL102C	[]
YKL101W	[]
YKL100C	[]
YKL099C	[]
YKL098W	[]
YKL097C	[]
YKL096C-B	[]
YKL096W-A	[]
YKL096W	[]
YKL095W	[]
YKL094W	['R01351']
YKL093W	[]
YKL092C	[]
YKL091C	[]
YKL090W	[]
YKL089W	[]
YKL088W	['R03269']
YKL087C	['R02480']
YKL086W	[]
YKL085W	['R07136', 'R00342']
YKL084W	[]
YKL082C	[]
YKL081W	[]
snR38	[]
YKL080W	[]
YKL079W	[]
YKL078W	[]
YKL077W	[]
YKL075C	[]
YKL074C	[]
YKL073W	[]
YKL072W	[]
tW_CCA_K	[]
YKL071W	[]
YKL070W	[]
YKL069W	['R02025']
tV_AAC_K1	[]
YKL068W-A	[]
YKL068W	[]
tH_GUG_K	[]
YKL067W	['R11895', 'R02331', 'R00570', 'R01137', 'R00722', 'R01857', 'R02093', 'R02326', 'R00156', 'R00330', 'R00124', 'R00139', 'R03530', 'R11894']
YKL065W-A	[]
YKL065C	[]
YKL064W	[]
YKL063C	[]
YKL062W	[]
YKL061W	[]
YKL060C	['R02568', 'R01829', 'R01068', 'R01070']
YKL059C	[]
YKL058W	[]
YKL057C	[]
YKL056C	[]
YKL055C	['R04533', 'R04566', 'R04543', 'R02767', 'R07763', 'R04953', 'R04964', 'R04534', 'R11671', 'R10120', 'R10116', 'R04536']
YKL054C	[]
YKL053C-A	[]
YKL052C	[]
YKL051W	[]
YKL050C	[]
YKL049C	[]
YKL048C	[]
YKL047W	[]
YKL046C	[]
YKL045W	[]
YKL044W	[]
YKL043W	[]
YKL042W	[]
YKL041W	[]
YKL040C	[]
YKL039W	[]
snR69	[]
YKL038W	[]
YKL037W	[]
YKL035W	['R00289']
YKL034W	[]
YKL033W-A	[]
YKL033W	[]
tV_AAC_K2	[]
YKL032C	[]
YKL029C	['R00214']
YKL028W	[]
YKL027W	[]
YKL026C	[]
YKL025C	[]
YKL024C	['R01665', 'R11891', 'R11892', 'R00158', 'R00512']
YKL023C-A	[]
YKL023W	[]
YKL022C	[]
YKL021C	[]
YKL020C	[]
YKL019W	['R09844']
YKL018C-A	[]
YKL018W	[]
YKL017C	[]
YKL016C	[]
YKL015W	[]
YKL014C	[]
YKL013C	[]
YKL012W	[]
YKL011C	[]
YKL010C	[]
YKL009W	[]
YKL008C	['R06527', 'R06517']
YKL007W	[]
YKL006C-A	[]
snR87	[]
YKL006W	[]
YKL005C	[]
YKL004W	[]
YKL003C	[]
YKL002W	[]
YKL001C	['R04928', 'R00509']
YKR001C	[]
YKR002W	[]
YKR003W	[]
YKR004C	[]
YKR005C	[]
YKR006C	[]
YKR007W	[]
YKR008W	[]
YKR009C	[]
tL_CAA_K	[]
YKR010C	[]
YKR011C	[]
YKR013W	[]
YKR014C	[]
YKR015C	[]
YKR016W	[]
YKR017C	[]
YKR018C	[]
YKR019C	[]
YKR020W	[]
YKR021W	[]
YKR022C	[]
YKR023W	[]
YKR024C	[]
YKR025W	[]
YKR026C	[]
tR_ACG_K	[]
YKR027W	[]
YKR028W	[]
YKR029C	[]
YKR030W	[]
YKR031C	['R02051', 'R07385', 'R01310']
YKR032W	[]
YKR034W	[]
YKR035W-A	[]
YKR036C	[]
YKR037C	[]
YKR038C	[]
tD_GUC_K	[]
YKR039W	[]
tA_AGC_K2	[]
YKR041W	[]
YKR042W	[]
YKR043C	[]
YKR044W	[]
YKR045C	[]
YKR046C	[]
YKR048C	[]
YKR049C	[]
YKR050W	[]
YKR051W	[]
YKR052C	[]
YKR053C	[]
YKR054C	[]
YKR055W	[]
YKR056W	[]
YKR057W	[]
YKR058W	['R00292', 'R03681']
YKR059W	[]
YKR060W	[]
YKR061W	[]
snR42	[]
YKR062W	[]
YKR063C	[]
YKR064W	[]
YKR065C	[]
YKR066C	[]
YKR067W	['R09380', 'R00851']
YKR068C	[]
YKR069W	['R03194']
YKR070W	[]
YKR071C	[]
YKR072C	[]
YKR073C	[]
tK_UUU_K	[]
YKR074W	[]
YKR075C	[]
YKR076W	[]
YKR077W	[]
YKR078W	[]
YKR079C	[]
YKR080W	['R01218']
YKR081C	[]
YKR082W	[]
YKR083C	[]
YKR084C	[]
YKR085C	[]
YKR086W	[]
YKR087C	[]
YKR088C	[]
YKR089C	['R01462', 'R07379', 'R07387', 'R01315', 'R02250', 'R01317', 'R07859', 'R07064', 'R02241', 'R02053', 'R02687']
YKR090W	[]
YKR091W	[]
YKR092C	[]
YKR093W	[]
YKR094C	[]
YKR095W	[]
YKR095W-A	[]
YKR096W	[]
YKR097W	['R00341']
YKR098C	[]
YKR099W	[]
YKR100C	[]
YKR101W	[]
YKR102W	[]
YKR103W	[]
YKR104W	[]
YKR105C	[]
YKR106W	[]
YLL067C	[]
YLL066W-B	[]
YLL066C	[]
YLL064C	[]
YLL063C	[]
YLL062C	['R00650']
YLL061W	[]
YLL060C	[]
YLL058W	['R01288', 'R02508', 'R03217', 'R04946', 'R04945', 'R03260', 'R04944', 'R00999', 'R02026']
YLL057C	[]
YLL056C	[]
YLL055W	[]
YLL054C	[]
YLL053C	[]
YLL052C	[]
YLL051C	[]
YLL050C	[]
YLL049W	[]
YLL048C	[]
YLL046C	[]
YLL045C	[]
YLL043W	[]
YLL042C	[]
YLL041C	['R02164']
YLL040C	[]
YLL039C	[]
YLL038C	[]
YLL036C	[]
YLL035W	[]
YLL034C	[]
YLL033W	[]
YLL032C	[]
YLL031C	[]
YLL030C	[]
YLL029W	[]
YLL028W	[]
YLL027W	[]
YLL026W	[]
tP_UGG_L	[]
YLL025W	[]
YLL024C	[]
YLL023C	[]
YLL022C	[]
YLL021W	[]
YLL019C	[]
YLL018C-A	[]
YLL018C	[]
YLL015W	[]
YLL014W	[]
YLL013C	[]
YLL012W	[]
YLL011W	[]
YLL010C	[]
YLL009C	[]
YLL008W	[]
YLL007C	[]
YLL006W-A	[]
YLL006W	[]
YLL005C	[]
YLL004W	[]
YLL003W	[]
YLL002W	[]
YLL001W	[]
YLR001C	[]
YLR002C	[]
YLR003C	[]
YLR004C	[]
YLR005W	[]
YLR006C	[]
YLR007W	[]
YLR008C	[]
YLR009W	[]
YLR010C	[]
tS_AGA_L	[]
YLR011W	[]
YLR012C	[]
YLR013W	[]
YLR014C	[]
YLR015W	[]
YLR016C	[]
YLR017W	['R01402']
YLR018C	[]
YLR019W	[]
YLR020C	[]
YLR021W	[]
YLR022C	[]
YLR023C	[]
YLR024C	[]
YLR025W	[]
YLR026C	[]
YLR027C	['R02619', 'R02433', 'R00694', 'R00734', 'R05052', 'R00355', 'R00896']
snR30	[]
YLR028C	['R04560', 'R01127']
YLR029C	[]
YLR030W	[]
YLR031W	[]
YLR032W	[]
YLR033W	[]
YLR034C	[]
YLR035C	[]
tA_UGC_L	[]
YLR035C-A	[]
YLR036C	[]
YLR037C	[]
YLR038C	[]
YLR039C	[]
YLR040C	[]
YLR042C	[]
YLR043C	[]
YLR044C	['R00755', 'R00014']
YLR045C	[]
YLR046C	[]
YLR047C	[]
YLR048W	[]
YLR049C	[]
YLR050C	[]
YLR051C	[]
YLR052W	[]
YLR053C	[]
YLR054C	[]
YLR055C	[]
YLR056W	['R07486', 'R07491', 'R07215', 'R07505']
YLR057W	['R12479']
YLR058C	['R00945', 'R09099']
YLR059C	[]
YLR060W	[]
YLR061W	[]
YLR063W	[]
YLR064W	[]
YLR065C	[]
YLR066W	[]
YLR067C	[]
YLR068W	[]
YLR069C	[]
YLR070C	['R01896']
YLR071C	[]
YLR072W	[]
YLR073C	[]
YLR074C	[]
YLR075W	[]
YLR077W	[]
YLR078C	[]
YLR079W	[]
YLR080W	[]
YLR081W	[]
YLR082C	[]
YLR083C	[]
YLR084C	[]
YLR085C	[]
YLR086W	[]
YLR087C	[]
YLR088W	[]
YLR089C	['R00258']
YLR090W	[]
YLR091W	[]
YLR092W	[]
YLR093C	[]
YLR094C	[]
YLR095C	[]
YLR096W	[]
YLR097C	[]
YLR098C	[]
YLR099C	[]
YLR099W-A	[]
YLR100W	['R07495', 'R12405']
YLR102C	[]
YLR103C	[]
YLR104W	[]
YLR105C	[]
snR79	[]
YLR106C	[]
YLR107W	[]
snR6	[]
YLR108C	[]
YLR109W	[]
YLR110C	[]
YLR111W	[]
YLR112W	[]
YLR113W	[]
tR_ACG_L	[]
YLR114C	[]
YLR115W	[]
YLR116W	[]
YLR117C	[]
YLR118C	[]
YLR119W	[]
YLR120C	[]
YLR121C	[]
YLR122C	[]
YLR125W	[]
YLR126C	[]
YLR127C	[]
YLR128W	[]
YLR129W	[]
YLR130C	[]
YLR131C	[]
YLR132C	[]
YLR133W	['R01021']
YLR134W	['R00755', 'R00014']
YLR135W	[]
YLR136C	[]
YLR137W	[]
YLR138W	[]
YLR139C	[]
YLR141W	[]
YLR142W	['R10507']
tD_GUC_L1	[]
YLR143W	[]
YLR144C	[]
YLR145W	[]
YLR146C	['R02869']
YLR146W-A	[]
YLR147C	[]
YLR148W	[]
YLR149C	[]
YLR150W	[]
YLR151C	[]
YLR152C	[]
YLR153C	['R00926', 'R00316', 'R01354', 'R00925', 'R00236', 'R00235']
YLR154C	[]
tQ_UUG_L	[]
RDN25-1	[]
YLR154W-C	[]
RDN58-1	[]
RDN18-1	[]
RDN5-1	[]
RDN25-2	[]
YLR154C-G	[]
RDN58-2	[]
RDN18-2	[]
RDN5-2	[]
YLR154C-H	[]
YLR155C	['R00485']
YLR156W	[]
RDN5-3	[]
YLR156C-A	[]
YLR157C	['R00485']
YLR157W-D	[]
YLR157C-B	[]
YLR157C-A	[]
YLR157W-E	[]
RDN5-4	[]
YLR157C-C	[]
YLR158C	['R00485']
YLR159W	[]
RDN5-5	[]
YLR159C-A	[]
YLR160C	['R00485']
YLR161W	[]
RDN5-6	[]
YLR162W	[]
YLR162W-A	[]
YLR163C	[]
YLR164W	['R02164']
YLR165C	[]
YLR166C	[]
YLR167W	[]
YLR168C	[]
YLR170C	[]
YLR172C	[]
YLR173W	[]
YLR174W	['R01899', 'R00268', 'R00267']
YLR175W	[]
YLR176C	[]
YLR177W	[]
YLR178C	[]
YLR179C	[]
YLR180W	['R04771', 'R00177']
YLR181C	[]
YLR182W	[]
YLR183C	[]
YLR185W	[]
YLR186W	[]
YLR187W	[]
YLR188W	[]
YLR189C	[]
YLR190W	[]
YLR191W	[]
YLR192C	[]
YLR193C	[]
YLR194C	[]
YLR195C	[]
YLR196W	[]
YLR197W	[]
YLR199C	[]
YLR200W	[]
YLR201C	[]
YLR203C	[]
YLR204W	[]
YLR205C	[]
YLR206W	[]
YLR207W	[]
YLR208W	[]
YLR209C	['R08368', 'R02295', 'R02484', 'R02557', 'R02748', 'R02294', 'R01969', 'R01863', 'R02297', 'R10244', 'R02147', 'R01561']
YLR210W	[]
YLR211C	[]
YLR212C	[]
YLR213C	[]
YLR214W	[]
YLR215C	[]
YLR216C	[]
YLR218C	[]
YLR219W	[]
YLR220W	[]
YLR221C	[]
YLR222C	[]
YLR223C	[]
YLR224W	[]
YLR225C	[]
YLR226W	[]
YLR227C	[]
tL_UAG_L1	[]
YLR227W-B	[]
YLR227W-A	[]
YLR228C	[]
YLR229C	[]
tI_UAU_L	[]
YLR231C	['R00987', 'R03936', 'R02668']
YLR233C	[]
YLR234W	[]
YLR236C	[]
YLR237W	[]
YLR238W	[]
YLR239C	['R12428']
YLR240W	['R03362']
YLR241W	[]
YLR242C	[]
YLR243W	[]
YLR244C	[]
YLR245C	['R02485', 'R01878', 'R08221']
YLR246W	[]
tL_CAA_L	[]
YLR247C	[]
YLR248W	[]
YLR249W	[]
YLR250W	[]
YLR251W	[]
YLR253W	[]
YLR254C	[]
YLR255C	[]
YLR256W	[]
YLR256W-A	[]
tA_AGC_L	[]
YLR257W	[]
YLR258W	['R00292']
YLR259C	[]
YLR260W	['R02976', 'R01926']
YLR261C	[]
YLR262C	[]
YLR262C-A	[]
YLR263W	[]
YLR264W	[]
YLR264C-A	[]
YLR265C	[]
YLR266C	[]
YLR267W	[]
YLR268W	[]
YLR270W	[]
YLR271W	[]
YLR272C	[]
tV_AAC_L	[]
YLR273C	[]
YLR274W	[]
YLR275W	[]
YLR276C	[]
YLR277C	[]
YLR278C	[]
YLR281C	[]
YLR283W	[]
YLR284C	['R04756']
YLR285W	[]
YLR285C-A	[]
YLR286C	['R01206', 'R02334']
YLR287C	[]
YLR287C-A	[]
YLR288C	[]
YLR289W	[]
YLR290C	[]
YLR291C	[]
YLR292C	[]
YLR293C	[]
YLR295C	[]
YLR296W	[]
YLR297W	[]
YLR298C	[]
YLR299W	['R00494', 'R04935', 'R03970', 'R03867', 'R01262', 'R03971', 'R01687', 'R03916']
YLR300W	['R03115', 'R00308']
YLR301W	[]
tL_UAG_L2	[]
YLR302C	[]
YLR303W	['R00897', 'R04859']
tI_AAU_L1	[]
YLR304C	['R01325', 'R01900', 'R01324']
YLR305C	['R03361']
YLR306W	[]
YLR307W	['R02333']
YLR307C-A	[]
YLR308W	['R02333']
YLR309C	[]
YLR310C	[]
YLR312C	[]
YLR312W-A	[]
YLR313C	[]
YLR314C	[]
YLR315W	[]
YLR316C	[]
YLR318W	[]
YLR319C	[]
YLR320W	[]
YLR321C	[]
YLR323C	[]
YLR324W	[]
YLR325C	[]
YLR326W	[]
YLR327C	[]
tX_XXX_L	[]
YLR328W	['R03005', 'R00137']
YLR329W	[]
YLR330W	[]
YLR331C	[]
YLR332W	[]
tD_GUC_L2	[]
snR61	[]
snR55	[]
snR57	[]
YLR333C	[]
tE_UUC_L	[]
YLR335W	[]
YLR336C	[]
YLR337C	[]
YLR340W	[]
YLR341W	[]
YLR342W	['R03118']
YLR342W-A	[]
YLR343W	[]
tR_CCG_L	[]
YLR344W	[]
YLR345W	[]
YLR346C	[]
YLR347C	[]
YLR348C	[]
YLR350W	[]
YLR351C	['R00348', 'R00269']
YLR352W	[]
YLR353W	[]
YLR354C	['R01827']
