GeneId	Rxns
YLR355C	['R04439', 'R05069', 'R05068', 'R05071', 'R04440', 'R03051']
YLR356W	[]
YLR357W	[]
YLR358C	[]
YLR359W	['R04559', 'R01083']
YLR360W	[]
YLR361C	[]
YLR361C-A	[]
YLR362W	[]
YLR363C	[]
YLR363W-A	[]
YLR364W	[]
YLR365W	[]
YLR367W	[]
snR44	[]
YLR368W	[]
YLR369W	[]
YLR370C	[]
YLR371W	[]
YLR372W	['R07762', 'R07758', 'R10825', 'R09419']
YLR373C	[]
YLR375W	[]
YLR376C	[]
YLR377C	['R00762', 'R04780']
tK_UUU_L	[]
YLR378C	[]
YLR380W	[]
YLR381W	[]
YLR382C	[]
YLR383W	[]
YLR384C	[]
YLR385C	[]
YLR386W	[]
YLR387C	[]
YLR388W	[]
snR34	[]
YLR389C	[]
YLR390W	[]
YLR390W-A	[]
YLR392C	[]
YLR393W	[]
YLR394W	[]
YLR395C	[]
YLR396C	[]
YLR397C	[]
YLR398C	[]
YLR399C	[]
YLR401C	[]
YLR403W	[]
YLR404W	[]
YLR405W	[]
YLR406C	[]
YLR406C-A	[]
YLR407W	[]
YLR408C	[]
YLR409C	[]
YLR410W	[]
YLR410W-B	[]
YLR410W-A	[]
YLR411W	[]
YLR412W	[]
YLR412C-A	[]
YLR413W	[]
YLR414C	[]
YLR415C	[]
YLR417W	[]
YLR418C	[]
YLR419W	[]
tL_UAA_L	[]
YLR420W	['R01993']
YLR421C	[]
YLR422W	[]
YLR423C	[]
YLR424W	[]
tN_GUU_L	[]
YLR425W	[]
YLR426W	[]
YLR427W	[]
YLR429W	[]
YLR430W	[]
YLR431C	[]
YLR432W	['R08240', 'R01130']
YLR433C	[]
YLR435W	[]
YLR436C	[]
YLR437C	[]
YLR438W	['R00667']
YLR438C-A	[]
YLR439W	[]
YLR440C	[]
YLR441C	[]
YLR442C	[]
YLR443W	[]
YLR445W	[]
YLR446W	['R01961', 'R01786', 'R00299', 'R01600', 'R03920', 'R01326', 'R00760', 'R00867']
YLR447C	[]
YLR448W	[]
YLR449W	[]
YLR450W	['R02082']
YLR451W	[]
YLR452C	[]
YLR453C	[]
YLR454W	[]
tI_AAU_L2	[]
YLR455W	[]
YLR456W	[]
YLR457C	[]
YLR459W	[]
YLR460C	[]
YLR461W	[]
YLR462W	[]
YLR464W	[]
YLR466W	[]
YLR467W	[]
YML133C	[]
YML132W	[]
YML131W	[]
YML130C	[]
YML129C	[]
YML128C	[]
YML127W	[]
YML126C	['R01978']
YML125C	['R00100']
YML124C	[]
YML123C	[]
YML122C	[]
YML121W	[]
YML120C	[]
YML119W	[]
YML118W	[]
YML117W	[]
YML116W	[]
YML115C	[]
YML114C	[]
YML113W	[]
YML112W	[]
YML111W	[]
YML110C	['R09737']
YML109W	[]
YML108W	[]
YML107C	[]
YML106W	['R01870']
YML105C	[]
YML104C	[]
YML103C	[]
snR85	[]
YML102W	[]
YML101C	[]
YML100W-A	[]
YML100W	[]
YML099C	[]
YML098W	[]
YML097C	[]
YML096W	[]
YML095C	[]
YML094W	[]
YML093W	[]
YML092C	[]
YML091C	[]
ZOD1	[]
YML088W	[]
YML087C	['R00100']
YML086C	['R02715']
YML085C	[]
YML083C	[]
YML082W	['R01288', 'R02508', 'R03217', 'R04946', 'R04945', 'R03260', 'R04944', 'R00999', 'R02026']
YML081C-A	[]
YML081W	[]
YML080W	[]
YML079W	[]
YML078W	[]
YML077W	[]
YML076C	[]
YML075C	['R02082']
YML074C	[]
YML073C	[]
YML072C	[]
YML071C	[]
tR_UCU_M2	[]
YML070W	['R01059', 'R01011']
YML069W	[]
YML068W	[]
YML067C	[]
YML066C	[]
YML065W	[]
YML064C	[]
YML063W	[]
YML062C	[]
YML061C	[]
YML060W	[]
YML059C	['R03417', 'R02747', 'R03416', 'R02746']
YML058W-A	[]
YML058W	[]
YML057W	[]
YML056C	['R08240', 'R01130']
snR54	[]
YML055W	[]
YML054C	['R00196']
YML054C-A	[]
tY_GUA_M1	[]
YML053C	[]
YML052W	[]
YML051W	[]
YML050W	[]
YML049C	[]
YML048W	[]
YML047C	[]
YML046W	[]
tG_GCC_M	[]
YML045W	[]
YML045W-A	[]
YML043C	[]
YML042W	[]
YML041C	[]
tP_UGG_M	[]
YML039W	[]
YML040W	[]
YML038C	[]
YML037C	[]
YML036W	[]
YML035C	['R00181']
YML034W	[]
YML032C	[]
YML031W	[]
YML030W	[]
YML029W	[]
YML028W	[]
YML027W	[]
YML026C	[]
YML025C	[]
YML024W	[]
YML023C	[]
YML022W	['R04378', 'R00190', 'R01229']
YML021C	[]
YML020W	[]
YML019W	['R05976']
YML018C	[]
YML017W	[]
YML016C	[]
YML015C	[]
YML014W	[]
YML013W	[]
YML012W	[]
YML011C	[]
YML010W	[]
YML009C	[]
YML008C	['R04427', 'R07481']
YML007C-A	[]
YML007W	[]
YML006C	[]
tS_AGA_M	[]
YML005W	[]
YML004C	['R02530']
YML003W	[]
YML002W	[]
YML001W	[]
YMR001C	[]
YMR001C-A	[]
YMR002W	[]
YMR003W	[]
YMR004W	[]
YMR005W	[]
YMR006C	[]
YMR007W	[]
YMR008C	[]
YMR009W	['R07364', 'R07363']
YMR010W	[]
YMR011W	[]
tE_UUC_M	[]
YMR012W	[]
YMR013C	['R01018']
snR78	[]
snR77	[]
snR76	[]
snR75	[]
snR74	[]
snR73	[]
snR72	[]
YMR014W	[]
YMR015C	['R07506']
YMR016C	[]
YMR017W	[]
YMR018W	[]
YMR019W	[]
YMR020W	['R09077', 'R09074', 'R09076', 'R03899']
YMR021C	[]
YMR022W	[]
YMR023C	[]
tA_AGC_M1	[]
YMR024W	[]
YMR025W	[]
YMR026C	[]
YMR027W	[]
YMR028W	[]
YMR029C	[]
YMR030W	[]
YMR031C	[]
YMR032W	[]
YMR030W-A	[]
YMR033W	[]
YMR034C	[]
YMR035W	[]
YMR036C	[]
YMR037C	[]
YMR038C	[]
YMR039C	[]
YMR040W	[]
YMR041C	['R01574']
tF_GAA_M	[]
YMR042W	[]
YMR043W	[]
YMR044W	[]
YMR045C	[]
YMR046C	[]
tH_GUG_M	[]
YMR047C	[]
YMR048W	[]
YMR049C	[]
tV_AAC_M1	[]
YMR050C	[]
YMR051C	[]
tW_CCA_M	[]
YMR052W	[]
YMR053C	[]
YMR054W	[]
YMR055C	[]
YMR056C	[]
YMR058W	[]
YMR059W	[]
YMR060C	[]
YMR061W	[]
YMR062C	['R00259', 'R02282']
YMR063W	[]
YMR064W	[]
YMR065W	[]
YMR066W	[]
YMR067C	[]
YMR068W	[]
YMR069W	[]
YMR070W	[]
YMR071C	[]
YMR072W	[]
YMR073C	[]
YMR074C	[]
YMR075W	[]
YMR076C	[]
tV_AAC_M2	[]
YMR077C	[]
YMR078C	[]
YMR079W	[]
YMR080C	[]
YMR081C	[]
YMR082C	[]
YMR083W	['R00754', 'R05234', 'R06917', 'R04880', 'R07105', 'R06927', 'R00623', 'R05233', 'R02124', 'R08310', 'R08281', 'R08306']
YMR084W	['R00768']
YMR085W	[]
YMR086W	[]
YMR087W	[]
YMR088C	[]
YMR089C	[]
YMR090W	[]
YMR091C	[]
YMR092C	[]
YMR093W	[]
YMR094W	[]
YMR095C	['R10089', 'R07456']
YMR096W	['R10089', 'R07456']
YMR097C	[]
YMR098C	[]
tD_GUC_M	[]
YMR099C	['R02739']
YMR100W	[]
YMR101C	['R05556']
YMR102C	[]
YMR103C	[]
YMR104C	[]
YMR105C	['R08639', 'R00959', 'R01057']
YMR105W-A	[]
YMR106C	[]
tK_CUU_M	[]
YMR107W	[]
YMR108W	['R03050', 'R00014', 'R00226', 'R00006', 'R04673', 'R08648', 'R04672']
YMR109W	[]
YMR110C	['R04065', 'R03283', 'R01986', 'R05238', 'R02678', 'R00710', 'R05237', 'R02957', 'R06366', 'R01752', 'R00264', 'R03869', 'R08146', 'R04903', 'R05050', 'R00904', 'R02549', 'R00631', 'R02940', 'R04506', 'R05286']
YMR111C	[]
YMR112C	[]
YMR113W	['R02237']
YMR114C	[]
YMR115W	[]
YMR116C	[]
snR24	[]
YMR117C	[]
YMR118C	['R02164']
tL_CAA_M	[]
YMR119W	[]
YMR120C	['R04560', 'R01127']
YMR121C	[]
YMR122C	[]
YMR122W-A	[]
YMR123W	[]
YMR124W	[]
YMR125W	[]
YMR126C	[]
YMR127C	[]
YMR128W	[]
YMR129W	[]
YMR130W	[]
YMR131C	[]
YMR132C	[]
YMR133W	[]
YMR134W	[]
YMR135C	[]
YMR136W	[]
YMR137C	[]
YMR138W	[]
YMR139W	[]
YMR140W	[]
YMR141C	[]
YMR142C	[]
YMR143W	[]
YMR144W	[]
YMR145C	[]
YMR146C	[]
YMR147W	[]
YMR148W	[]
YMR149W	['R05976']
YMR150C	[]
YMR152W	[]
YMR153W	[]
YMR154C	[]
YMR155W	[]
YMR156C	[]
YMR157C	[]
YMR158W	[]
tM_CAU_M	[]
YMR158C-A	[]
YMR159C	[]
YMR160W	[]
YMR161W	[]
YMR162C	[]
YMR163C	[]
tV_AAC_M3	[]
YMR164C	[]
YMR165C	['R02239']
YMR166C	[]
YMR167W	[]
YMR168C	[]
YMR169C	['R04065', 'R03283', 'R01986', 'R05238', 'R02678', 'R00710', 'R05237', 'R02957', 'R06366', 'R01752', 'R00264', 'R03869', 'R08146', 'R04903', 'R05050', 'R00904', 'R02549', 'R00631', 'R02940', 'R04506', 'R05286']
YMR170C	['R04065', 'R03283', 'R01986', 'R05238', 'R02678', 'R00710', 'R05237', 'R02957', 'R06366', 'R01752', 'R00264', 'R03869', 'R08146', 'R04903', 'R05050', 'R00904', 'R02549', 'R00631', 'R02940', 'R04506', 'R05286']
YMR171C	[]
YMR172W	[]
YMR173W	[]
YMR174C	[]
YMR175W	[]
YMR175W-A	[]
YMR176W	[]
YMR177W	[]
YMR178W	[]
YMR179W	[]
YMR180C	[]
YMR181C	[]
YMR182C	[]
YMR182W-A	[]
snR83	[]
YMR183C	[]
YMR184W	[]
YMR185W	[]
YMR186W	[]
YMR187C	[]
YMR188C	[]
YMR189W	['R01221', 'R03425']
YMR190C	[]
YMR191W	[]
YMR192W	[]
YMR193W	[]
YMR194W	[]
snR11	[]
YMR194C-B	[]
YMR195W	[]
YMR196W	[]
YMR197C	[]
YMR198W	[]
YMR199W	[]
YMR200W	[]
YMR201C	[]
RNA170	[]
YMR202W	[]
YMR203W	[]
YMR204C	[]
YMR205C	['R03237', 'R03238', 'R03239', 'R03236', 'R00756', 'R04779']
YMR206W	[]
YMR207C	['R04385', 'R04386', 'R00742']
YMR208W	['R02245']
YMR209C	[]
YMR210W	[]
YMR211W	[]
YMR212C	[]
YMR213W	[]
YMR214W	[]
YMR215W	[]
YMR216C	[]
YMR217W	['R01230', 'R01231', 'R08244']
YMR218C	[]
YMR219W	[]
YMR220W	['R03245']
YMR221C	[]
YMR222C	[]
YMR223W	[]
YMR224C	[]
YMR225C	[]
YMR226C	['R09289', 'R10852', 'R10851']
YMR227C	[]
YMR228W	[]
YMR229C	[]
YMR230W	[]
YMR230W-A	[]
YMR231W	[]
YMR232W	[]
YMR233W	[]
YMR234W	[]
YMR235C	[]
YMR236W	[]
YMR237W	[]
YMR238W	[]
tR_UCU_M1	[]
YMR239C	[]
YMR240C	[]
YMR241W	[]
YMR242C	[]
YMR242W-A	[]
YMR243C	[]
YMR244W	[]
YMR244C-A	[]
YMR246W	['R00390', 'R01280']
snR86	[]
YMR247C	[]
tA_AGC_M2	[]
YMR247W-A	[]
YMR250W	['R02466', 'R00261', 'R00489', 'R01682']
YMR251W	[]
YMR251W-A	[]
YMR252C	[]
YMR253C	[]
YMR254C	[]
YMR255W	[]
YMR256C	[]
YMR257C	[]
YMR258C	[]
YMR259C	[]
YMR260C	[]
YMR261C	[]
YMR262W	[]
YMR263W	[]
YMR264W	[]
YMR265C	[]
YMR266W	[]
YMR267W	[]
YMR268C	[]
YMR269W	[]
YMR270C	[]
YMR271C	['R01870']
tQ_CUG_M	[]
YMR272C	[]
YMR272W-B	[]
YMR273C	[]
YMR274C	[]
YMR275C	[]
YMR276W	[]
YMR277W	[]
YMR278W	['R08639', 'R00959', 'R01057']
YMR279C	[]
YMR280C	[]
YMR281W	['R05917']
YMR282C	[]
YMR283C	[]
tY_GUA_M2	[]
YMR284W	[]
YMR285C	[]
YMR286W	[]
YMR287C	[]
YMR288W	[]
YMR289W	['R05553']
YMR290C	[]
YMR291W	[]
YMR292W	[]
YMR293C	[]
YMR294W	[]
YMR295C	[]
YMR296C	['R01281']
YMR297W	[]
YMR298W	[]
YMR299C	[]
YMR300C	['R01072']
YMR301C	[]
YMR302C	[]
YMR303C	['R00754', 'R05234', 'R06917', 'R04880', 'R07105', 'R06927', 'R00623', 'R05233', 'R02124', 'R08310', 'R08281', 'R08306']
YMR304W	[]
YMR305C	[]
YMR306W	['R03118']
YMR307W	[]
YMR308C	[]
YMR309C	[]
YMR310C	[]
YMR311C	[]
YMR312W	[]
YMR313C	['R02250', 'R02687']
YMR314W	[]
YMR315W	[]
YMR315W-A	[]
YMR316W	[]
YMR316C-A	[]
YMR317W	[]
YMR318C	['R01481', 'R05231', 'R00746', 'R01041']
YMR319C	[]
YMR320W	[]
YMR321C	[]
YMR322C	['R09796']
YMR323W	['R00658']
YMR325W	[]
YNL339C	[]
YNL336W	[]
YNL335W	['R00778']
YNL334C	['R10089', 'R07456']
YNL333W	['R10089', 'R07456']
YNL332W	['R10686']
YNL331C	[]
YNL330C	[]
YNL329C	[]
YNL328C	[]
YNL327W	[]
YNL326C	[]
YNL325C	[]
YNL323W	[]
YNL322C	[]
YNL321W	[]
YNL320W	[]
YNL318C	[]
YNL317W	[]
YNL316C	['R00691', 'R01373']
YNL315C	[]
YNL314W	[]
YNL313C	[]
YNL312W	[]
YNL311C	[]
YNL310C	[]
YNL309W	[]
YNL308C	[]
YNL307C	[]
YNL306W	[]
YNL305C	[]
YNL304W	[]
YNL302C	[]
YNL301C	[]
YNL300W	[]
YNL299W	[]
YNL298W	[]
YNL297C	[]
YNL295W	[]
YNL294C	[]
YNL293W	[]
YNL292W	[]
YNL291C	[]
YNL290W	[]
YNL289W	[]
snR40	[]
YNL288W	[]
YNL287W	[]
YNL286W	[]
tG_UCC_N	[]
YNL284C-B	[]
YNL284C-A	[]
tN_GUU_N1	[]
YNL284C	[]
tT_AGU_N1	[]
YNL283C	[]
YNL282W	[]
YNL281W	[]
YNL280C	['R05639', 'R07483']
YNL279W	[]
YNL278W	[]
YNL277W-A	[]
YNL277W	['R01777', 'R01776']
YNL275W	[]
YNL274C	['R00717', 'R01388']
YNL273W	[]
YNL272C	[]
YNL271C	[]
YNL270C	[]
YNL269W	[]
YNL268W	[]
YNL267W	['R03361']
YNL265C	[]
YNL264C	[]
YNL263C	[]
YNL262W	[]
YNL261W	[]
YNL260C	[]
YNL259C	[]
YNL258C	[]
YNL257C	[]
YNL256W	['R03067', 'R03066', 'R03504', 'R03503']
YNL255C	[]
YNL254C	[]
YNL253W	[]
YNL252C	[]
YNL251C	[]
YNL250W	[]
YNL249C	[]
YNL248C	[]
YNL247W	[]
YNL246W	[]
YNL245C	[]
YNL244C	[]
YNL243W	[]
YNL242W	[]
YNL241C	['R02736', 'R10907', 'R00835']
YNL240C	[]
YNL239W	[]
YNL238W	[]
YNL237W	[]
YNL236W	[]
YNL234W	[]
YNL233W	[]
YNL232W	[]
YNL231C	[]
YNL230C	[]
YNL229C	['R07003', 'R07116', 'R07070', 'R07025', 'R09409', 'R07026', 'R07083', 'R07092', 'R07069', 'R07093', 'R07023', 'R07084', 'R03522', 'R11905', 'R07024', 'R07094', 'R07091', 'R08280', 'R07004', 'R07100', 'R07002', 'R07113']
YNL227C	[]
YNL225C	[]
YNL224C	[]
YNL223W	[]
YNL222W	[]
snR19	[]
YNL221C	[]
YNL220W	['R01135']
YNL219C	['R06259', 'R06261']
YNL218W	[]
YNL217W	[]
YNL216W	[]
YNL215W	[]
YNL214W	[]
YNL213C	[]
YNL212W	[]
YNL211C	[]
YNL210W	[]
YNL209W	[]
YNL208W	[]
YNL207W	[]
YNL206C	[]
YNL204C	[]
YNL202W	[]
YNL201C	[]
YNL200C	[]
YNL199C	[]
YNL197C	[]
YNL196C	[]
YNL195C	[]
YNL194C	[]
YNL193W	[]
YNL192W	['R02335', 'R06028']
YNL191W	[]
YNL190W	[]
YNL189W	[]
YNL188W	[]
YNL187W	[]
YNL186W	[]
YNL185C	[]
YNL184C	[]
YNL183C	[]
YNL182C	[]
YNL181W	[]
YNL180C	[]
YNL178W	[]
YNL177C	[]
YNL176C	[]
YNL175C	[]
YNL173C	[]
YNL172W	[]
YNL169C	['R02055']
YNL168C	['R01085']
YNL167C	[]
YNL166C	[]
YNL165W	[]
YNL164C	[]
YNL163C	[]
YNL162W-A	[]
YNL162W	[]
YNL161W	[]
YNL160W	[]
YNL159C	[]
YNL158W	[]
YNL157W	[]
YNL156C	[]
YNL155W	[]
YNL154C	[]
YNL153C	[]
YNL152W	[]
YNL151C	[]
YNL149C	[]
YNL148C	[]
YNL147W	[]
YNL146C-A	[]
YNL146W	[]
YNL145W	[]
YNL144C	[]
YNL143C	[]
YNL142W	[]
YNL141W	['R01560', 'R02556']
YNL140C	[]
YNL139C	[]
YNL138W-A	[]
YNL138W	[]
YNL137C	[]
YNL136W	[]
YNL135C	[]
YNL134C	[]
YNL133C	[]
tF_GAA_N	[]
YNL132W	[]
YNL131W	[]
YNL130C	['R04321', 'R04922', 'R07389', 'R01321']
YNL130C-A	[]
YNL129W	['R02324', 'R03347']
YNL128W	['R03363', 'R04513']
YNL127W	[]
YNL126W	[]
YNL125C	[]
YNL124W	[]
YNL123W	[]
YNL122C	[]
YNL121C	[]
YNL119W	[]
YNL118C	[]
YNL117W	['R00472']
YNL116W	[]
YNL115C	[]
YNL113W	[]
YNL112W	[]
YNL111C	[]
YNL110C	[]
YNL108C	[]
YNL107W	[]
YNL106C	['R04404', 'R09827']
YNL104C	['R01213']
YNL103W	[]
YNL102W	[]
YNL101W	[]
YNL100W	[]
YNL099C	[]
YNL098C	[]
YNL097C-B	[]
YNL097C	[]
tL_CAA_N	[]
YNL096C	[]
YNL095C	[]
YNL094W	[]
YNL093W	[]
YNL092W	['R02144']
YNL091W	[]
YNL090W	[]
YNL088W	[]
YNL087W	[]
YNL086W	[]
YNL085W	[]
YNL084C	[]
YNL083W	[]
YNL082W	[]
YNL081C	[]
YNL080C	[]
YNL079C	[]
YNL078W	[]
YNL077W	[]
YNL076W	[]
YNL075W	[]
YNL074C	[]
YNL073W	[]
YNL072W	[]
YNL071W	['R02569', 'R00209']
YNL070W	[]
YNL069C	[]
YNL068C	[]
YNL067W-B	[]
YNL067W	[]
YNL066W	[]
YNL065W	[]
YNL064C	[]
YNL063W	[]
YNL062C	[]
YNL061W	[]
YNL059C	[]
YNL058C	[]
YNL056W	[]
YNL055C	[]
tD_GUC_N	[]
YNL054W-B	[]
YNL054W-A	[]
YNL054W	[]
YNL053W	[]
YNL052W	[]
YNL051W	[]
YNL050C	[]
YNL049C	[]
YNL048W	['R06128', 'R06127']
YNL047C	[]
YNL046W	[]
YNL045W	['R03057']
YNL044W	[]
tP_UGG_N1	[]
YNL042W-B	[]
YNL042W	[]
YNL041C	[]
YNL040W	[]
YNL039W	[]
YNL038W	['R05916']
YNL037C	['R00709']
YNL036W	['R00132', 'R10092']
tT_AGU_N2	[]
tP_UGG_N2	[]
YNL035C	[]
tI_AAU_N1	[]
YNL034W	[]
YNL033W	[]
YNL032W	[]
YNL031C	[]
YNL030W	[]
YNL029C	[]
YNL027W	[]
YNL026W	[]
YNL025C	[]
NME1	[]
snR66	[]
YNL024C-A	[]
YNL024C	[]
YNL023C	[]
YNL022C	[]
YNL021W	[]
YNL020C	[]
YNL019C	[]
YNL018C	[]
tI_AAU_N2	[]
YNL016W	[]
YNL015W	[]
YNL014W	[]
YNL012W	[]
YNL011C	[]
YNL010W	[]
YNL009W	['R01899', 'R00268', 'R00267']
YNL008C	[]
YNL007C	[]
YNL006W	[]
YNL005C	[]
YNL004W	[]
YNL003C	[]
YNL002C	[]
YNL001W	[]
YNR001C	['R00351']
tP_AGG_N	[]
tN_GUU_N2	[]
YNR002C	[]
YNR003C	[]
YNR004W	[]
YNR006W	[]
YNR007C	[]
YNR008W	['R05333']
YNR009W	[]
YNR010W	[]
YNR011C	[]
YNR012W	['R08232', 'R01549', 'R02372', 'R02097', 'R00970', 'R02091', 'R00962', 'R02371', 'R02332', 'R01548', 'R00964', 'R02096', 'R00517', 'R02327', 'R00967', 'R01880', 'R00516', 'R00513', 'R00968']
YNR013C	[]
YNR014W	[]
YNR015W	[]
YNR016C	['R04385', 'R04386', 'R00742']
YNR017W	[]
YNR018W	[]
YNR019W	['R01461']
YNR020C	[]
YNR021W	[]
YNR022C	[]
YNR023W	[]
YNR024W	[]
YNR026C	[]
YNR027W	['R01909', 'R02493', 'R00174']
YNR028W	[]
YNR029C	[]
YNR030W	['R06260']
YNR031C	[]
YNR032W	[]
YNR032C-A	[]
YNR033W	['R01716']
YNR034W	['R02035']
YNR034W-A	[]
YNR035C	[]
YNR036C	[]
YNR037C	[]
YNR038W	[]
YNR039C	[]
YNR040W	[]
YNR041C	['R07273', 'R05000', 'R05616']
YNR043W	['R01121']
YNR044W	[]
YNR045W	[]
YNR046W	[]
YNR047W	[]
YNR048W	[]
YNR049C	[]
YNR050C	['R02315']
snR49	[]
YNR051C	[]
YNR052C	[]
YNR053C	[]
snR191	[]
YNR054C	[]
tL_UAA_N	[]
YNR055C	[]
YNR056C	[]
YNR057C	['R03182']
YNR058W	['R03231']
YNR059W	[]
YNR060W	[]
YNR061C	[]
YNR062C	[]
YNR063W	[]
YNR064C	[]
YNR065C	[]
YNR066C	[]
YNR067C	[]
YNR068C	[]
YNR069C	[]
YNR070W	[]
YNR071C	[]
YNR072W	[]
YNR073C	['R00868']
YNR074C	[]
YNR075W	[]
YNR075C-A	[]
YNR076W	[]
YNR077C	[]
YOL166W-A	[]
YOL165C	[]
YOL164W-A	[]
