GeneId	Rxns
YOL164W	[]
YOL163W	[]
YOL162W	[]
YOL161C	[]
YOL160W	[]
YOL159C-A	[]
YOL159C	[]
YOL158C	[]
YOL157C	['R01791', 'R06199', 'R00801', 'R01718']
YOL156W	[]
YOL155W-A	[]
YOL155C	[]
YOL154W	[]
YOL152W	[]
YOL151W	['R02260']
YOL149W	[]
YOL148C	[]
YOL147C	[]
YOL146W	[]
YOL145C	[]
YOL144W	[]
YOL143C	['R04457']
YOL142W	[]
YOL141W	[]
YOL140W	['R02283']
YOL139C	[]
YOL138C	[]
YOL137W	[]
YOL136C	['R02732']
YOL135C	[]
YOL133W	[]
YOL132W	[]
YOL131W	[]
YOL130W	[]
YOL129W	[]
YOL128C	[]
YOL127W	[]
YOL126C	['R07136', 'R00342']
YOL125W	[]
YOL124C	[]
YOL123W	[]
YOL122C	[]
YOL121C	[]
YOL120C	[]
YOL119C	[]
YOL118C	[]
YOL117W	[]
YOL116W	[]
YOL115W	[]
YOL114C	[]
YOL113W	[]
YOL112W	[]
YOL111C	[]
YOL110W	[]
YOL109W	[]
tG_UCC_O	[]
YOL108C	[]
YOL107W	[]
tT_AGU_O1	[]
YOL105C	[]
YOL104C	[]
YOL103W-B	[]
YOL103W-A	[]
YOL103W	[]
YOL102C	[]
YOL101C	[]
YOL100W	[]
YOL098C	[]
snR58	[]
YOL097W-A	[]
YOL097C	[]
YOL096C	['R12657', 'R04711', 'R08771']
YOL095C	[]
YOL094C	[]
YOL093W	[]
YOL092W	[]
YOL091W	[]
YOL090W	[]
YOL089C	[]
YOL088C	[]
YOL087C	[]
YOL086W-A	[]
YOL086C	['R00754', 'R05234', 'R06917', 'R04880', 'R07105', 'R06927', 'R00623', 'R05233', 'R02124', 'R08310', 'R08281', 'R08306']
YOL085C	[]
YOL084W	[]
YOL083W	[]
YOL082W	[]
YOL081W	[]
YOL080C	[]
YOL078W	[]
YOL077W-A	[]
YOL077C	[]
YOL076W	[]
YOL075C	[]
YOL073C	[]
YOL072W	[]
YOL071W	[]
YOL070C	[]
YOL069W	[]
YOL068C	['R10634', 'R10633']
YOL067C	[]
YOL066C	['R09377']
YOL065C	[]
YOL064C	['R00188', 'R00508']
YOL063C	[]
YOL062C	[]
YOL061W	['R01049']
YOL060C	[]
YOL059W	['R00842']
YOL058W	['R01954']
YOL057W	[]
YOL056W	['R01518']
YOL055C	['R03471', 'R09993', 'R04509', 'R02133']
tG_GCC_O1	[]
tN_GUU_O1	[]
YOL054W	[]
YOL053W	[]
YOL052C-A	[]
YOL052C	['R00178']
snR81	[]
YOL051W	[]
YOL049W	['R10994', 'R00497']
YOL048C	[]
YOL047C	[]
YOL045W	[]
YOL044W	[]
YOL043C	[]
YOL042W	[]
YOL041C	[]
YOL040C	[]
YOL039W	[]
YOL038C-A	[]
YOL038W	[]
YOL036W	[]
snR50	[]
YOL034W	[]
YOL033W	['R05578']
YOL032W	[]
YOL031C	[]
YOL030W	[]
YOL029C	[]
YOL028C	[]
YOL027C	[]
YOL026C	[]
tS_GCU_O	[]
YOL025W	[]
YOL024W	[]
YOL023W	[]
YOL022C	[]
tG_GCC_O2	[]
YOL021C	[]
YOL020W	[]
tY_GUA_O	[]
YOL019W-A	[]
YOL019W	[]
YOL018C	[]
YOL017W	[]
YOL016C	[]
YOL015W	[]
YOL014W	[]
YOL013W-A	[]
tP_UGG_O1	[]
YOL013C	[]
YOL012C	[]
YOL011W	[]
YOL010W	[]
YOL009C	[]
YOL008W	[]
YOL007C	[]
YOL006C	[]
YOL005C	[]
YOL004W	[]
YOL003C	[]
YOL002C	[]
YOL001W	[]
YOR001W	[]
YOR002W	['R06262']
YOR003W	[]
YOR004W	[]
YOR005C	[]
YOR006C	[]
YOR007C	[]
tR_ACG_O	[]
YOR008C	[]
YOR008C-A	[]
YOR009W	[]
YOR010C	[]
YOR011W	[]
tT_AGU_O2	[]
YOR011W-A	[]
YOR012W	[]
YOR014W	[]
YOR015W	[]
YOR016C	[]
YOR017W	[]
YOR018W	[]
YOR019W	[]
YOR020C	[]
YOR020W-A	[]
YOR021C	[]
YOR022C	[]
YOR023C	[]
YOR025W	['R10634', 'R10633']
YOR026W	[]
YOR027W	[]
YOR028C	[]
YOR029W	[]
YOR030W	[]
YOR032C	[]
YOR032W-A	[]
YOR033C	[]
YOR034C	[]
YOR034C-A	[]
YOR035C	[]
YOR036W	[]
YOR037W	[]
YOR038C	[]
YOR039W	[]
YOR040W	['R01736']
snR9	[]
YOR042W	[]
snR62	[]
YOR043W	[]
YOR044W	[]
YOR045W	[]
YOR046C	[]
YOR047C	[]
YOR048C	[]
YOR049C	[]
YOR051C	[]
YOR052C	[]
YOR054C	[]
YOR056C	[]
YOR057W	[]
YOR058C	[]
tK_UUU_O	[]
YOR059C	[]
YOR060C	[]
YOR061W	[]
YOR062C	[]
YOR063W	[]
YOR064C	[]
YOR065W	[]
YOR066W	[]
YOR067C	['R06263']
YOR069W	[]
YOR068C	[]
YOR070C	[]
YOR071C	[]
YOR072W	[]
tP_UGG_O2	[]
YOR072W-B	[]
YOR073W	[]
YOR074C	['R02101']
YOR075W	[]
YOR076C	[]
YOR077W	[]
YOR078W	[]
YOR079C	[]
YOR080W	[]
YOR081C	['R01462', 'R07379', 'R07387', 'R01315', 'R02250', 'R01317', 'R07859', 'R07064', 'R02241', 'R02053', 'R02687']
YOR083W	[]
YOR084W	[]
YOR085W	['R05976']
YOR086C	[]
tN_GUU_O2	[]
YOR087W	[]
YOR089C	[]
YOR090C	[]
YOR091W	[]
YOR092W	[]
YOR093C	[]
YOR094W	[]
YOR095C	['R01056']
YOR096W	[]
YOR097C	[]
YOR098C	[]
YOR099W	[]
YOR100C	[]
YOR101W	[]
YOR103C	['R05976']
YOR104W	[]
YOR105W	[]
YOR106W	[]
YOR107W	[]
YOR108W	['R01213']
YOR109W	['R04404', 'R09827']
YOR110W	[]
YOR111W	[]
YOR112W	[]
YOR113W	[]
YOR114W	[]
YOR115C	[]
YOR116C	[]
YOR117W	[]
YOR118W	[]
YOR119C	[]
YOR120W	['R01039']
YOR122C	[]
YOR123C	[]
YOR124C	[]
YOR125C	['R12067']
YOR126C	[]
YOR127W	[]
YOR128C	['R04209']
YOR129C	[]
YOR130C	[]
tD_GUC_O	[]
YOR131C	[]
YOR132W	[]
YOR133W	[]
YOR134W	[]
YOR136W	['R00709']
YOR137C	[]
YOR138C	[]
YOR140W	[]
YOR141C	[]
YOR142W	['R00727', 'R00432']
tG_CCC_O	[]
YOR142W-B	[]
YOR142W-A	[]
YOR143C	['R00619']
YOR144C	[]
YOR145C	[]
YOR147W	[]
YOR148C	[]
YOR149C	[]
YOR150W	[]
YOR151C	[]
YOR152C	[]
YOR153W	[]
YOR154W	[]
YOR155C	['R02323', 'R01126', 'R03346']
YOR156C	[]
YOR157C	[]
YOR158W	[]
YOR159C	[]
YOR160W	[]
YOR161C	[]
YOR161C-C	[]
YOR162C	[]
YOR163W	[]
YOR164C	[]
YOR165W	[]
YOR166C	[]
YOR167C	[]
YOR168W	[]
YOR171C	['R02976', 'R01926']
YOR172W	[]
YOR173W	[]
YOR174W	[]
YOR175C	['R03437', 'R04480', 'R09035', 'R09034', 'R01318', 'R09036', 'R02241', 'R09381']
YOR176W	['R00310', 'R11329']
tV_AAC_O	[]
YOR177C	[]
YOR178C	[]
YOR179C	[]
YOR180C	[]
YOR181W	[]
YOR182C	[]
YOR183W	[]
YOR184W	['R05085', 'R04173']
snR36	[]
YOR185C	[]
YOR186W	[]
YOR187W	[]
YOR188W	[]
YOR189W	[]
YOR190W	['R03115', 'R00308']
YOR191W	[]
YOR192C	[]
YOR192C-C	[]
YOR192C-B	[]
YOR192C-A	[]
tM_CAU_O1	[]
YOR193W	[]
YOR194C	[]
YOR195W	[]
YOR196C	['R12424', 'R07767', 'R12423']
YOR197W	[]
YOR198C	[]
YOR201C	[]
YOR202W	['R03457']
YOR204W	[]
YOR205C	[]
YOR206W	[]
YOR207C	[]
YOR208W	[]
YOR209C	['R01724']
YOR210W	[]
YOR211C	[]
YOR212W	[]
YOR213C	[]
YOR214C	[]
YOR215C	[]
YOR216C	[]
YOR217W	[]
YOR219C	[]
YOR220W	[]
YOR221C	['R11671', 'R01626']
YOR222W	[]
snR35	[]
YOR223W	[]
YOR224C	[]
YOR226C	[]
YOR227W	[]
YOR228C	[]
YOR229W	[]
YOR230W	[]
YOR231W	[]
YOR232W	[]
YOR233W	[]
YOR234C	[]
YOR235W	[]
snR17a	[]
YOR236W	['R00939', 'R11765', 'R00937', 'R02236', 'R02235', 'R00936', 'R00940']
YOR237W	[]
YOR238W	[]
YOR239W	[]
YOR241W	['R00942', 'R02237', 'R04241']
YOR242C	[]
YOR243C	[]
YOR244W	[]
YOR245C	['R03755', 'R03756']
YOR246C	[]
YOR247W	[]
YOR249C	[]
YOR250C	[]
YOR251C	['R03105', 'R01931']
YOR252W	[]
YOR253W	[]
YOR254C	[]
YOR255W	[]
YOR256C	[]
YOR257W	[]
YOR258W	[]
YOR259C	[]
YOR260W	[]
YOR261C	[]
YOR262W	[]
YOR264W	[]
YOR265W	[]
YOR266W	[]
YOR267C	[]
YOR268C	[]
YOR269W	['R04452']
YOR270C	[]
YOR271C	[]
snR8	[]
YOR272W	[]
YOR273C	[]
YOR274W	[]
YOR275C	[]
YOR276W	[]
snR31	[]
snR5	[]
YOR278W	['R03165']
YOR279C	[]
YOR280C	[]
YOR281C	[]
YOR283W	[]
YOR284W	[]
YOR285W	[]
YOR286W	[]
YOR287C	[]
YOR288C	[]
YOR289W	[]
tA_UGC_O	[]
YOR290C	[]
YOR291W	[]
YOR292C	[]
YOR293W	[]
YOR293C-A	[]
YOR294W	[]
YOR295W	[]
YOR296W	[]
YOR297C	[]
YOR298W	[]
YOR298C-A	[]
YOR299W	[]
YOR301W	[]
YOR302W	[]
YOR303W	['R00575', 'R10949', 'R00256', 'R10948', 'R01395']
YOR304W	[]
YOR304C-A	[]
YOR305W	[]
YOR306C	[]
YOR307C	[]
YOR308C	[]
YOR310C	[]
YOR311C	['R09944']
YOR312C	[]
YOR313C	[]
YOR314W	[]
YOR315W	[]
YOR316C	[]
YOR316C-A	[]
YOR317W	['R00390', 'R01280']
YOR319W	[]
YOR320C	[]
YOR321W	['R07620', 'R04072', 'R11399']
YOR322C	[]
YOR323C	['R03313']
YOR324C	[]
YOR326W	[]
YOR327C	[]
YOR328W	[]
YOR329C	[]
YOR330C	[]
YOR332W	[]
YOR334W	[]
YOR335C	[]
YOR336W	[]
YOR337W	[]
YOR338W	[]
YOR339C	[]
YOR340C	[]
YOR341W	[]
YOR342C	[]
YOR343C	[]
YOR343W-B	[]
YOR343W-A	[]
tM_CAU_O2	[]
YOR344C	[]
tP_UGG_O3	[]
YOR346W	[]
YOR347C	['R01138', 'R01858', 'R00430', 'R00200', 'R02320']
YOR348C	[]
YOR349W	[]
YOR350C	[]
YOR351C	[]
YOR352W	[]
YOR353C	[]
YOR354C	[]
YOR355W	[]
YOR356W	[]
YOR357C	[]
YOR358W	[]
YOR359W	[]
YOR360C	['R00191', 'R01234']
YOR361C	[]
YOR362C	[]
YOR363C	[]
YOR365C	[]
YOR367W	[]
YOR368W	[]
YOR369C	[]
YOR370C	[]
YOR371C	[]
YOR372C	[]
YOR373W	[]
YOR374W	['R04065', 'R03283', 'R01986', 'R05238', 'R02678', 'R00710', 'R05237', 'R02957', 'R06366', 'R01752', 'R00264', 'R03869', 'R08146', 'R04903', 'R05050', 'R00904', 'R02549', 'R00631', 'R02940', 'R04506', 'R05286']
YOR375C	['R00248']
YOR376W	[]
YOR376W-A	[]
YOR377W	[]
YOR378W	[]
YOR380W	[]
YOR381W	[]
YOR381W-A	[]
YOR382W	[]
YOR383C	[]
YOR384W	[]
YOR385W	[]
YOR386W	[]
YOR387C	[]
YOR388C	['R00519']
YOR389W	[]
YOR390W	[]
YOR391C	['R09796']
YOR393W	['R00658']
YOR394W	[]
YOR394C-A	[]
YOR396W	[]
YPL283C	[]
YPL282C	[]
YPL281C	['R00658']
YPL280W	['R09796']
YPL279C	[]
YPL278C	[]
YPL277C	[]
YPL274W	[]
YPL273W	['R00650']
YPL272C	[]
YPL271W	[]
YPL270W	[]
YPL269W	[]
YPL268W	['R10952', 'R03332', 'R03435']
YPL267W	[]
YPL266W	[]
YPL265W	[]
YPL264C	[]
YPL263C	[]
YPL262W	['R01082']
YPL261C	[]
YPL260W	[]
YPL259C	[]
YPL258C	['R03471', 'R09993', 'R04509', 'R02133']
tW_CCA_P	[]
YPL257W-B	[]
YPL257W-A	[]
YPL257W	[]
YPL256C	[]
YPL255W	[]
YPL254W	[]
YPL253C	[]
YPL252C	[]
YPL250C	[]
YPL249C-A	[]
YPL249C	[]
YPL248C	[]
YPL247C	[]
YPL246C	[]
YPL245W	[]
YPL244C	[]
YPL243W	[]
YPL242C	[]
YPL241C	[]
YPL240C	[]
YPL239W	[]
YPL237W	[]
YPL236C	[]
YPL235W	[]
YPL234C	[]
YPL233W	[]
YPL232W	[]
YPL231W	['R04533', 'R04566', 'R04543', 'R04968', 'R04952', 'R04355', 'R04726', 'R04953', 'R04964', 'R04534', 'R05190', 'R04963', 'R04536', 'R04957', 'R04960']
YPL230W	[]
YPL229W	[]
YPL228W	[]
YPL227C	['R01005']
YPL226W	[]
YPL225W	[]
YPL224C	[]
YPL223C	[]
YPL222W	[]
YPL221W	[]
YPL220W	[]
YPL219W	[]
YPL218W	[]
YPL217C	[]
YPL216W	[]
YPL215W	[]
YPL214C	['R04448', 'R10712', 'R03223']
YPL213W	[]
YPL212C	[]
YPL211W	[]
YPL210C	[]
YPL209C	[]
YPL208W	[]
YPL207W	[]
YPL206C	[]
YPL204W	[]
YPL203W	[]
YPL202C	[]
YPL201C	[]
YPL200W	[]
YPL199C	[]
YPL198W	[]
snR59	[]
YPL196W	[]
YPL195W	[]
YPL194W	[]
YPL193W	[]
YPL192C	[]
YPL191C	[]
YPL190C	[]
YPL189C-A	[]
YPL189W	[]
YPL188W	[]
YPL187W	[]
YPL186C	[]
YPL184C	[]
YPL183W-A	[]
YPL183C	[]
YPL181W	[]
YPL180W	[]
YPL179W	[]
tE_UUC_P	[]
YPL178W	[]
YPL177C	[]
YPL176C	[]
YPL175W	['R05916']
YPL174C	[]
YPL173W	[]
YPL172C	['R07411']
YPL171C	[]
YPL170W	[]
YPL169C	[]
YPL168W	[]
YPL167C	[]
YPL166W	[]
YPL165C	[]
YPL164C	[]
YPL163C	[]
YPL162C	[]
YPL161C	[]
YPL160W	[]
YPL159C	[]
YPL158C	[]
YPL157W	[]
YPL156C	[]
YPL155C	[]
YPL154C	[]
YPL153C	[]
YPL152W-A	[]
YPL152W	[]
YPL151C	[]
YPL150W	[]
YPL149W	[]
YPL148C	['R01625']
YPL147W	[]
YPL146C	[]
YPL145C	[]
YPL144W	[]
snR17b	[]
YPL143W	[]
YPL141C	[]
YPL140C	[]
YPL139C	[]
YPL138C	[]
YPL137C	[]
YPL135W	[]
YPL134C	[]
YPL133C	[]
YPL132W	[]
YPL131W	[]
YPL130W	[]
YPL129W	[]
YPL128C	[]
YPL127C	[]
YPL126W	[]
YPL125W	[]
YPL124W	[]
YPL123C	[]
YPL122C	[]
YPL121C	[]
YPL120W	[]
YPL119C-A	[]
YPL119C	[]
YPL118W	[]
YPL117C	['R01123']
YPL116W	[]
YPL115C	[]
YPL113C	[]
YPL112C	[]
tM_CAU_P	[]
YPL111W	['R00551']
YPL110C	['R01470', 'R01030']
YPL109C	[]
YPL108W	[]
YPL107W	[]
YPL106C	[]
YPL105C	[]
YPL104W	[]
YPL103C	[]
YPL101W	[]
YPL100W	[]
YPL099C	[]
YPL098C	[]
YPL097W	[]
YPL096C-A	['R05916']
YPL096W	[]
YPL095C	[]
YPL094C	[]
YPL093W	[]
YPL092W	[]
YPL091W	['R00094', 'R00115']
YPL090C	[]
YPL089C	[]
YPL088W	[]
YPL087W	[]
YPL086C	[]
YPL085W	[]
YPL084W	[]
YPL083C	[]
YPL082C	[]
YPL081W	[]
YPL080C	[]
YPL079W	[]
YPL078C	[]
YPL077C	[]
YPL076W	['R05916']
YPL075W	[]
YPL074W	[]
YPL072W	[]
YPL071C	[]
YPL070W	[]
YPL069C	['R02061', 'R02003', 'R01658']
YPL068C	[]
YPL067C	[]
YPL066W	[]
YPL065W	[]
YPL064C	[]
YPL063W	[]
YPL062W	[]
YPL061W	['R04065', 'R03283', 'R01986', 'R05238', 'R02678', 'R00710', 'R05237', 'R02957', 'R06366', 'R01752', 'R00264', 'R03869', 'R08146', 'R04903', 'R05050', 'R00904', 'R02549', 'R00631', 'R02940', 'R04506', 'R05286']
YPL060W	[]
tC_GCA_P1	[]
YPL060C-A	[]
YPL059W	[]
YPL058C	[]
YPL057C	[]
YPL056C	[]
YPL055C	[]
YPL054W	[]
YPL053C	[]
YPL052W	[]
YPL051W	[]
YPL050C	[]
YPL049C	[]
YPL048W	[]
YPL047W	[]
YPL046C	[]
YPL045W	[]
YPL043W	[]
YPL042C	[]
YPL041C	[]
YPL040C	[]
YPL039W	[]
YPL038W-A	[]
YPL038W	[]
YPL037C	[]
YPL036W	[]
YPL034W	[]
YPL033C	[]
YPL032C	[]
YPL031C	[]
YPL030W	[]
YPL029W	[]
YPL028W	['R00238', 'R01177']
YPL027W	[]
YPL026C	[]
YPL024W	[]
YPL023C	['R01224']
YPL022W	[]
YPL021W	[]
YPL020C	[]
YPL019C	[]
YPL018W	[]
YPL017C	[]
YPL016W	[]
YPL015C	['R10634', 'R10633']
YPL014W	[]
YPL013C	[]
YPL012W	[]
YPL011C	[]
YPL010W	[]
YPL009C	[]
YPL008W	[]
YPL007C	[]
YPL006W	[]
YPL005W	[]
YPL004C	[]
YPL003W	[]
YPL002C	[]
YPL001W	[]
YPR001W	['R00351']
YPR002W	['R04424']
tF_GAA_P1	[]
YPR003C	[]
YPR004C	[]
YPR005C	[]
YPR006C	['R00479']
YPR007C	[]
tG_GCC_P1	[]
YPR008W	[]
YPR009W	[]
YPR010C	[]
tK_CUU_P	[]
YPR010C-A	[]
YPR011C	[]
YPR013C	[]
YPR014C	[]
YPR015C	[]
YPR016C	[]
YPR017C	[]
YPR018W	[]
YPR019W	[]
YPR020W	[]
YPR021C	[]
YPR022C	[]
YPR023C	[]
YPR024W	[]
YPR025C	[]
YPR026W	['R00010']
YPR027C	[]
tF_GAA_P2	[]
YPR028W	[]
YPR029C	[]
YPR030W	[]
YPR031W	[]
YPR032W	[]
YPR033C	[]
YPR034W	[]
YPR035W	['R00253']
YPR036W	[]
YPR036W-A	[]
YPR037C	[]
YPR040W	[]
YPR041W	[]
YPR042C	[]
YPR043W	[]
YPR045C	[]
YPR046W	[]
YPR047W	[]
YPR048W	[]
YPR049C	[]
YPR051W	[]
YPR052C	[]
YPR053C	[]
YPR054W	[]
YPR055W	[]
YPR056W	[]
YPR057W	[]
YPR058W	[]
YPR060C	['R01715']
YPR061C	[]
YPR062W	['R02922', 'R00974', 'R01411']
YPR063C	[]
YPR064W	[]
YPR065W	[]
YPR066W	[]
YPR067W	[]
YPR068C	[]
YPR069C	['R01920', 'R08359']
YPR070W	[]
YPR071W	[]
tS_UGA_P	[]
YPR072W	[]
YPR073C	['R00548', 'R02135']
YPR074C	['R06590', 'R01641', 'R01830', 'R01067']
YPR075C	[]
YPR078C	[]
YPR079W	[]
YPR080W	[]
YPR081C	[]
YPR082C	[]
YPR083W	[]
YPR084W	[]
YPR085C	[]
YPR086W	[]
YPR088C	[]
YPR089W	[]
YPR091C	[]
snR51	[]
snR70	[]
snR41	[]
YPR093C	[]
YPR094W	[]
YPR095C	[]
YPR096C	[]
YPR097W	[]
YPR098C	[]
YPR100W	[]
YPR101W	[]
YPR102C	[]
YPR103W	[]
YPR104C	[]
YPR105C	[]
YPR106W	[]
YPR107C	[]
YPR108W	[]
YPR108W-A	[]
tT_UGU_P	[]
YPR109W	[]
YPR110C	[]
YPR111W	[]
YPR112C	[]
YPR113W	['R01802']
YPR114W	[]
YPR115W	[]
YPR116W	[]
YPR117W	[]
YPR118W	['R04420']
tK_UUU_P	[]
YPR119W	[]
YPR120C	[]
tC_GCA_P2	[]
YPR121W	[]
YPR122W	[]
YPR124W	[]
YPR125W	[]
YPR127W	['R01708']
YPR128C	[]
YPR129W	[]
YPR131C	[]
YPR132W	[]
YPR133C	[]
YPR133W-A	[]
YPR134W	[]
YPR135W	[]
YPR137W	[]
YPR137C-B	[]
YPR137C-A	[]
tN_GUU_P	[]
YPR138C	[]
YPR139C	['R02241']
YPR140W	[]
YPR141C	[]
YPR143W	[]
tI_AAU_P1	[]
YPR144C	[]
snR45	[]
YPR145W	['R00578']
YPR145C-A	[]
YPR147C	[]
YPR148C	[]
YPR149W	[]
YPR151C	[]
YPR152C	[]
YPR153W	[]
YPR154W	[]
YPR155C	[]
YPR156C	[]
YPR157W	[]
YPR158W	[]
YPR158W-B	[]
YPR158W-A	[]
YPR158C-D	[]
YPR158C-C	[]
tA_AGC_P	[]
YPR159W	[]
YPR159C-A	[]
tG_GCC_P2	[]
YPR160W	['R02111']
YPR161C	[]
YPR162C	[]
YPR163C	[]
YPR164W	[]
YPR165W	[]
YPR166C	[]
YPR167C	['R02021']
YPR168W	[]
YPR169W	[]
tI_AAU_P2	[]
YPR170W-B	[]
YPR171W	[]
YPR172W	[]
YPR173C	[]
YPR174C	[]
YPR175W	[]
YPR176C	[]
YPR178W	[]
YPR179C	[]
YPR180W	[]
YPR181C	[]
YPR182W	[]
YPR183W	['R01009']
YPR184W	['R02109', 'R02111']
YPR185W	[]
YPR186C	[]
YPR187W	[]
YPR188C	[]
YPR189W	[]
YPR190C	[]
YPR191W	[]
YPR192W	[]
YPR193C	['R03903']
YPR194C	[]
YPR195C	[]
YPR196W	[]
YPR198W	[]
YPR199C	[]
YPR200C	[]
YPR201W	[]
YPR202W	[]
YPR203W	[]
YPR204W	[]
tP_UGG_Q	[]
Q0020	[]
tW_UCA_Q	[]
Q0045	[]
Q0070	[]
Q0065	[]
Q0060	[]
Q0055	[]
Q0050	[]
Q0075	[]
Q0080	[]
Q0085	[]
tE_UUC_Q	[]
Q0105	[]
Q0120	[]
Q0115	[]
Q0110	[]
Q0130	[]
tS_UGA_Q2	[]
Q0140	[]
Q0158	[]
Q0160	[]
tT_UGU_Q1	[]
tC_GCA_Q	[]
tH_GUG_Q	[]
tL_UAA_Q	[]
tQ_UUG_Q	[]
tK_UUU_Q	[]
tR_UCU_Q1	[]
tG_UCC_Q	[]
tD_GUC_Q	[]
tS_GCU_Q1	[]
tR_ACG_Q2	[]
tA_UGC_Q	[]
tI_GAU_Q	[]
tY_GUA_Q	[]
tN_GUU_Q	[]
tM_CAU_Q1	[]
Q0250	[]
Q0255	[]
tF_GAA_Q	[]
tT_UAG_Q2	[]
tV_UAC_Q	[]
Q0275	[]
tM_CAU_Q2	[]
Q0285	[]
