	0	1	2	3	4	5	6	7	8	9
4'-Hydroxymethyl-5'-Cholesta-8,24-Dien-3'-Ol	('4-hydroxymethyl-5-alpha-cholesta-8,24-dien-3-beta-ol', 95)	('methyl', 90)	('methyl', 90)	('hydroxy', 90)	('hydroxymethyl', 90)	('4-(hydroxymethyl)-5alpha-cholesta-8,24-dien-3beta-ol', 90)	('4-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol', 90)	('methyl', 90)	('4alpha-(hydroxymethyl)-5alpha-cholesta-8,24-dien-3beta-ol', 87)	('4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol', 87)
Fructose 6-phosphate	('Fructose-6-phosphate', 100)	('FRUCTOSE-6-PHOSPHATE', 100)	('fructose 6-phosphate', 100)	('D-Fructose 6-phosphate', 95)	('beta-D-Fructose 6-phosphate', 95)	('Amino-D-fructose 6-phosphate', 95)	('keto-D-fructose 6-phosphate', 95)	('beta-D-fructose 6-phosphate', 95)	('D-fructose 6-phosphate', 95)	('fructose L-lysine-6-phosphate', 95)
3-Hydroxy-3-methylglutaryl-CoA	('3-Hydroxy-3-methylglutaryl-CoA', 100)	('3-hydroxy-3-methylglutaryl-CoA', 100)	('(3S)-hydroxy-3-methylglutaryl-CoA', 97)	('(3S)-hydroxy-3-methylglutaryl-CoA', 97)	('(S)-3-Hydroxy-3-methylglutaryl-CoA', 95)	('(S)-3-hydroxy-3-methylglutaryl-CoA', 95)	('(3S)-3-hydroxy-3-methylglutaryl-CoA(5-)', 95)	('(3S)-3-hydroxy-3-methylglutaryl-CoA', 95)	('3-hydroxy-3-methylbutyryl-CoA', 92)	('Hydroxymethylglutaryl-CoA', 91)
4'-Formyl-5'-Cholesta-8,24-Dien-3'-Ol	('4-formyl-5-alpha-cholesta-8,24-dien-3-beta-ol', 95)	('formyl', 90)	('4-formyl-5alpha-cholesta-8,24-dien-3beta-ol', 89)	('3b-Cholesta-5,8-dien-3-ol', 89)	('N-Acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminyl-R', 86)	('N-Acetyl-D-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)	('N-Acetyl-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)	('(+)-3-Carene', 86)	('(+)-exo-5-Hydroxycamphor', 86)	('(+-)-5-Deoxykievitone', 86)
Phosphoserine	('PHOSPHOSERINE', 100)	('phosphoserine', 100)	('phosphoserine', 100)	('D-O-Phosphoserine', 95)	('3-Phosphoserine', 95)	('L-O-Phosphoserine', 95)	('O-phosphoserine', 95)	('O-phosphoserine', 95)	('HO-', 90)	('2-Acyl-sn-glycero-3-phosphoserine', 90)
Phosphoenolpyruvic acid	('Phosphoenolpyruvic acid', 100)	('phosphoenolpyruvic acid', 100)	('2-PHOSPHOENOLPYRUVIC ACID', 96)	('3-phosphonopyruvic acid', 91)	('3-phosphonopyruvic acid', 91)	('Acid', 90)	('Pyruvic acid', 90)	('pyruvic acid', 90)	('PYRUVIC ACID', 90)	('enol', 90)
NADP(+)	('NADP', 100)	('NADP+', 100)	('NADP(+)', 100)	('NADP(+)', 100)	('NADP', 100)	('NADP(+)', 100)	('A', 90)	('P', 90)	('Na+', 90)	('A', 90)
Phosphoribosyl formamidocarboxamide	('Amide', 90)	('amide', 90)	('carboxamide', 90)	('ribosyl', 90)	('Phosphor', 90)	('Formamid', 90)	('phospho', 90)	('oxamide', 90)	('amide', 90)	('carboxamide', 90)
L-Glutamic acid	('L-Glutamic acid', 100)	('L-glutamic acid', 100)	('L-glutamic acid', 100)	('L-glutamic acid', 100)	('DL-Glutamic acid', 97)	('glutamic acid', 95)	('L-glutamic acid, ion(1-)', 95)	('GLUTAMIC ACID', 95)	('glutamic acid', 95)	('N-acyl-L-glutamic acid', 95)
L-Proline	('L-Proline', 100)	('L-proline', 100)	('L-proline', 100)	('L-proline', 100)	('L-proline', 100)	('L-proline', 100)	('proline', 95)	('proline', 95)	('L-(-)-proline', 95)	('PROLINE', 95)
D-Sedoheptulose 7-phosphate	('D-Sedoheptulose 7-phosphate', 100)	('D-sedoheptulose 7-phosphate', 100)	('D-Sedoheptulose 7-phosphate', 100)	('D-sedoheptulose 7-phosphate', 100)	('Sedoheptulose 7-phosphate', 96)	('sedoheptulose 7-phosphate', 96)	('alpha-D-sedoheptulose 7-phosphate', 95)	('alpha-D-sedoheptulose 7-phosphate(2-)', 95)	('sedoheptulose 7-phosphate(2-)', 93)	('Sedoheptulose 1-phosphate', 92)
NAD	('NAD', 100)	('NAD+', 100)	('NAD(+)', 100)	('NAD(+)', 100)	('NAD', 100)	('NAD(+)', 100)	('(R)-Canadine', 90)	('Deamido-NAD', 90)	('Deamido-NAD+', 90)	('Deamino-NAD+', 90)
Palmitic acid	('PALMITIC ACID', 100)	('Palmitic acid', 100)	('palmitic acid', 100)	('palmitic acid ester', 95)	('Palmitinic acid', 93)	('Al', 90)	('Acid', 90)	('Palmitoleic acid', 90)	('Al(+)', 90)	('Al(-)', 90)
Flavin Adenine Dinucleotide Reduced	('flavin adenine dinucleotide (reduced)', 99)	('Flavin adenine dinucleotide', 95)	('FLAVIN-ADENINE DINUCLEOTIDE', 95)	('flavin adenine dinucleotide', 95)	('Adenine', 90)	('Dinucleotide', 90)	('Flavin', 90)	('Nucleotide', 90)	('Adenin', 90)	('ADENINE', 90)
Oxoglutaric acid	('Oxoglutaric acid', 100)	('3-Oxoglutaric acid', 95)	('2-oxoglutaric acid', 95)	('oxoglutaramic acid', 94)	('4-Hydroxy-2-oxoglutaric acid', 90)	('Glutaric acid', 90)	('Acid', 90)	('RI', 90)	('4-hydroxy-4-methyl-2-oxoglutaric acid', 90)	('Glu', 90)
gamma-Glutamylcysteine	('gamma-Glutamylcysteine', 100)	('gamma-glutamylcysteine', 100)	('L-gamma-Glutamylcysteine', 96)	('2 gamma-glutamylcysteine', 96)	('Oxidized gamma-glutamylcysteine', 95)	('Glutamylcysteine', 95)	('glutamylcysteine', 95)	('DON-10-gamma-glutamylcysteine', 95)	('Cysteine', 90)	('gamma-L-Glutamyl-L-cysteine', 90)
5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	"(""5'-Phosphoribosyl-4-carboxy-5-aminoimidazole"", 100)"	"(""1-(5'-Phosphoribosyl)-4-carboxy-5-aminoimidazole"", 96)"	"(""5'-phosphoribosyl-5-aminoimidazole"", 95)"	('5-Phosphoribosyl-4-carbamoyl-5-aminoimidazole', 94)	('5-phosphoribosyl-4-carbamoyl-5-aminoimidazole', 94)	"(""1-(5'-phosphoribosyl)-5-aminoimidazole"", 92)"	('Imidazole', 90)	('5-Aminoimidazole', 90)	('imidazole', 90)	('carboxy', 90)
Oxalacetic acid	('Oxalacetic acid', 100)	('Oxaloacetic acid', 97)	('oxaloacetic acid', 97)	('oxaloacetic acids', 94)	('Al', 90)	('Acid', 90)	('oxal', 90)	('-Et', 90)	('oxoacetic acid', 90)	('Lac', 90)
Glycine	('Glycine', 100)	('glycine', 100)	('glycine', 100)	('GLYCINE', 100)	('glycine', 100)	('glycine', 100)	('glycine', 100)	('glycine-d5', 95)	('Glycin', 92)	('Glycin', 92)
Oxygen	('Oxygen', 100)	('oxygen', 100)	('oxygen', 100)	('oxygene', 92)	('10-Deoxygeniposide tetraacetate', 90)	('10-Deoxygeniposidic acid', 90)	('e-', 90)	('hydridooxygenate(1-)', 90)	('G', 90)	('E', 90)
Cholesterol	('Cholesterol', 100)	('CHOLESTEROL', 100)	('cholesterol', 100)	('cholesterol', 100)	('cholesterol', 100)	('cholesterols', 96)	('LDL cholesterol', 95)	('VLDL cholesterol', 95)	('HDL cholesterol', 95)	('Cholestenol', 91)
Fumaric acid	('Fumaric acid', 100)	('FUMARIC ACID', 100)	('fumaric acid', 100)	('Fusaric acid', 92)	('Fusaric acid', 92)	('Methylfumaric acid', 90)	('Acid', 90)	('Dihydroxyfumaric acid', 90)	('RI', 90)	('2-methylfumaric acid', 90)
Squalene	('Squalene', 100)	('squalene', 100)	('squalene', 100)	('squalene', 100)	('Al', 90)	('(S)-Squalene-2,3-epoxide', 90)	('Squalene 2,3-oxide', 90)	('Squalene 2,3-epoxide', 90)	('(S)-2,3-Epoxysqualene', 90)	('A', 90)
Ubiquinone-1	('UBIQUINONE-1', 100)	('ubiquinone-1', 100)	('Ubiquinone-10', 96)	('ubiquinone 10', 96)	('UBIQUINONE-10', 96)	('ubiquinone Q1', 96)	('ubiquinone 10', 96)	('ubiquinone-10', 96)	('ubiquinone-10', 96)	('Ubiquinone', 95)
Isopentenyl pyrophosphate	('Isopentenyl pyrophosphate', 100)	('isopentenyl pyrophosphate', 100)	('ISOPENTYL PYROPHOSPHATE', 96)	('delta-3-Isopentenyl pyrophosphate', 95)	('Polyisopentenylpyrophosphate', 91)	('isopentenyl phosphate', 91)	('isopentenyl phosphate', 91)	('isopentenyl phosphate', 91)	('Phosphate', 90)	('phosphate', 90)
D-Ribose 5-phosphate	('D-Ribose 5-phosphate', 100)	('D-Ribose 5-phosphate', 100)	('D-ribose 5-phosphate', 100)	('D-ribose 5-phosphate', 100)	('D-ribose 5-phosphate', 100)	('D-ribose 5-phosphate', 100)	"(""D-ribose 5'-phosphate"", 98)"	('D-Ribose 5-diphosphate', 95)	('Ribose 5-phosphate', 95)	('D-Ribulose 5-phosphate', 95)
(2E)-Octenoyl-[acp]	('ACP', 90)	('enoyl', 90)	('TEN', 90)	('ACP', 90)	('TEN', 90)	('(2E)-Dodecenoyl-[acp]', 89)	('(2E)-Octadecenoyl-[acp]', 89)	('(2E)-Decenoyl-[acp]', 88)	('(2E,4Z)-2-Hydroxy-5-methyl-6-oxohexa-2,4-dienoate', 86)	('2-Butenoic acid, 2-methyl-, ethyl ester, (2E)-', 86)
Phosphoribosylformylglycineamidine	"(""5'-Phosphoribosylformylglycinamidine"", 94)"	('Glycine', 90)	"(""5'-Phosphoribosyl-N-formylglycinamidine"", 90)"	('glycine', 90)	('formyl', 90)	('ribosyl', 90)	('glycine', 90)	('Glycin', 90)	('Phosphor', 90)	('amidine', 90)
Hydrogen carbonate	('hydrogen carbonate', 100)	('Hydrogencarbonate', 97)	('hydrogencarbonate', 97)	('hydrogencarbonate', 97)	('hydrogencarbonate', 97)	('hydrogencarbonate', 97)	('Dihydrogen carbonate', 95)	('sodium hydrogen carbonate', 95)	('ethyl hydrogen carbonate', 95)	('hydrogen ((13)C)carbonate', 95)
L-Glutamine	('L-Glutamine', 100)	('L-glutamine', 100)	('L-glutamine', 100)	('L-glutamine', 100)	('L-glutamine', 100)	('L-glutamine', 100)	('Glutamine', 95)	('glutamine', 95)	('L-(+)-glutamine', 95)	('L-Glutamin', 95)
Phosphohydroxypyruvic acid	('phosphohydroxypyruvic acid', 100)	('3-Phosphohydroxypyruvic acid', 96)	('Acid', 90)	('Pyruvic acid', 90)	('pyruvic acid', 90)	('hydroxy', 90)	('PYRUVIC ACID', 90)	('acid', 90)	('uvic acid', 90)	('phospho', 90)
14-Demethyllanosterol	('14-Demethyllanosterol', 100)	('14-demethyllanosterol', 100)	('14-desmethyllanosterol', 98)	('Lanosterol', 90)	('Sterol', 90)	('Met', 90)	('methyl', 90)	('methyl', 90)	('ethyl', 90)	('Ste', 90)
4,4-Dimethyl-14Alpha-Hydroxymethyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol	('4,4-Dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol', 96)	('4,4-Dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4-(hydroxymethyl)-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol', 95)	('4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholest-8-en-3beta-ol', 95)	('4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholest-8-en-3beta-ol', 95)	('4alpha-(hydroxymethyl)-4-methyl-5alpha-cholesta-8,24-dien-3beta-ol', 93)	('4,4-dimethyl-14-alpha-hydroxymethyl-5-alpha-cholest-8-en-3-beta-ol', 93)
Cytidine monophosphate	"(""Cytidine-5'-monophosphate"", 95)"	"(""Cytidine 2'-monophosphate"", 95)"	"(""cytidine 5'-monophosphate"", 95)"	"(""CYTIDINE-5'-MONOPHOSPHATE"", 95)"	"(""CYTIDINE-3'-MONOPHOSPHATE"", 95)"	"(""Cytidine-3'-Monophosphate"", 95)"	"(""Cytidine 3'-monophosphate"", 95)"	('Cytidine-5-monophosphate dianion', 95)	"(""CYTIDINE-2'-MONOPHOSPHATE"", 95)"	"(""5-IODO-CYTIDINE-5'-MONOPHOSPHATE"", 95)"
Tetradecanoyl-[acyl-carrier protein]	('Tetradecanoyl-[acyl-carrier protein]', 100)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('3-Oxotetradecanoyl-[acyl-carrier protein]', 93)	('Hexadecanoyl-[acyl-carrier protein]', 93)	('Decanoyl-[acyl-carrier protein]', 92)	('decanoyl-[acyl-carrier protein]', 92)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('3-Decanoyl-[acyl-carrier protein]', 90)
Adenosine monophosphate	('ADENOSINE MONOPHOSPHATE', 100)	('adenosine monophosphate', 100)	"(""5'-Adenosine monophosphate"", 95)"	"(""Adenosine 5'-monophosphate"", 95)"	"(""Adenosine-3'-monophosphate"", 95)"	"(""3'-Adenosine monophosphate"", 95)"	"(""Adenosine-2'-monophosphate"", 95)"	"(""ADENOSINE-2'-MONOPHOSPHATE"", 95)"	"(""adenosine 2'-monophosphate"", 95)"	('Adenosine-5-monophosphate(2-)', 95)
Tetrahydrofolic acid	('Tetrahydrofolic acid', 100)	('tetrahydrofolic acid', 100)	('Tetrahydrofolic acid', 100)	('tetrahydrofolic acid', 100)	('tetrahydrofolic acids', 98)	('(6S)-Tetrahydrofolic acid', 95)	('5,6,7,8-tetrahydrofolic acid', 95)	('(6S)-Tetrahydrofolic acid', 95)	('5,6,7,8-tetrahydrofolic acid', 95)	('6R-Tetrahydrofolic acid', 95)
 Acyl Carrier Protein	('[Acyl-carrier protein]', 100)	('Acyl-carrier protein', 100)	('acyl-carrier protein', 100)	('Butyryl-[acyl-carrier protein]', 95)	('Acetyl-[acyl-carrier protein]', 95)	('Acyl-[acyl-carrier protein]', 95)	('Malonyl-[acyl-carrier protein]', 95)	('Apo-[acyl-carrier-protein]', 95)	('Lipoyl-[acyl carrier protein]', 95)	('acetyl-[acyl-carrier protein]', 95)
Dihydroxyacetone phosphate	('Dihydroxyacetone phosphate', 100)	('dihydroxyacetone phosphate', 100)	('dihydroxyacetone phosphate', 100)	('dihydroxyacetone phosphate', 100)	('Hydroxyacetone phosphate', 96)	('hydroxyacetone phosphate', 96)	('hydroxyacetone phosphate', 96)	('hydroxyacetone phosphate', 96)	('Dihydroxyacetone phosphate acyl ester', 95)	('Palmitoyl dihydroxyacetone phosphate', 95)
dADP	('dADP', 100)	('dADP', 100)	('dADP', 100)	('dADP', 100)	('A', 90)	('P', 90)	('A', 90)	('dA', 90)	('A', 90)	('D', 90)
(2E)-Hexadecenoyl-[acp]	('(2E)-Hexadecenoyl-[acp]', 100)	('ACP', 90)	('Dec', 90)	('enoyl', 90)	('Ade', 90)	('Dec', 90)	('ACP', 90)	('(2E)-Decenoyl-[acp]', 89)	('(2E)-Hexenoyl-[acp]', 89)	('(2E)-Hexadecenoyl-CoA', 88)
L-Lactic acid	('L-Lactic acid', 100)	('Lactic acid', 95)	('(-)-lactic acid', 95)	('(+)-lactic acid', 95)	('L-(+)-lactic acid', 95)	('LACTIC ACID', 95)	('Poly-L-lactic acid', 95)	('poly(L-lactic acid)', 95)	('Lactic acid', 95)	('D-Lactic acid', 92)
QH2	('QH2', 100)	('QH2', 100)	('H+', 90)	('H2', 90)	('PQQH2', 90)	('CoQH2', 90)	('Q', 90)	('Q', 90)	('H2', 90)	('H', 90)
Sedoheptulose 1,7-bisphosphate	('Sedoheptulose 1,7-bisphosphate', 100)	('sedoheptulose 1,7-bisphosphate', 100)	('sedoheptulose 1,7-bisphosphate', 100)	('sedoheptulose 1,7-bisphosphate', 100)	('D-Sedoheptulose 1,7-bisphosphate', 97)	('sedoheptulose 1,7-bisphosphate(4-)', 97)	('sedoheptulose 1,7-bisphosphate tetraanion', 95)	('Sedoheptulose 1-phosphate', 91)	('Sedoheptulose 7-phosphate', 91)	('sedoheptulose 1-phosphate', 91)
L-Cystine	('L-Cystine', 100)	('L-cystine', 100)	('L-cystine', 100)	('L-cystine', 100)	('L-cystine', 100)	('L-cystine', 100)	('L-Cysteine', 95)	('Cystine', 95)	('L-cysteine', 95)	('cystine', 95)
Citric acid	('Citric acid', 100)	('CITRIC ACID', 100)	('citric acid', 100)	('citric acids', 96)	('citric acid-d4', 95)	('citridic acid', 92)	('Citronic acid', 92)	('Nitric acid', 91)	('nitric acid', 91)	('D-threo-Isocitric acid', 90)
4alpha-Methylzymosterol	('4alpha-Methylzymosterol', 100)	('4alpha-methylzymosterol', 100)	('4alpha-formyl-4-methylzymosterol', 95)	('3-keto-4alpha-methylzymosterol', 95)	('3-dehydro-4alpha-methylzymosterol', 95)	('Sterol', 90)	('Zymosterol', 90)	('Met', 90)	('methyl', 90)	('methyl', 90)
3-phospho-D-glycerate	('3-Phospho-D-glycerate', 100)	('3-phospho-D-glycerate', 100)	('2-Phospho-D-glycerate', 95)	('2-phospho-D-glycerate', 95)	('3-Phosphoglycerate', 92)	('3-phosphoglycerate', 92)	('3-Phosphoglycerate', 92)	('3-Phosphoglycerate', 92)	('3-phosphoglycerate', 92)	('3-phosphoglycerate', 92)
Uridine 5'-monophosphate	"(""Uridine 5'-monophosphate"", 100)"	"(""URIDINE-5'-MONOPHOSPHATE"", 100)"	"(""URIDINE-5'-MONOPHOSPHATE"", 100)"	"(""uridine 5'-monophosphate"", 100)"	"(""Uridine 3'-monophosphate"", 96)"	"(""Uridine 2'-monophosphate"", 96)"	"(""uridine 3'-monophosphate"", 96)"	"(""uridine 5'-monophosphate(2-)"", 96)"	"(""uridine-3'-monophosphate"", 96)"	"(""L-URIDINE-5'-MONOPHOSPHATE"", 96)"
Uridine 5'-diphosphate	"(""Uridine 5'-diphosphate"", 100)"	"(""uridine 5'-diphosphate"", 100)"	"(""uridine 5'-diphosphate(3-)"", 96)"	"(""URIDINE-5'-DIPHOSPHATE-GLUCOSE"", 95)"	"(""uridine 5'-phosphate"", 95)"	('Uridine diphosphate', 95)	"(""uridine 5'-diphosphate trianion"", 95)"	"(""uridine 5'-phosphate"", 95)"	"(""uridine 5'-phosphate"", 95)"	('uridine diphosphate', 95)
biomasss	('I-', 90)	('B', 90)	('As', 90)	('A', 90)	('S', 90)	('A', 90)	('A', 90)	('I', 90)	('M', 90)	('S', 90)
L-Carnitine	('L-Carnitine', 100)	('(-)-L-Carnitine', 100)	('(L)-carnitine', 96)	('Carnitine', 95)	('carnitine', 95)	('Carnitine', 95)	('(-)-Carnitine', 95)	('(+)-Carnitine', 95)	('CARNITINE', 95)	('D,L-carnitine', 95)
Glycineamideribotide	('Glycineamideribotide', 100)	('Gly', 90)	('Glycine', 90)	('Amide', 90)	('glycine', 90)	('amide', 90)	('glycine', 90)	('-Gly-', 90)	('Glycin', 90)	('-Gly', 90)
Adenosine diphosphate	('adenosine diphosphate', 100)	('adenosine disphosphate', 98)	"(""Adenosine 5'-diphosphate"", 95)"	('adenosine phosphate', 95)	"(""ADENOSINE-5'-DIPHOSPHATE"", 95)"	('adenosine diphosphate ribose', 95)	('Adenosine diphosphate glucose', 95)	('Adenosine diphosphate ribose', 95)	('adenosine phosphate', 95)	"(""adenosine 5'-diphosphate"", 95)"
10-Formyltetrahydrofolate	('10-Formyltetrahydrofolate', 100)	('10-formyltetrahydrofolate(2-)', 96)	('(6S)-10-formyltetrahydrofolate', 95)	('10-formyltetrahydrofolate dianion', 95)	('(6S)-10-formyltetrahydrofolate', 95)	('5-Formyltetrahydrofolate', 94)	('5-formyltetrahydrofolate', 94)	('5-formyltetrahydrofolate', 94)	('Folate', 90)	('Tetrahydrofolate', 90)
5Alpha-Cholesta-8,24-Dien-3-One	('5alpha-cholesta-8,24-dien-3-one', 100)	('4-methyl-5alpha-cholesta-8,24-dien-3-one', 95)	('4-methyl-5alpha-cholesta-8(9),24-dien-3-one', 95)	('4-methyl-5alpha-cholesta-8,24-dien-3-one', 95)	('4-carboxy-5alpha-cholesta-8(9),24-dien-3-one', 95)	('4-carboxy-5alpha-cholesta-8(9),24-dien-3-one', 95)	('4alpha-methyl-5alpha-cholesta-8,24-dien-3-one', 95)	('4alpha-methyl-5alpha-cholesta-8,24-dien-3-one', 95)	('5alpha-cholesta-8-en-3-one', 91)	('5alpha-cholesta-8-en-3-one', 91)
Uridine triphosphate	('Uridine triphosphate', 100)	('uridine triphosphate', 100)	"(""Uridine 5'-triphosphate"", 95)"	"(""uridine 5'-triphosphate(4-)"", 95)"	"(""URIDINE 5'-TRIPHOSPHATE"", 95)"	('allyl uridine-triphosphate', 95)	('crotyl uridine-triphosphate', 95)	('prenyl uridine-triphosphate', 95)	('ethyl uridine triphosphate', 95)	('Uridine diphosphate', 92)
Desmosterol	('Desmosterol', 100)	('desmosterol', 100)	('7-Dehydrodesmosterol', 90)	('Sterol', 90)	('Ste', 90)	('Mo', 90)	('Os', 90)	('Te', 90)	('Te(.-)', 90)	('>Te', 90)
D-3-Hydroxydodecanoyl-[acyl-carrier protein]	('D-3-Hydroxydodecanoyl-[acyl-carrier protein]', 100)	('(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]', 97)	('D-3-Hydroxyhexanoyl-[acyl-carrier protein]', 93)	('(3R)-3-hydroxydecanoyl-[acyl-carrier protein]', 93)	('(3R)-3-hydroxyoctanoyl-[acyl-carrier protein]', 91)	('3-Oxododecanoyl-[acyl-carrier protein]', 90)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('3-Oxodecanoyl-[acyl-carrier protein]', 90)	('Protein', 90)
Acetyl-CoA	('Acetyl-CoA', 100)	('acetyl-CoA', 100)	('acetyl-CoA', 100)	('acetyl-CoA', 100)	('S-acetyl-CoA', 95)	('acetyl-CoA(4-)', 95)	('CO', 90)	('Phenoxyacetyl-CoA', 90)	('Phenylacetyl-CoA', 90)	('3-Acetoacetyl-CoA', 90)
Xanthosine monophosphate	('xanthosine monophosphate', 100)	"(""XANTHOSINE-5'-MONOPHOSPHATE"", 95)"	('xanthosine phosphate', 91)	('NOP', 90)	('Phosphate', 90)	('Xanthosine', 90)	('phosphate', 90)	('xanthosine', 90)	('Xan', 90)	('Mon', 90)
6-Phosphonoglucono-D-lactone	('6-phosphonoglucono-delta-lactone', 93)	('phosphono', 90)	('lactone', 90)	('Lacton', 90)	('phospho', 90)	('lactone', 90)	('N-Acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminyl-R', 86)	('N-Acetyl-D-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)	('N-Acetyl-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)	('d-Borneol', 86)
Orotidylic acid	('Orotidylic acid', 100)	('Acid', 90)	('OT', 90)	('Ac', 90)	('Li(+)', 90)	('Li(-)', 90)	('Li', 90)	('Dy', 90)	('Ac', 90)	('Ti', 90)
(S)-2,3-Epoxysqualene	('(S)-2,3-Epoxysqualene', 100)	('(S)-2,3-epoxysqualene', 100)	('(S)-2,3-epoxysqualene', 100)	('(S)-2,3-epoxysqualene', 100)	('(S)-2,3-epoxysqualene', 100)	('2,3-epoxysqualene', 95)	('Squalene', 90)	('squalene', 90)	('oxy', 90)	('epoxy', 90)
