Name	Identifiers
2'-Deoxyguanosine 5'-monophosphate	['C00362', '16192']
Isocitric acid	['30887', '16087', 'C00311']
4alpha-Carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	['C15808', '64925', '50591', '|CPD-4577|']
(2E)-Dodecenoyl-[acp]	['C05758', '10725']
Pyruvic acid	['C00022', '15361', '32816']
Succinic acid	['15741', 'C00042']
Pyrophosphate	['18361', '29888', 'C00013']
Folic acid	['27470', 'C00504']
3-Oxooctanoyl-[acyl-carrier protein]	['1646', 'C05750']
Superoxide anion	['18421', 'C00704']
But-2-enoyl-[acyl-carrier protein]	['17017', 'C04246']
(R)-3-Hydroxybutanoyl-[acyl-carrier protein]	['17570', 'C04618']
(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	['C04620', '17463']
Orotic acid	['C00295', '16742']
Cytidine triphosphate	['C00063', '17677']
5-Phosphoribosylamine	['C03090', '37737']
1-Pyrroline-5-Carboxylate	['17388', '371', 'C03912']
Acetoacetyl-[acyl-carrier protein]	['2393', 'C05744']
Ferricytochrome C	['C00125', '15991']
Hexadecanoyl-[acyl-carrier protein]	['C05764', '5697']
L-Aspartic acid	['17053', 'C00049']
4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol	['|44-DIMETHYL-CHOLESTA-814-24-TRIENOL|', 'C11455', '17813']
Citrulline	['16349', '|L-CITRULLINE|', '18211', '57743', 'C00327']
Farnesyl pyrophosphate	['C00448', '17407']
Malonyl-[Acyl-Carrier Protein]	['C01209', '17330']
Glyceraldehyde 3-Phosphate	['|GAP|', '48932', '17138', 'C00661', '29052', '59776', '|L-GLYCERALDEHYDE-3-PHOSPHATE|', 'C00118']
D-Glucose	['C00031', '4167', 'G10608']
Adenosine triphosphate	['C00002', '15422']
Inosinic acid	['C00130', '17202']
Dihydrofolic acid	['15633', 'C00415']
D-3-Hydroxyhexanoyl-[acyl-carrier protein]	['C05747', '326']
Mevalonic acid	['17710', 'C00418', '36464']
Phosphoribosyl pyrophosphate	['C00119', '17111']
5'-Phosphoribosyl-N-formylglycinamide	['C04376', '18272']
Fructose 1,6-bisphosphate	['16905', '37736', '28013', '24105', '|FRUCTOSE-16-DIPHOSPHATE|', 'C05378', 'C00354', '32966']
Flavin Adenine Dinucleotide Oxidized	['C00016', '24040', '16238']
Dodecanoyl-[acyl-carrier protein]	['C05223']
3-Oxodecanoyl-[acyl-carrier protein]	['C05753', '1634']
3-Keto-4-methylzymosterol	['50593', 'C15816']
Oxidized glutathione	['C00127', '17858']
3-Oxododecanoyl-[acyl-carrier protein]	['C05756', '1637']
5-Aminoimidazole ribonucleotide	['138560']
Carbon dioxide	['16526', 'C00011']
4'-Hydroxymethyl-5'-Cholesta-8,24-Dien-3'-Ol	['52388', '146130', '|CPD-4579|']
Fructose 6-phosphate	['15946', '16084', 'C00085', '61553', 'C05345']
3-Hydroxy-3-methylglutaryl-CoA	['C00356', '|3-HYDROXY-3-METHYL-GLUTARYL-COA|', '43074', '15467']
4'-Formyl-5'-Cholesta-8,24-Dien-3'-Ol	['146131', '52615', '|CPD-4580|']
Phosphoserine	['15811', '37713', 'C01005', '45522', 'C02532']
Phosphoenolpyruvic acid	['18021', 'C00074', '44897']
NADP(+)	['C00006', '25523', '18009']
Phosphoribosyl formamidocarboxamide	[]
L-Glutamic acid	['16015', 'C00025']
D-Sedoheptulose 7-phosphate	['15721', 'C05382']
NAD	['13389', 'C00003', '15846']
Palmitic acid	['C00249', '15756']
Flavin Adenine Dinucleotide Reduced	['17877']
Oxoglutaric acid	['16810', 'C00026', '30915']
gamma-Glutamylcysteine	['C00669', '17515']
5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	['28413', 'C04751']
Oxalacetic acid	['C00036', '16452', '30744']
Fumaric acid	['29806', '18012', 'C00122']
Isopentenyl pyrophosphate	['16584']
D-Ribose 5-phosphate	['C03736', '17797', 'C00117', '140679', '|CPD-16551|', '|CPD-15318|', '52742', '1235722']
(2E)-Octenoyl-[acp]	['C05751']
Phosphoribosylformylglycineamidine	['C04640', '18413']
Hydrogen carbonate	['17544', '|HCO3|', 'C00288']
Phosphohydroxypyruvic acid	['30933', 'C03232', '18110']
4,4-Dimethyl-14Alpha-Hydroxymethyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol	['|CPD-8607|', '87057']
Cytidine monophosphate	['C00055', '50308', '60377', '17361', 'G10621']
Tetradecanoyl-[acyl-carrier protein]	['C05761', '50651']
Adenosine monophosphate	['16027', 'C00020']
Tetrahydrofolic acid	['15635', 'C00101', '20506']
Acyl Carrier Protein	['18359', 'C00229']
Dihydroxyacetone phosphate	['16108', 'C00111']
(2E)-Hexadecenoyl-[acp]	['C05763', '10729']
L-Lactic acid	['C00186', '16651', '422']
QH2	['13422', 'C00390', '17976']
Sedoheptulose 1,7-bisphosphate	['58335', '|D-SEDOHEPTULOSE-1-7-P2|', '17969', 'C00447']
Citric acid	['16947', 'C00158', '30769']
4alpha-Methylzymosterol	['C05103', '1949']
Uridine 5'-monophosphate	['C00105', '16695']
Uridine 5'-diphosphate	['C00015', '17659', 'G10619']
biomasss	[]
Glycineamideribotide	['18349']
Adenosine diphosphate	['16761', '22252', 'C00008']
10-Formyltetrahydrofolate	['C00234', '15637']
5Alpha-Cholesta-8,24-Dien-3-One	['C22136', '52386']
Uridine triphosphate	['15713', 'C00075']
D-3-Hydroxydodecanoyl-[acyl-carrier protein]	['C05757', '325']
Xanthosine monophosphate	['15652']
6-Phosphonoglucono-D-lactone	['16938']
Orotidylic acid	['C01103', '15842']
(S)-2,3-Epoxysqualene	['C01054', '15441']
(R)-5-Diphosphomevalonate	['C01143', '15899']
Glyceric acid 1,3-biphosphate	['89363']
4'-Carboxy-5'-Cholesta-8,24-Dien-3'-Ol	['|CPD-4702|', '143575']
5alpha-Cholesta-7,24-dien-3beta-ol	['C05439', '16290', '|5-ALPHA-CHOLESTA-724-DIEN-3-BETA-OL|']
3-Oxohexanoyl-[acyl-carrier protein]	['C05746', '1642']
Hexanoyl-[acyl-carrier protein]	['5704', 'C05749']
(2E)-Decenoyl-[acp]	['10724', 'C05754']
Guanidoacetic acid	['C00581', '16344']
(2E)-Hexenoyl-[acp]	['10727', 'C05748']
4'-Hydroxymethyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol	['87289', '|CPD-4575|', '143572', '|CPD-21728|']
Decanoyl-[acyl-carrier protein]	['4349', 'C05755']
Argininosuccinic acid	['C03406', '15682']
L-Palmitoylcarnitine	['17490', 'C02990']
proton	['24636']
Water	['15377', 'C00001']
3-Oxohexadecanoyl-[acyl-carrier protein]	['C05762', '1639']
HMA	['76400', 'C04688']
Octanoyl-[acyl-carrier protein]	['C05752', '7725']
3-Mercaptopyruvic acid	['16208', 'C00957']
2-Phospho-D-glyceric acid	['17835']
4'-Formyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol	['87287', '143573', '|CPD-21729|', '|CPD-4576|']
(2E)-Tetradecenoyl-[acp]	['C05760', '10735']
3-Oxotetradecanoyl-[acyl-carrier protein]	['1655', 'C05759']
Deoxyadenosine monophosphate	['C00360', '17713']
Ornithine	['18257', '|CPD-217|', 'C00077', 'C00515', '46911', 'C01602', '|L-ORNITHINE|', '57668']
Butyryl-[acyl-carrier protein]	['3247', 'C05745']
L-Malic acid	['30797', 'C00149', '15589']
(R)-3-Hydroxydecanoyl-[acyl-carrier protein]	['16873', 'C04619']
4,4-Dimethyl-14Alpha-Formyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol	['87060', '166681', '|CPD-8608|']
Xylulose 5-phosphate	['C03291', '16332', '16593', '|XYLULOSE-5-PHOSPHATE|', '27354', '57737', 'C00231']
6-Phosphogluconic acid	['48928']
Adenylsuccinic acid	['15919', 'C03794']
Glucose 6-phosphate	['17719', '17665', '58247', 'C00092', '4170', 'C00668', '58225', '|ALPHA-GLC-6-P|', 'C01172', '|GLC-6-P|']
5,10-Methenyltetrahydrofolic acid	['15638']
5'-Thymidylic acid	['17013', 'C00364']
Formic acid	['30751', 'C00058', '15740']
AICAR	['C04677', '18406']
Dimethylallylpyrophosphate	['57623', 'C00235', '16057']
SAICAR	['18319', 'C04823']
Acetyl-[acyl-carrier protein]	['C03939', '17093']
Ferrocytochrome C	['C00126', '16928']
5,10-Methylene-THF	['C00143', '1989']
(R)-3-Hydroxypalmitoyl-[acyl-carrier protein]	['18017', 'C04633']
CDP	['3611', '58069', 'C00112', '17239', '|CDP|']
NADPH	['C00005', '|NADPH|', '16474', '57783']
L-Asparagine	['58048', '17196', 'C00152', '|ASN|']
Malonyl-CoA	['|MALONYL-COA|', 'C00083', '57384', '15531']
L-Alanine	['16977', '57972', 'C00041', '|L-ALPHA-ALANINE|']
L-Cysteine	['|CYS|', 'C00097', '17561', '35235']
Phosphate	['18367', '43474', 'C00009', '|Pi|', '26078']
dUMP	['C00365', '17622', '|DUMP|', '246422']
Palmitoyl-CoA	['|PALMITYL-COA|', '57379', '15525', 'C00154']
Succinyl-CoA	['C00091', '|SUC-COA|', '57292', '15380']
Geranyl diphosphate	['58057', '|GERANYL-PP|', '17211', 'C00341']
dCMP	['15918', '57566', 'C00239', '|DCMP|']
N-Carbamoyl-L-aspartate	['15859', '|CARBAMYUL-L-ASPARTATE|', '32814', 'C00438']
dGDP	['58595', 'C00361', '|DGDP|', '28862']
L-Arginine	['C00062', '|ARG|', '16467', '32682']
Hydrogen peroxide	['16240', '|HYDROGEN-PEROXIDE|', 'C00027']
dUDP	['28850', '60471', 'C01346', '|DUDP|']
7-Dehydrodesmosterol	['C05107', '27910', '|CPD-8646|']
Coenzyme A	['C00010', '57287', '|CO-A|', '15346']
Ammonia	['16134', 'C00014', '|AMMONIA|']
dCDP	['|DCDP|', '58593', 'C00705', '28846']
L-Proline	['|PRO|', '60039', 'C00148', '17203']
Glycine	['C00037', '15428', '57305', '|GLY|']
Oxygen	['25805', '|OXYGEN-MOLECULE|', 'C00007', '15379']
Cholesterol	['16113', '|CHOLESTEROL|', 'C00187']
Squalene	['C00751', '|SQUALENE|', '15440']
Ubiquinone-1	['46234', 'C00399', '|CPD0-1118|', '16389']
L-Glutamine	['C00064', '18050', '|GLN|', '58359']
14-Demethyllanosterol	['18364', 'C05108', '|44-DIMETHYL-824-CHOLESTADIENOL|']
dADP	['C00206', '16174', '|DADP|', '57667']
L-Cystine	['C00491', '16283', '|CYSTINE|', '35491']
3-phospho-D-glycerate	['C00197', '58272', '|G3P|', '17794']
L-Carnitine	['C00318', '16347', '|CARNITINE|']
Desmosterol	['17737', '|DESMOSTEROL-CPD|', 'C01802']
Acetyl-CoA	['C00024', '57288', '|ACETYL-COA|', '15351']
Carbamoyl phosphate	['58228', '|CARBAMOYL-P|', '17672', 'C00169']
L-Serine	['17115', 'C00065', '|SER|', '33384']
Urea	['|UREA|', '16199', 'C00086']
(R)-5-Phosphomevalonate	['58146', '|CPD-499|', '17436', 'C01107']
Zymosterol	['C05437', '|ZYMOSTEROL|', '18252']
GDP	['C00035', '|GDP|', '17552', 'G10620', '58189']
GTP	['15996', '37565', 'C00044', '|GTP|']
Presqualene diphosphate	['57310', '15442', '|CPD-465|', 'C03428']
GMP	['|GMP|', '165823', '17345', '58115', 'C00144']
D-Erythrose 4-phosphate	['48153', '|ERYTHROSE-4P|', 'C00279', '16897']
(S)-Dihydroorotate	['17025', 'C00337', '|DI-H-OROTATE|', '30864']
Putrescine	['17148', '326268', '|PUTRESCINE|', 'C00134']
Lanosterol	['|LANOSTEROL|', '16521', 'C01724']
D-Ribulose 5-phosphate	['58121', '|RIBULOSE-5P|', 'C00199', '17363']
NADH	['C00004', '57945', '16908', '|NADH|']
Glutathione	['16856', '57925', 'C00051', '|GLUTATHIONE|']
Acetoacetyl-CoA	['|ACETOACETYL-COA|', 'C00332', '57286', '15345']
2-Oxoglutaramate	['16769', '30882', '|2-KETO-GLUTARAMATE|', 'C00940']
L-Glutamate 5-semialdehyde	['17232', 'C01165', '58066', '|L-GLUTAMATE_GAMMA-SEMIALDEHYDE|']
