Name	Identifiers_fuzzy	Identifiers_classic	Identifiers
2'-Deoxyguanosine 5'-monophosphate	['C00362', '16192']	['C00362', '16192']	['C00362', '16192']
Isocitric acid	['30887', '16087', 'C00311']	['151', '24885', 'C00311', '30887', 'C00451']	['C00451', '16087', 'C00311', '30887', '24885', '151']
4alpha-Carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	['C15808', '64925', '50591', '|CPD-4577|']	['C15808', '50591']	['C15808', '64925', '50591', '|CPD-4577|']
(2E)-Dodecenoyl-[acp]	['C05758', '10725']	['10725', 'C05758']	['C05758', '10725']
Pyruvic acid	['C00022', '15361', '32816']	['32816', 'C00022', 'PYRUVATE', '15361']	['C00022', '15361', 'PYRUVATE', '32816']
Succinic acid	['15741', 'C00042']	['26806', '15741', 'C00042', '30031']	['15741', '26806', '30031', 'C00042']
Pyrophosphate	['18361', '29888', 'C00013']	['18361', '29888', 'C00013']	['18361', '29888', 'C00013']
Folic acid	['27470', 'C00504']	['67011', 'CPD-12826', '62501', 'C00504', '37445', '27470']	['67011', 'CPD-12826', '37445', 'C00504', '62501', '27470']
3-Oxooctanoyl-[acyl-carrier protein]	['1646', 'C05750']	['C05750', '1646']	['1646', 'C05750']
Superoxide anion	['18421', 'C00704']	['C00704', '18421']	['18421', 'C00704']
But-2-enoyl-[acyl-carrier protein]	['17017', 'C04246']	['17017', 'C04246']	['17017', 'C04246']
(R)-3-Hydroxybutanoyl-[acyl-carrier protein]	['17570', 'C04618']	['C04618']	['17570', 'C04618']
(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	['C04620', '17463']	['C04620']	['C04620', '17463']
Orotic acid	['C00295', '16742']	['OROTATE', '30839', '16742', 'C00295']	['C00295', '30839', 'OROTATE', '16742']
Cytidine triphosphate	['C00063', '17677']	['17677', 'C00063']	['C00063', '17677']
5-Phosphoribosylamine	['C03090', '37737']	['C03090', '37737']	['C03090', '37737']
1-Pyrroline-5-Carboxylate	['17388', '371', 'C03912']	['1372', '15893', '371', 'C03912', 'C04322']	['C04322', '1372', '371', '15893', '17388', 'C03912']
Acetoacetyl-[acyl-carrier protein]	['2393', 'C05744']	['2393', 'C05744']	['2393', 'C05744']
Ferricytochrome C	['C00125', '15991']	['C00125', '15991']	['C00125', '15991']
Hexadecanoyl-[acyl-carrier protein]	['C05764', '5697']	['C05764', '5697']	['C05764', '5697']
L-Aspartic acid	['17053', 'C00049']	['C00049', '17053', '29993', '29991', 'L-ASPARTATE', '29958']	['29993', '29991', 'L-ASPARTATE', '29958', '17053', 'C00049']
4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol	['|44-DIMETHYL-CHOLESTA-814-24-TRIENOL|', 'C11455', '17813']	['C11455', '17813']	['|44-DIMETHYL-CHOLESTA-814-24-TRIENOL|', 'C11455', '17813']
Citrulline	['16349', '|L-CITRULLINE|', '18211', '57743', 'C00327']	['18211', 'C00327', '16349']	['16349', '|L-CITRULLINE|', '18211', '57743', 'C00327']
Farnesyl pyrophosphate	['C00448', '17407']	['17407', 'C00448']	['C00448', '17407']
Malonyl-[Acyl-Carrier Protein]	['C01209', '17330']	['17330', '58107', 'C01209']	['C01209', '58107', '17330']
Glyceraldehyde 3-Phosphate	['|GAP|', '48932', '17138', 'C00661', '29052', '59776', '|L-GLYCERALDEHYDE-3-PHOSPHATE|', 'C00118']	['C00118', '58027', 'CPD0-2032', 'C00661', '17138', '29052', '42635']	['42635', '|GAP|', '48932', '17138', 'C00661', '29052', '59776', 'CPD0-2032', '|L-GLYCERALDEHYDE-3-PHOSPHATE|', '58027', 'C00118']
D-Glucose	['C00031', '4167', 'G10608']	['C00031', '42758', 'D-Glucose', '4167', '17634']	['17634', 'D-Glucose', '42758', 'G10608', '4167', 'C00031']
Adenosine triphosphate	['C00002', '15422']	['30616', '22258', '15422', 'C00002']	['30616', 'C00002', '22258', '15422']
Inosinic acid	['C00130', '17202']	['17202', 'C00130']	['C00130', '17202']
Dihydrofolic acid	['15633', 'C00415']	['C00415', '23743', '67014', '15633']	['67014', '23743', '15633', 'C00415']
D-3-Hydroxyhexanoyl-[acyl-carrier protein]	['C05747', '326']	['326', 'C05747']	['C05747', '326']
Mevalonic acid	['17710', 'C00418', '36464']	['25351', '25350', 'C00418', '17710']	['17710', '25351', '25350', 'C00418', '36464']
Phosphoribosyl pyrophosphate	['C00119', '17111']	['17111', 'C00119', 'PRPP']	['C00119', 'PRPP', '17111']
5'-Phosphoribosyl-N-formylglycinamide	['C04376', '18272']	['18272', 'C04376']	['C04376', '18272']
Fructose 1,6-bisphosphate	['16905', '37736', '28013', '24105', '|FRUCTOSE-16-DIPHOSPHATE|', 'C05378', 'C00354', '32966']	['C00354', 'FRUCTOSE-16-DIPHOSPHATE', '16905', '24105']	['16905', '37736', '24105', '|FRUCTOSE-16-DIPHOSPHATE|', 'C05378', 'FRUCTOSE-16-DIPHOSPHATE', 'C00354', '32966', '28013']
Flavin Adenine Dinucleotide Oxidized	['C00016', '24040', '16238']	[]	['C00016', '16238', '24040']
Dodecanoyl-[acyl-carrier protein]	['C05223']	['C05223']	['C05223']
3-Oxodecanoyl-[acyl-carrier protein]	['C05753', '1634']	['1634', 'C05753']	['C05753', '1634']
3-Keto-4-methylzymosterol	['50593', 'C15816']	['50593', 'C15816']	['50593', 'C15816']
Oxidized glutathione	['C00127', '17858']	['17858', 'C00127']	['C00127', '17858']
3-Oxododecanoyl-[acyl-carrier protein]	['C05756', '1637']	['1637', 'C05756']	['C05756', '1637']
5-Aminoimidazole ribonucleotide	['138560']	['5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE', '138560', '40703', 'C03373']	['40703', '138560', 'C03373', '5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE']
Carbon dioxide	['16526', 'C00011']	['16526', 'C00011', 'CARBON-DIOXIDE']	['16526', 'CARBON-DIOXIDE', 'C00011']
4'-Hydroxymethyl-5'-Cholesta-8,24-Dien-3'-Ol	['52388', '146130', '|CPD-4579|']	[]	['52388', '|CPD-4579|', '146130']
Fructose 6-phosphate	['15946', '16084', 'C00085', '61553', 'C05345']	['C05345', '88003', '15946', '16084', 'CPD-15709', 'C00085']	['88003', '15946', '16084', 'C00085', '61553', 'CPD-15709', 'C05345']
3-Hydroxy-3-methylglutaryl-CoA	['C00356', '|3-HYDROXY-3-METHYL-GLUTARYL-COA|', '43074', '15467']	['C00356', '11814', '3-HYDROXY-3-METHYL-GLUTARYL-COA', '15467', '43074']	['C00356', '|3-HYDROXY-3-METHYL-GLUTARYL-COA|', '43074', '15467', '3-HYDROXY-3-METHYL-GLUTARYL-COA', '11814']
4'-Formyl-5'-Cholesta-8,24-Dien-3'-Ol	['146131', '52615', '|CPD-4580|']	[]	['146131', '52615', '|CPD-4580|']
Phosphoserine	['15811', '37713', 'C01005', '45522', 'C02532']	['37712', 'C01005', '45522', '15811']	['37712', '15811', '37713', 'C01005', 'C02532', '45522']
Phosphoenolpyruvic acid	['18021', 'C00074', '44897']	['44897', 'C00074', '18021', '58702']	['18021', '58702', 'C00074', '44897']
NADP(+)	['C00006', '25523', '18009']	['18009', '13390', 'C00006', '58349']	['58349', 'C00006', '25523', '18009', '13390']
Phosphoribosyl formamidocarboxamide	[]	[]	[]
L-Glutamic acid	['16015', 'C00025']	['29985', '16015', 'C00025', 'GLT', '29988', '29972']	['GLT', '29988', '16015', 'C00025', '29985', '29972']
D-Sedoheptulose 7-phosphate	['15721', 'C05382']	['15721', 'C00281', '57483', 'D-SEDOHEPTULOSE-7-P', 'C05382']	['D-SEDOHEPTULOSE-7-P', 'C00281', '15721', '57483', 'C05382']
NAD	['13389', 'C00003', '15846']	['15846', '13389', 'C00003']	['C00003', '13389', '15846']
Palmitic acid	['C00249', '15756']	['PALMITATE', 'C00249', '15756', '7896']	['PALMITATE', 'C00249', '15756', '7896']
Flavin Adenine Dinucleotide Reduced	['17877']	[]	['17877']
Oxoglutaric acid	['16810', 'C00026', '30915']	['C00026', '30915']	['16810', 'C00026', '30915']
gamma-Glutamylcysteine	['C00669', '17515']	['17515', 'C00669', '24195']	['C00669', '24195', '17515']
5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	['28413', 'C04751']	['C04751', '28413']	['28413', 'C04751']
Oxalacetic acid	['C00036', '16452', '30744']	['C00036', '30744', '16452', 'OXALACETIC_ACID']	['C00036', '16452', 'OXALACETIC_ACID', '30744']
Fumaric acid	['29806', '18012', 'C00122']	['29806', '24123', '18012', 'C00122']	['C00122', '24123', '18012', '29806']
Isopentenyl pyrophosphate	['16584']	['C00129', '16584', '128769']	['128769', 'C00129', '16584']
D-Ribose 5-phosphate	['C03736', '17797', 'C00117', '140679', '|CPD-16551|', '|CPD-15318|', '52742', '1235722']	['C00117', '58273', 'CPD-15317', '78346', '78679', '17797', '52742']	['CPD-15317', 'C03736', '17797', '78679', 'C00117', '140679', '|CPD-16551|', '78346', '58273', '|CPD-15318|', '52742', '1235722']
(2E)-Octenoyl-[acp]	['C05751']	['C05751']	['C05751']
Phosphoribosylformylglycineamidine	['C04640', '18413']	[]	['C04640', '18413']
Hydrogen carbonate	['17544', '|HCO3|', 'C00288']	['C00288', '17544']	['17544', '|HCO3|', 'C00288']
Phosphohydroxypyruvic acid	['30933', 'C03232', '18110']	['18110', '3-P-HYDROXYPYRUVATE', 'C03232', '30933']	['30933', '3-P-HYDROXYPYRUVATE', 'C03232', '18110']
4,4-Dimethyl-14Alpha-Hydroxymethyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol	['|CPD-8607|', '87057']	[]	['|CPD-8607|', '87057']
Cytidine monophosphate	['C00055', '50308', '60377', '17361', 'G10621']	[]	['C00055', '50308', '60377', '17361', 'G10621']
Tetradecanoyl-[acyl-carrier protein]	['C05761', '50651']	['50651', 'C05761']	['C05761', '50651']
Adenosine monophosphate	['16027', 'C00020']	['16027', 'C00020', '22254', 'AMP']	['22254', '16027', 'AMP', 'C00020']
Tetrahydrofolic acid	['15635', 'C00101', '20506']	['67016', '26907', 'C00101', '20506', '15635']	['15635', '20506', 'C00101', '67016', '26907']
Acyl Carrier Protein	['18359', 'C00229']	[]	['18359', 'C00229']
Dihydroxyacetone phosphate	['16108', 'C00111']	['DIHYDROXY-ACETONE-PHOSPHATE', '16108', '57642', 'C00111']	['DIHYDROXY-ACETONE-PHOSPHATE', '57642', '16108', 'C00111']
(2E)-Hexadecenoyl-[acp]	['C05763', '10729']	['C05763', '10729']	['C05763', '10729']
L-Lactic acid	['C00186', '16651', '422']	['422', 'L-LACTATE', 'C00186', '16651']	['L-LACTATE', 'C00186', '16651', '422']
QH2	['13422', 'C00390', '17976']	['17976', '13422', 'C00390']	['13422', 'C00390', '17976']
Sedoheptulose 1,7-bisphosphate	['58335', '|D-SEDOHEPTULOSE-1-7-P2|', '17969', 'C00447']	['17969', '58335', 'C00447']	['58335', '|D-SEDOHEPTULOSE-1-7-P2|', 'C00447', '17969']
Citric acid	['16947', 'C00158', '30769']	['133748', '16947', 'CIT', '30769', 'C00158', '50744']	['50744', 'CIT', '16947', '30769', '133748', 'C00158']
4alpha-Methylzymosterol	['C05103', '1949']	['4-METHYL-824-CHOLESTADIENOL', 'C05103', '1949']	['C05103', '4-METHYL-824-CHOLESTADIENOL', '1949']
Uridine 5'-monophosphate	['C00105', '16695']	['C00105', '16695', '46470']	['C00105', '46470', '16695']
Uridine 5'-diphosphate	['C00015', '17659', 'G10619']	['17659', 'C00015', '58223', 'G10619', 'UDP']	['17659', '58223', 'UDP', 'G10619', 'C00015']
biomasss	[]	[]	[]
Glycineamideribotide	['18349']	['C03838', '18349']	['18349', 'C03838']
Adenosine diphosphate	['16761', '22252', 'C00008']	['22252', 'G11113', '73342', '456216', '22251', '16761', 'C00008']	['C00008', '456216', '16761', '73342', 'G11113', '22251', '22252']
10-Formyltetrahydrofolate	['C00234', '15637']	['15637', 'C00234']	['C00234', '15637']
5Alpha-Cholesta-8,24-Dien-3-One	['C22136', '52386']	['52386', 'C22136']	['C22136', '52386']
Uridine triphosphate	['15713', 'C00075']	['27239', '15713', 'C00075']	['C00075', '27239', '15713']
D-3-Hydroxydodecanoyl-[acyl-carrier protein]	['C05757', '325']	['C05757', '325']	['C05757', '325']
Xanthosine monophosphate	['15652']	['15652', 'C00655']	['15652', 'C00655']
6-Phosphonoglucono-D-lactone	['16938']	[]	['16938']
Orotidylic acid	['C01103', '15842']	['C01103', '15842']	['C01103', '15842']
(S)-2,3-Epoxysqualene	['C01054', '15441']	['15441', 'EPOXYSQUALENE', 'C01054']	['EPOXYSQUALENE', 'C01054', '15441']
(R)-5-Diphosphomevalonate	['C01143', '15899']	['C01143', '15899', '57557']	['57557', 'C01143', '15899']
Glyceric acid 1,3-biphosphate	['89363']	['89363', 'DPG']	['89363', 'DPG']
4'-Carboxy-5'-Cholesta-8,24-Dien-3'-Ol	['|CPD-4702|', '143575']	[]	['|CPD-4702|', '143575']
5alpha-Cholesta-7,24-dien-3beta-ol	['C05439', '16290', '|5-ALPHA-CHOLESTA-724-DIEN-3-BETA-OL|']	['16290', 'C05439']	['C05439', '16290', '|5-ALPHA-CHOLESTA-724-DIEN-3-BETA-OL|']
3-Oxohexanoyl-[acyl-carrier protein]	['C05746', '1642']	['1642', 'C05746']	['C05746', '1642']
Hexanoyl-[acyl-carrier protein]	['5704', 'C05749']	['5704', 'C05749']	['5704', 'C05749']
(2E)-Decenoyl-[acp]	['10724', 'C05754']	['C05754', '10724']	['10724', 'C05754']
Guanidoacetic acid	['C00581', '16344']	['C00581', '16344']	['C00581', '16344']
(2E)-Hexenoyl-[acp]	['10727', 'C05748']	['10727', 'C05748']	['10727', 'C05748']
4'-Hydroxymethyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol	['87289', '|CPD-4575|', '143572', '|CPD-21728|']	[]	['87289', '|CPD-4575|', '143572', '|CPD-21728|']
Decanoyl-[acyl-carrier protein]	['4349', 'C05755']	['C05755', '4349']	['4349', 'C05755']
Argininosuccinic acid	['C03406', '15682']	['40891']	['C03406', '15682', '40891']
L-Palmitoylcarnitine	['17490', 'C02990']	['CPD-419', 'C02990', '17490']	['CPD-419', '17490', 'C02990']
proton	['24636']	['24636', 'C00080']	['24636', 'C00080']
Water	['15377', 'C00001']	['15377', 'C00001']	['15377', 'C00001']
3-Oxohexadecanoyl-[acyl-carrier protein]	['C05762', '1639']	['1639', 'C05762']	['C05762', '1639']
HMA	['76400', 'C04688']	['C04688', '76400']	['C04688', '76400']
Octanoyl-[acyl-carrier protein]	['C05752', '7725']	['7725', 'C05752']	['C05752', '7725']
3-Mercaptopyruvic acid	['16208', 'C00957']	['C00957', '16208', '3-MERCAPTO-PYRUVATE', '57678']	['16208', '3-MERCAPTO-PYRUVATE', '57678', 'C00957']
2-Phospho-D-glyceric acid	['17835']	['C00631', '17835', '2-PG']	['2-PG', 'C00631', '17835']
4'-Formyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol	['87287', '143573', '|CPD-21729|', '|CPD-4576|']	[]	['|CPD-4576|', '|CPD-21729|', '143573', '87287']
(2E)-Tetradecenoyl-[acp]	['C05760', '10735']	['C05760', '10735']	['C05760', '10735']
3-Oxotetradecanoyl-[acyl-carrier protein]	['1655', 'C05759']	['1655', 'C05759']	['1655', 'C05759']
Deoxyadenosine monophosphate	['C00360', '17713']	['DAMP', '17713', 'C00360']	['C00360', 'DAMP', '17713']
Ornithine	['18257', '|CPD-217|', 'C00077', 'C00515', '46911', 'C01602', '|L-ORNITHINE|', '57668']	['18257', '44667', 'C01602']	['44667', '18257', '|CPD-217|', 'C00077', 'C00515', '46911', 'C01602', '|L-ORNITHINE|', '57668']
Butyryl-[acyl-carrier protein]	['3247', 'C05745']	['3247', 'C05745']	['3247', 'C05745']
L-Malic acid	['30797', 'C00149', '15589']	['C00149', 'MAL', '30797', '15589']	['MAL', '30797', 'C00149', '15589']
(R)-3-Hydroxydecanoyl-[acyl-carrier protein]	['16873', 'C04619']	['C04619']	['16873', 'C04619']
4,4-Dimethyl-14Alpha-Formyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol	['87060', '166681', '|CPD-8608|']	[]	['87060', '166681', '|CPD-8608|']
Xylulose 5-phosphate	['C03291', '16332', '16593', '|XYLULOSE-5-PHOSPHATE|', '27354', '57737', 'C00231']	['27354']	['C03291', '16332', '16593', '|XYLULOSE-5-PHOSPHATE|', '27354', '57737', 'C00231']
6-Phosphogluconic acid	['48928']	[]	['48928']
Adenylsuccinic acid	['15919', 'C03794']	[]	['15919', 'C03794']
Glucose 6-phosphate	['17719', '17665', '58247', 'C00092', '4170', 'C00668', '58225', '|ALPHA-GLC-6-P|', 'C01172', '|GLC-6-P|']	['C00092']	['17719', '17665', '58247', '4170', 'C00092', 'C00668', '58225', '|ALPHA-GLC-6-P|', 'C01172', '|GLC-6-P|']
5,10-Methenyltetrahydrofolic acid	['15638']	['57455', 'C00445', '15638']	['15638', 'C00445', '57455']
5'-Thymidylic acid	['17013', 'C00364']	['C00364', '17013']	['17013', 'C00364']
Formic acid	['30751', 'C00058', '15740']	['30751', '15740', 'FORMATE', '52343', 'C00058']	['30751', 'FORMATE', 'C00058', '52343', '15740']
AICAR	['C04677', '18406']	['18406', 'C04677', '28498']	['C04677', '18406', '28498']
Dimethylallylpyrophosphate	['57623', 'C00235', '16057']	[]	['16057', 'C00235', '57623']
SAICAR	['18319', 'C04823']	['P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'C04823', '18319']	['18319', 'P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'C04823']
Acetyl-[acyl-carrier protein]	['C03939', '17093']	['17093', 'C03939']	['C03939', '17093']
Ferrocytochrome C	['C00126', '16928']	['16928', 'C00126']	['C00126', '16928']
5,10-Methylene-THF	['C00143', '1989']	['1989', 'C00143']	['C00143', '1989']
(R)-3-Hydroxypalmitoyl-[acyl-carrier protein]	['18017', 'C04633']	['C04633']	['18017', 'C04633']
CDP	['3611', '58069', 'C00112', '17239', '|CDP|']	['C00112', '3611', '17239', '58069']	['3611', '58069', '|CDP|', '17239', 'C00112']
NADPH	['C00005', '|NADPH|', '16474', '57783']	['C00005', '13392', '16474', '57783']	['C00005', '|NADPH|', '13392', '16474', '57783']
L-Asparagine	['58048', '17196', 'C00152', '|ASN|']	['50347', '17196', '58048', 'C00152']	['17196', '50347', '58048', '|ASN|', 'C00152']
Malonyl-CoA	['|MALONYL-COA|', 'C00083', '57384', '15531']	['C00083', '15531', '57384', 'MALONYL-COA']	['MALONYL-COA', '15531', '|MALONYL-COA|', '57384', 'C00083']
L-Alanine	['16977', '57972', 'C00041', '|L-ALPHA-ALANINE|']	['16977', '46217', 'C00041', '57972']	['16977', '57972', '|L-ALPHA-ALANINE|', 'C00041', '46217']
L-Cysteine	['|CYS|', 'C00097', '17561', '35235']	['C00097', '29950', '17561', '35235']	['|CYS|', 'C00097', '35235', '29950', '17561']
Phosphate	['18367', '43474', 'C00009', '|Pi|', '26078']	['35780', '43474', '18367', 'C00009', '26078', '14792', '26020']	['35780', '14792', '18367', 'C00009', '43474', '|Pi|', '26020', '26078']
dUMP	['C00365', '17622', '|DUMP|', '246422']	['C00365', 'DUMP', '246422', '17622']	['DUMP', '17622', '|DUMP|', 'C00365', '246422']
Palmitoyl-CoA	['|PALMITYL-COA|', '57379', '15525', 'C00154']	['C00154', '15525']	['|PALMITYL-COA|', '57379', '15525', 'C00154']
Succinyl-CoA	['C00091', '|SUC-COA|', '57292', '15380']	['57292', 'C00091', '15380']	['C00091', '|SUC-COA|', '57292', '15380']
Geranyl diphosphate	['58057', '|GERANYL-PP|', '17211', 'C00341']	['C00341', '58057', '17211']	['C00341', '58057', '|GERANYL-PP|', '17211']
dCMP	['15918', '57566', 'C00239', '|DCMP|']	['15918', '57566', 'C00239', '11099']	['57566', '11099', '15918', 'C00239', '|DCMP|']
N-Carbamoyl-L-aspartate	['15859', '|CARBAMYUL-L-ASPARTATE|', '32814', 'C00438']	['15859', '32814', 'CARBAMYUL-L-ASPARTATE', 'C00438']	['32814', 'CARBAMYUL-L-ASPARTATE', '15859', 'C00438', '|CARBAMYUL-L-ASPARTATE|']
dGDP	['58595', 'C00361', '|DGDP|', '28862']	['28862', 'DGDP', '58595', 'C00361']	['58595', 'DGDP', 'C00361', '|DGDP|', '28862']
L-Arginine	['C00062', '|ARG|', '16467', '32682']	['C00062', '16467', 'ARG', '32682', '29952']	['|ARG|', '29952', 'ARG', 'C00062', '16467', '32682']
Hydrogen peroxide	['16240', '|HYDROGEN-PEROXIDE|', 'C00027']	['C00027', '16240']	['16240', '|HYDROGEN-PEROXIDE|', 'C00027']
dUDP	['28850', '60471', 'C01346', '|DUDP|']	['60471', 'C01346', '28850']	['28850', '60471', 'C01346', '|DUDP|']
7-Dehydrodesmosterol	['C05107', '27910', '|CPD-8646|']	['C05107', '27910']	['C05107', '27910', '|CPD-8646|']
Coenzyme A	['C00010', '57287', '|CO-A|', '15346']	['C00010', '15346', '57287']	['C00010', '57287', '|CO-A|', '15346']
Ammonia	['16134', 'C00014', '|AMMONIA|']	['28938', 'C00014', 'AMMONIUM', 'AMMONIA', '16134', 'C01342']	['16134', 'C00014', 'AMMONIUM', '28938', 'C01342', '|AMMONIA|', 'AMMONIA']
dCDP	['|DCDP|', '58593', 'C00705', '28846']	['28846', '58593', '11098', 'DCDP', 'C00705']	['|DCDP|', 'C00705', 'DCDP', '58593', '28846', '11098']
L-Proline	['|PRO|', '60039', 'C00148', '17203']	['60039', 'C00148', '58054', '17203', '50342']	['|PRO|', '50342', '17203', '58054', '60039', 'C00148']
Glycine	['C00037', '15428', '57305', '|GLY|']	['57305', '15428', '29947', 'C00037']	['15428', '|GLY|', '29947', '57305', 'C00037']
Oxygen	['25805', '|OXYGEN-MOLECULE|', 'C00007', '15379']	['C00007', '25805', '15379']	['25805', '|OXYGEN-MOLECULE|', 'C00007', '15379']
Cholesterol	['16113', '|CHOLESTEROL|', 'C00187']	['C00187', 'CHOLESTEROL', '16113']	['16113', '|CHOLESTEROL|', 'C00187', 'CHOLESTEROL']
Squalene	['C00751', '|SQUALENE|', '15440']	['15440', 'C00751']	['|SQUALENE|', 'C00751', '15440']
Ubiquinone-1	['46234', 'C00399', '|CPD0-1118|', '16389']	['46234']	['46234', 'C00399', '|CPD0-1118|', '16389']
L-Glutamine	['C00064', '18050', '|GLN|', '58359']	['32666', 'GLN', 'C00064', '18050', '30011', '58359']	['32666', '18050', '|GLN|', '58359', 'C00064', '30011', 'GLN']
14-Demethyllanosterol	['18364', 'C05108', '|44-DIMETHYL-824-CHOLESTADIENOL|']	['C05108', '18364']	['|44-DIMETHYL-824-CHOLESTADIENOL|', '18364', 'C05108']
dADP	['C00206', '16174', '|DADP|', '57667']	['C00206', '57667', '16174']	['C00206', '16174', '|DADP|', '57667']
L-Cystine	['C00491', '16283', '|CYSTINE|', '35491']	['C00491', '35491', '50058', '16283']	['|CYSTINE|', '16283', 'C00491', '50058', '35491']
3-phospho-D-glycerate	['C00197', '58272', '|G3P|', '17794']	['C00197', 'G3P', '17794']	['|G3P|', '17794', '58272', 'C00197', 'G3P']
L-Carnitine	['C00318', '16347', '|CARNITINE|']	['C00318', '50384', '16347']	['C00318', '16347', '|CARNITINE|', '50384']
Desmosterol	['17737', '|DESMOSTEROL-CPD|', 'C01802']	['C01802', 'DESMOSTEROL-CPD', '17737']	['17737', '|DESMOSTEROL-CPD|', 'C01802', 'DESMOSTEROL-CPD']
Acetyl-CoA	['C00024', '57288', '|ACETYL-COA|', '15351']	['15351', '57288', 'C00024']	['C00024', '57288', '|ACETYL-COA|', '15351']
Carbamoyl phosphate	['58228', '|CARBAMOYL-P|', '17672', 'C00169']	['C00169', '17672', '58228']	['58228', 'C00169', '|CARBAMOYL-P|', '17672']
L-Serine	['17115', 'C00065', '|SER|', '33384']	['C00065', '33384', '17115', '29999']	['29999', '33384', '|SER|', 'C00065', '17115']
Urea	['|UREA|', '16199', 'C00086']	['UREA', 'C00086', '16199']	['UREA', '|UREA|', '16199', 'C00086']
(R)-5-Phosphomevalonate	['58146', '|CPD-499|', '17436', 'C01107']	['58146', '17436', 'C01107']	['58146', '|CPD-499|', '17436', 'C01107']
Zymosterol	['C05437', '|ZYMOSTEROL|', '18252']	['C05437', '18252']	['C05437', '|ZYMOSTEROL|', '18252']
GDP	['C00035', '|GDP|', '17552', 'G10620', '58189']	['C00035', '17552', '58189', 'G10620']	['C00035', '|GDP|', '17552', 'G10620', '58189']
GTP	['15996', '37565', 'C00044', '|GTP|']	['15996', 'C00044', '37565']	['15996', '37565', 'C00044', '|GTP|']
Presqualene diphosphate	['57310', '15442', '|CPD-465|', 'C03428']	['C03428', '57310', '15442']	['57310', '15442', '|CPD-465|', 'C03428']
GMP	['|GMP|', '165823', '17345', '58115', 'C00144']	['C00144', 'GMP', '17345', '58115']	['|GMP|', '165823', '17345', '58115', 'GMP', 'C00144']
D-Erythrose 4-phosphate	['48153', '|ERYTHROSE-4P|', 'C00279', '16897']	['16897', 'C00279', '48153']	['48153', '|ERYTHROSE-4P|', 'C00279', '16897']
(S)-Dihydroorotate	['17025', 'C00337', '|DI-H-OROTATE|', '30864']	['17025', 'DI-H-OROTATE', '30864', 'C00337']	['|DI-H-OROTATE|', 'C00337', '17025', 'DI-H-OROTATE', '30864']
Putrescine	['17148', '326268', '|PUTRESCINE|', 'C00134']	['17148', '326268', 'PUTRESCINE', 'C00134']	['326268', 'PUTRESCINE', '17148', '|PUTRESCINE|', 'C00134']
Lanosterol	['|LANOSTEROL|', '16521', 'C01724']	['16521', 'C01724', 'LANOSTEROL']	['|LANOSTEROL|', 'LANOSTEROL', '16521', 'C01724']
D-Ribulose 5-phosphate	['58121', '|RIBULOSE-5P|', 'C00199', '17363']	['RIBULOSE-5P', '58121', '17363', 'C00199']	['58121', '|RIBULOSE-5P|', 'RIBULOSE-5P', '17363', 'C00199']
NADH	['C00004', '57945', '16908', '|NADH|']	['57945', '16908', 'C00004']	['C00004', '57945', '16908', '|NADH|']
Glutathione	['16856', '57925', 'C00051', '|GLUTATHIONE|']	['C00051', '11107', '57925', '11094', '16856', 'GLUTATHIONE']	['C00051', '11107', '16856', '|GLUTATHIONE|', '11094', 'GLUTATHIONE', '57925']
Acetoacetyl-CoA	['|ACETOACETYL-COA|', 'C00332', '57286', '15345']	['15345', 'C00332', '57286']	['|ACETOACETYL-COA|', 'C00332', '57286', '15345']
2-Oxoglutaramate	['16769', '30882', '|2-KETO-GLUTARAMATE|', 'C00940']	['C00940', '30882', '16769']	['16769', '|2-KETO-GLUTARAMATE|', 'C00940', '30882']
L-Glutamate 5-semialdehyde	['17232', 'C01165', '58066', '|L-GLUTAMATE_GAMMA-SEMIALDEHYDE|']	['17232', '58066', 'C01165']	['17232', 'C01165', '58066', '|L-GLUTAMATE_GAMMA-SEMIALDEHYDE|']
