Id	Name	KeggId	ChebiId	PubchemId	boundaryCondition	chemicalFormula	Inchi	lIdentifiers
M_biomass_s	biomasss				false			[]
M_glucose_s	D-Glucose				false			['42758', '|CPD-15374|', '4167', 'C00031', '17634', 'D-Glucose', 'G10608']
M_lactateL_s	L-Lactic acid				false			['|L-LACTATE|', '16651', 'L-LACTATE', '422', 'C00186']
M_O2_s	Oxygen				false			['|OXYGEN-MOLECULE|', '25805', '15379', 'C00007']
M_glutamine_s	L-Glutamine				false			['32666', '30011', 'GLN', '|GLN|', '58359', 'C00064', '18050']
M_palmitate_s	Palmitic acid				false			['15756', '|PALMITATE|', '7896', 'PALMITATE', 'C00249']
M_glutamate_s	L-Glutamic acid				false			['C00025', '29972', '29985', '16015', 'GLT', '|GLT|', '29988']
M_arginine_s	L-Arginine				false			['16467', '32682', '29952', 'ARG', 'C00062', '|ARG|']
M_folate_s	Folic acid				false			['62501', '27470', '37445', 'CPD-12826', '|CPD-12826|', '67011', 'C00504']
M_urea_s	Urea				false			['C00086', 'UREA', '|UREA|', '16199']
M_NH3_s	Ammonia				false			['28938', '|AMMONIUM|', 'AMMONIUM', 'C00014', '|AMMONIA|', 'C01342', 'AMMONIA', '16134']
M_citrate_s	Citric acid				false			['30769', '50744', 'CIT', '133748', 'C00158', '16947', '|CIT|']
M_carnitine_s	L-Carnitine				false			['C00318', '|CARNITINE|', '16347', '50384']
M_AKG_s	Oxoglutaric acid				false			['|2-KETOGLUTARATE|', 'C00026', '30915', '16810']
M_proline_s	L-Proline				false			['50342', '|PRO|', '58054', '60039', '17203', 'C00148']
M_alanine_s	L-Alanine				false			['|L-ALPHA-ALANINE|', 'C00041', '57972', '46217', '16977']
M_aspartate_s	L-Aspartic acid				false			['|L-ASPARTATE|', '29993', '29991', '29958', 'C00049', 'L-ASPARTATE', '17053']
M_asparagine_s	L-Asparagine				false			['|ASN|', 'C00152', '50347', '17196', '58048']
M_serine_s	L-Serine				false			['33384', 'C00065', '17115', '29999', '|SER|']
M_glycine_s	Glycine				false			['29947', '15428', '|GLY|', 'C00037', '57305']
M_cystine_s	L-Cystine				false			['C00491', '16283', '35491', '|CYSTINE|', '50058']
M_mercaptopyruvate_c	3-Mercaptopyruvic acid				false			['|3-MERCAPTO-PYRUVATE|', 'C00957', '3-MERCAPTO-PYRUVATE', '16208', '57678']
M_H2O_c	Water				false			['C00001', '15377', '|WATER|']
M_Pi_c	Phosphate				false			['26078', '|CPD-20124|', '35780', '43474', '14792', 'C00009', '18367', '26020', '|Pi|']
M_H_c	proton				false			['24636', '|PROTON|', '15378', 'C00080']
M_glucose_c	D-Glucose				false			['42758', '|CPD-15374|', '4167', 'C00031', '17634', 'D-Glucose', 'G10608']
M_lactateL_c	L-Lactic acid				false			['|L-LACTATE|', '16651', 'L-LACTATE', '422', 'C00186']
M_glutamine_c	L-Glutamine				false			['32666', '30011', 'GLN', '|GLN|', '58359', 'C00064', '18050']
M_palmitateDem_c	Palmitic acid				false			['15756', '|PALMITATE|', '7896', 'PALMITATE', 'C00249']
M_carnitine_c	L-Carnitine				false			['C00318', '|CARNITINE|', '16347', '50384']
M_glutamate_c	L-Glutamic acid				false			['C00025', '29972', '29985', '16015', 'GLT', '|GLT|', '29988']
M_arginine_c	L-Arginine				false			['16467', '32682', '29952', 'ARG', 'C00062', '|ARG|']
M_urea_c	Urea				false			['C00086', 'UREA', '|UREA|', '16199']
M_NH3_c	Ammonia				false			['28938', '|AMMONIUM|', 'AMMONIUM', 'C00014', '|AMMONIA|', 'C01342', 'AMMONIA', '16134']
M_citrate_c	Citric acid				false			['30769', '50744', 'CIT', '133748', 'C00158', '16947', '|CIT|']
M_folate_c	Folic acid				false			['62501', '27470', '37445', 'CPD-12826', '|CPD-12826|', '67011', 'C00504']
M_AKG_c	Oxoglutaric acid				false			['|2-KETOGLUTARATE|', 'C00026', '30915', '16810']
M_proline_c	L-Proline				false			['50342', '|PRO|', '58054', '60039', '17203', 'C00148']
M_alanine_c	L-Alanine				false			['|L-ALPHA-ALANINE|', 'C00041', '57972', '46217', '16977']
M_aspartate_c	L-Aspartic acid				false			['|L-ASPARTATE|', '29993', '29991', '29958', 'C00049', 'L-ASPARTATE', '17053']
M_asparagine_c	L-Asparagine				false			['|ASN|', 'C00152', '50347', '17196', '58048']
M_serine_c	L-Serine				false			['33384', 'C00065', '17115', '29999', '|SER|']
M_glycine_c	Glycine				false			['29947', '15428', '|GLY|', 'C00037', '57305']
M_putrescine_c	Putrescine				false			['17148', '326268', 'PUTRESCINE', 'C00134', '|PUTRESCINE|']
M_CO2_c	Carbon dioxide				false			['C00011', '|CARBON-DIOXIDE|', '16526', 'CARBON-DIOXIDE']
M_10_formyl_THF_m	10-Formyltetrahydrofolate				false			['C00234', '15637', '|10-FORMYL-THF|', '57454']
M_10_formyl_THF_c	10-Formyltetrahydrofolate				false			['C00234', '15637', '|10-FORMYL-THF|', '57454']
M_GSSG_m	Oxidized glutathione				false			['58297', '|OXIDIZED-GLUTATHIONE|', 'C00127', '17858']
M_guanidinoacetate_c	Guanidoacetic acid				false			['C00581', '57742', '16344', '|GUANIDOACETIC_ACID|']
M_O2_c	Oxygen				false			['|OXYGEN-MOLECULE|', '25805', '15379', 'C00007']
M_palmitate_c	Palmitic acid				false			['15756', '|PALMITATE|', '7896', 'PALMITATE', 'C00249']
M_cystine_c	L-Cystine				false			['C00491', '16283', '35491', '|CYSTINE|', '50058']
M_NADPH_c	NADPH				false			['|NADPH|', 'C00005', '16474', '13392', '57783']
M_cysteine_c	L-Cysteine				false			['17561', '35235', '|CYS|', '29950', 'C00097']
M_NADP_c	NADP(+)				false			['|B-HEP-1:5|', '58349', '18009', 'C00006', '25523', '|NADP|', '13390']
M_ATP_c	Adenosine triphosphate				false			['C00002', '|ATP|', '30616', '15422', '22258']
M_ADP_c	Adenosine diphosphate				false			['C00008', '22251', '22252', '456216', '16761', 'G11113', '73342', '|ADP|']
M_glucose_6_phosphate_c	Glucose 6-phosphate				false			['4170', '58247', '17665', 'C01172', '17719', '|ALPHA-GLC-6-P|', '58225', 'C00668', '|GLC-6-P|', 'C00092']
M_fructose_6_phosphate_c	Fructose 6-phosphate				false			['CPD-15709', '|FRUCTOSE-6P|', '61553', 'C00085', '88003', '16084', '57634', 'C05345', '15946']
M_fructose_1_6_bisphosphate_c	Fructose 1,6-bisphosphate				false			['C00354', '28013', '24105', '16905', '32966', '37736', 'C05378', '|FRUCTOSE-16-DIPHOSPHATE|', 'FRUCTOSE-16-DIPHOSPHATE']
M_GAP_c	Glyceraldehyde 3-Phosphate				false			['C00661', '58027', '17138', '|L-GLYCERALDEHYDE-3-PHOSPHATE|', 'CPD0-2032', '48932', '29052', '|GAP|', 'C00118', '59776', '42635']
M_DHAP_c	Dihydroxyacetone phosphate				false			['DIHYDROXY-ACETONE-PHOSPHATE', '57642', '|DIHYDROXY-ACETONE-PHOSPHATE|', '16108', 'C00111']
M_NAD_c	NAD				false			['|NAD|', '13389', 'C00003', '15846', '57540']
M_1_3_bisphospho_D_glycerate_c	Glyceric acid 1,3-biphosphate				false			['89363', 'DPG']
M_NADH_c	NADH				false			['C00004', '|NADH|', '16908', '57945']
M_3_phospho_D_glycerate_c	3-phospho-D-glycerate				false			['17794', 'C00197', 'G3P', '58272', '|G3P|']
M_2_phospho_D_glycerate_c	2-Phospho-D-glyceric acid				false			['2-PG', '17835', '|2-PG|', 'C00631', '58289']
M_PEP_c	Phosphoenolpyruvic acid				false			['C00074', '58702', '18021', '|PHOSPHO-ENOL-PYRUVATE|', '44897']
M_pyruvate_c	Pyruvic acid				false			['PYRUVATE', '32816', '|PYRUVATE|', 'C00022', '15361']
M_pyruvate_m	Pyruvic acid				false			['PYRUVATE', '32816', '|PYRUVATE|', 'C00022', '15361']
M_H_m	proton				false			['24636', '|PROTON|', '15378', 'C00080']
M_ATP_m	Adenosine triphosphate				false			['C00002', '|ATP|', '30616', '15422', '22258']
M_HCO3_m	Hydrogen carbonate				false			['17544', '|HCO3|', 'C00288']
M_OAA_m	Oxalacetic acid				false			['30744', '16452', 'C00036', 'OXALACETIC_ACID', '|OXALACETIC_ACID|']
M_ADP_m	Adenosine diphosphate				false			['C00008', '22251', '22252', '456216', '16761', 'G11113', '73342', '|ADP|']
M_Pi_m	Phosphate				false			['26078', '|CPD-20124|', '35780', '43474', '14792', 'C00009', '18367', '26020', '|Pi|']
M_OAA_c	Oxalacetic acid				false			['30744', '16452', 'C00036', 'OXALACETIC_ACID', '|OXALACETIC_ACID|']
M_GTP_c	GTP				false			['|GTP|', '37565', '15996', 'C00044']
M_GDP_c	GDP				false			['C00035', 'G10620', '17552', '|GDP|', '58189']
M_glucono_1_5_lactone_6_phosphate_c	6-Phosphonoglucono-D-lactone				false			['C01236', '16938']
M_6_phospho_D_gluconate_c	6-Phosphogluconic acid				false			['48928', 'C00345']
M_ribulose_5_phosphate_c	D-Ribulose 5-phosphate				false			['RIBULOSE-5P', '58121', '17363', '|RIBULOSE-5P|', 'C00199']
M_ribose_5_phosphate_c	D-Ribose 5-phosphate				false			['17797', '78346', '18189', '|CPD-16551|', 'C00117', '78679', '1235722', '|CPD-15895|', 'C03736', '52742', '|CPD-15318|', '140679', 'CPD-15317', '58273']
M_AMP_c	Adenosine monophosphate				false			['AMP', '|AMP|', '456215', 'C00020', '16027', '22254']
M_PRPP_c	Phosphoribosyl pyrophosphate				false			['17111', 'C00119', 'PRPP', '|PRPP|', '58017']
M_erythrose_4_phosphate_c	D-Erythrose 4-phosphate				false			['|ERYTHROSE-4P|', '16897', 'C00279', '48153']
M_xylulose_5_phosphate_c	Xylulose 5-phosphate				false			['16593', '|XYLULOSE-5-PHOSPHATE|', 'C00231', '16332', 'C03291', '|L-XYLULOSE-5-P|', '57829', '27354', '57737']
M_sedoheptulose_1_7_bisphosphate_c	Sedoheptulose 1,7-bisphosphate				false			['17969', '58335', '|D-SEDOHEPTULOSE-1-7-P2|', 'C00447']
M_sedoheptulose_7_phosphate_c	D-Sedoheptulose 7-phosphate				false			['C00281', 'D-SEDOHEPTULOSE-7-P', 'C05382', '15721', '57483']
M_CoA_m	Coenzyme A				false			['C00010', '|CO-A|', '57287', '15346']
M_NAD_m	NAD				false			['|NAD|', '13389', 'C00003', '15846', '57540']
M_acetyl_CoA_m	Acetyl-CoA				false			['C00024', '57288', '|ACETYL-COA|', '15351']
M_NADH_m	NADH				false			['C00004', '|NADH|', '16908', '57945']
M_CO2_m	Carbon dioxide				false			['C00011', '|CARBON-DIOXIDE|', '16526', 'CARBON-DIOXIDE']
M_H2O_m	Water				false			['C00001', '15377', '|WATER|']
M_citrate_m	Citric acid				false			['30769', '50744', 'CIT', '133748', 'C00158', '16947', '|CIT|']
M_isocitrate_m	Isocitric acid				false			['151', '16087', 'C00311', '30887', '|THREO-DS-ISO-CITRATE|', 'C00451', '15562', '24885']
M_AKG_m	Oxoglutaric acid				false			['|2-KETOGLUTARATE|', 'C00026', '30915', '16810']
M_NADP_m	NADP(+)				false			['|B-HEP-1:5|', '58349', '18009', 'C00006', '25523', '|NADP|', '13390']
M_NADPH_m	NADPH				false			['|NADPH|', 'C00005', '16474', '13392', '57783']
M_succinyl_CoA_m	Succinyl-CoA				false			['C00091', '57292', '|SUC-COA|', '15380']
M_GDP_m	GDP				false			['C00035', 'G10620', '17552', '|GDP|', '58189']
M_succinate_m	Succinic acid				false			['30031', '26806', 'C00042', '|SUC|', '15741']
M_GTP_m	GTP				false			['|GTP|', '37565', '15996', 'C00044']
M_FAD_m	Flavin Adenine Dinucleotide Oxidized				false			['16238', '|FAD|', 'C00016', '57692', '24040']
M_fumarate_m	Fumaric acid				false			['C00122', '29806', '|FUM|', '18012', '24123']
M_FADH2_m	Flavin Adenine Dinucleotide Reduced				false			['17877', 'C01352']
M_malate_m	L-Malic acid				false			['15589', 'MAL', '|MAL|', '30797', 'C00149', '|CPD-22867|']
M_CoA_c	Coenzyme A				false			['C00010', '|CO-A|', '57287', '15346']
M_acetyl_CoA_c	Acetyl-CoA				false			['C00024', '57288', '|ACETYL-COA|', '15351']
M_fumarate_c	Fumaric acid				false			['C00122', '29806', '|FUM|', '18012', '24123']
M_malate_c	L-Malic acid				false			['15589', 'MAL', '|MAL|', '30797', 'C00149', '|CPD-22867|']
M_isocitrate_c	Isocitric acid				false			['151', '16087', 'C00311', '30887', '|THREO-DS-ISO-CITRATE|', 'C00451', '15562', '24885']
M_Ppi_c	Pyrophosphate				false			['C00013', '29888', '|PYROPHOSPHATE-GROUP|', '|PPI|', '18361']
M_ubiquinone_m	Ubiquinone-1				false			['46234', '|CPD0-1118|', 'C00399', '16389']
M_ubiquinol_m	QH2				false			['|QH2|', '17976', 'C00390', '13422']
M_O2_m	Oxygen				false			['|OXYGEN-MOLECULE|', '25805', '15379', 'C00007']
M_superoxideAnion_m	Superoxide anion				false			['C00704', '18421', '|SUPER-OXIDE|']
M_ferricytochrome_C_m	Ferricytochrome C				false			['15991', 'C00125']
M_ferrocytochrome_C_m	Ferrocytochrome C				false			['16928', 'C00126']
M_gammaglutamylcysteine_c	gamma-Glutamylcysteine				false			['24195', '|L-GAMMA-GLUTAMYLCYSTEINE|', '17515', 'C00669', '58173']
M_GSH_c	Glutathione				false			['11094', '|GLUTATHIONE|', 'C00051', '11107', '57925', '16856', 'GLUTATHIONE']
M_H2O2_m	Hydrogen peroxide				false			['C00027', '|HYDROGEN-PEROXIDE|', '16240']
M_GSH_m	Glutathione				false			['11094', '|GLUTATHIONE|', 'C00051', '11107', '57925', '16856', 'GLUTATHIONE']
M_NH3_m	Ammonia				false			['28938', '|AMMONIUM|', 'AMMONIUM', 'C00014', '|AMMONIA|', 'C01342', 'AMMONIA', '16134']
M_HCO3_c	Hydrogen carbonate				false			['17544', '|HCO3|', 'C00288']
M_glutamine_m	L-Glutamine				false			['32666', '30011', 'GLN', '|GLN|', '58359', 'C00064', '18050']
M_glutamate_m	L-Glutamic acid				false			['C00025', '29972', '29985', '16015', 'GLT', '|GLT|', '29988']
M_5_phosphoribosylamine_c	5-Phosphoribosylamine				false			['37737', 'C03090', '|CPD-12379|', '58681', '|5-P-BETA-D-RIBOSYL-AMINE|']
M_IMP_c	Inosinic acid				false			['17202', 'C00130', '58053', '|IMP|']
M_adenylosuccinate_c	Adenylsuccinic acid				false			['C03794', '15919', '57567', '|ADENYLOSUCC|']
M_GAR_c	Glycineamideribotide				false			['18349', '143788', '|5-PHOSPHO-RIBOSYL-GLYCINEAMIDE|', 'C03838']
M_THF_c	Tetrahydrofolic acid				false			['26907', 'C00101', '67016', '15635', '20506', '57453', '|THF|']
