Id	Name	KeggId	ChebiId	PubchemId	boundaryCondition	chemicalFormula	Inchi	lIdentifiers
M_N_formyl_GAR_c	5'-Phosphoribosyl-N-formylglycinamide				false			['18272', '58426', 'C04376', '|5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE|']
M_5_phosphoribosylformylglycinamidine_c	Phosphoribosylformylglycineamidine				false			['C04640', '|5-PHOSPHORIBOSYL-N-FORMYLGLYCINEAMIDINE|', '18413']
M_AIR_c	5-Aminoimidazole ribonucleotide				false			['137981', '138560', '40703', 'C03373', '|5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE|', '5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE']
M_5_phosphoribosyl_4_carboxy_5_aminoimidazole_c	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole				false			['58564', 'C04751', '28413', '|PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE|']
M_SAICAR_c	SAICAR				false			['|P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE|', '18319', '58443', 'P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE', 'C04823']
M_AICAR_c	AICAR				false			['28498', '18406', 'C04677', '|AICAR|', '|CPD-22415|', '58475']
M_FAICAR_c	Phosphoribosyl formamidocarboxamide				false			[]
M_GMP_c	GMP				false			['17345', '|GMP|', 'C00144', '165823', '58115', 'GMP']
M_dGDP_c	dGDP				false			['C00361', '28862', '58595', '|DGDP|', 'DGDP']
M_dGMP_c	2'-Deoxyguanosine 5'-monophosphate				false			['|DGMP|', '57673', '16192', 'C00362']
M_dADP_c	dADP				false			['16174', '|DADP|', '57667', 'C00206']
M_dAMP_c	Deoxyadenosine monophosphate				false			['58245', 'DAMP', '|DAMP|', 'C00360', '17713']
M_xanthosine_5_phosphate_c	Xanthosine monophosphate				false			['C00655', '|XANTHOSINE-5-PHOSPHATE|', '57464', '15652']
M_carbamoyl_phosphate_c	Carbamoyl phosphate				false			['58228', '|CARBAMOYL-P|', 'C00169', '17672']
M_N_carbamoyl_L_aspartate_c	N-Carbamoyl-L-aspartate				false			['32814', 'C00438', '|CARBAMYUL-L-ASPARTATE|', '15859', 'CARBAMYUL-L-ASPARTATE']
M_S_dihydroorotate_c	(S)-Dihydroorotate				false			['DI-H-OROTATE', '|DI-H-OROTATE|', '30864', '17025', 'C00337']
M_orotate_c	Orotic acid				false			['C00295', '|OROTATE|', '16742', 'OROTATE', '30839']
M_orotidine_5_phosphate_c	Orotidylic acid				false			['15842', '|OROTIDINE-5-PHOSPHATE|', '57538', 'C01103']
M_UMP_c	Uridine 5'-monophosphate				false			['16695', '|UMP|', '57865', '46470', 'C00105']
M_UDP_c	Uridine 5'-diphosphate				false			['C00015', '|UDP|', 'UDP', '17659', '58223', 'G10619']
M_dUDP_c	dUDP				false			['C01346', '|DUDP|', '60471', '28850']
M_5_10_methylene_THF_c	5,10-Methylene-THF				false			['C00143', '|METHYLENE-THF|', '15636', '1989']
M_dUMP_c	dUMP				false			['DUMP', 'C00365', '|DUMP|', '17622', '246422']
M_dTMP_c	5'-Thymidylic acid				false			['63528', '|TMP|', 'C00364', '17013']
M_dihydrofolate_c	Dihydrofolic acid				false			['15633', '57451', '23743', '|DIHYDROFOLATE|', 'C00415', '67014']
M_UTP_c	Uridine triphosphate				false			['15713', '27239', '|UTP|', 'C00075', '46398']
M_CTP_c	Cytidine triphosphate				false			['37563', '|CTP|', 'C00063', '17677']
M_CDP_c	CDP				false			['3611', 'C00112', '17239', '58069', '|CDP|']
M_CMP_c	Cytidine monophosphate				false			['|CMP|', 'G10621', 'C00055', '60377', '17361', '50308']
M_dCDP_c	dCDP				false			['11098', '|DCDP|', 'C00705', '58593', 'DCDP', '28846']
M_dCMP_c	dCMP				false			['15918', '|DCMP|', '11099', 'C00239', '57566']
M_aspartate_m	L-Aspartic acid				false			['|L-ASPARTATE|', '29993', '29991', '29958', 'C00049', 'L-ASPARTATE', '17053']
M_carbamoyl_phosphate_m	Carbamoyl phosphate				false			['58228', '|CARBAMOYL-P|', 'C00169', '17672']
M_ornithine_m	Ornithine				false			['15729', '18257', 'C01602', '|L-ORNITHINE|', '|CPD-217|', 'C00077', '46911', '57668', 'C00515', '16176', '44667']
M_citrulline_m	Citrulline				false			['57743', '18211', '|L-CITRULLINE|', 'C00327', '16349']
M_ornithine_c	Ornithine				false			['15729', '18257', 'C01602', '|L-ORNITHINE|', '|CPD-217|', 'C00077', '46911', '57668', 'C00515', '16176', '44667']
M_citrulline_c	Citrulline				false			['57743', '18211', '|L-CITRULLINE|', 'C00327', '16349']
M_argininosuccinate_c	Argininosuccinic acid				false			['40891', '15682', '57472', 'C03406', '|L-ARGININO-SUCCINATE|']
M_Lglu5semialdehyde_m	L-Glutamate 5-semialdehyde				false			['C01165', '|L-GLUTAMATE_GAMMA-SEMIALDEHYDE|', '58066', '17232']
M_Lglu5semialdehyde_c	L-Glutamate 5-semialdehyde				false			['C01165', '|L-GLUTAMATE_GAMMA-SEMIALDEHYDE|', '58066', '17232']
M_1_Pyrroline5carboxylate_c	 1-Pyrroline-5-Carboxylate				false			['17388', 'C03912', 'C04322', '15893', '371', '1372', '|L-DELTA1-PYRROLINE_5-CARBOXYLATE|']
M_3_phosphonooxypyruvate_c	Phosphohydroxypyruvic acid				false			['3-P-HYDROXYPYRUVATE', 'C03232', '|3-P-HYDROXYPYRUVATE|', '18110', '30933']
M_3_phosphoserine_c	Phosphoserine				false			['58680', '15811', '37713', '45522', '|3-P-SERINE|', '|CPD-3722|', 'C02532', '57524', '37712', 'C01005']
M_2_oxoglutaramate_c	2-Oxoglutaramate				false			['16769', 'C00940', '30882', '|2-KETO-GLUTARAMATE|']
M_serine_m	L-Serine				false			['33384', 'C00065', '17115', '29999', '|SER|']
M_glycine_m	Glycine				false			['29947', '15428', '|GLY|', 'C00037', '57305']
M_THF_m	Tetrahydrofolic acid				false			['26907', 'C00101', '67016', '15635', '20506', '57453', '|THF|']
M_5_10_methylene_THF_m	5,10-Methylene-THF				false			['C00143', '|METHYLENE-THF|', '15636', '1989']
M_folate_m	Folic acid				false			['62501', '27470', '37445', 'CPD-12826', '|CPD-12826|', '67011', 'C00504']
M_formate_m	Formic acid				false			['|FORMATE|', 'C00058', '52343', '30751', 'FORMATE', '15740']
M_formate_c	Formic acid				false			['|FORMATE|', 'C00058', '52343', '30751', 'FORMATE', '15740']
M_dihydrofolate_m	Dihydrofolic acid				false			['15633', '57451', '23743', '|DIHYDROFOLATE|', 'C00415', '67014']
M_5_10_methenyl_THF_m	5,10-Methenyltetrahydrofolic acid				false			['|5-10-METHENYL-THF|', '57455', 'C00445', '15638']
M_5_10_methenyl_THF_c	5,10-Methenyltetrahydrofolic acid				false			['|5-10-METHENYL-THF|', '57455', 'C00445', '15638']
M_acetoacetyl_CoA_c	Acetoacetyl-CoA				false			['|ACETOACETYL-COA|', '57286', 'C00332', '15345']
M_HMG_CoA_c	3-Hydroxy-3-methylglutaryl-CoA				false			['43074', 'C00356', '15467', '11814', '|3-HYDROXY-3-METHYL-GLUTARYL-COA|', '3-HYDROXY-3-METHYL-GLUTARYL-COA']
M_R_mevalonate_c	Mevalonic acid				false			['17710', '25350', '25351', 'C00418', '|MEVALONATE|', '36464']
M_R_5_phosphomevalonate_c	(R)-5-Phosphomevalonate				false			['58146', '17436', 'C01107', '|CPD-499|']
M_R_5_diphosphomevalonate_c	(R)-5-Diphosphomevalonate				false			['57557', '15899', '|CPD-641|', 'C01143']
M_isopentenyl_pPP_c	Isopentenyl pyrophosphate				false			['|DELTA3-ISOPENTENYL-PP|', '16584', 'C00129', '128769']
M_dimethylallyl_PP_c	Dimethylallylpyrophosphate				false			['|CPD-4211|', 'C17627', '16057', 'C00235', '57623']
M_geranyl_PP_c	Geranyl diphosphate				false			['C00341', '17211', '58057', '|GERANYL-PP|']
M_farnesyl_PP_c	Farnesyl pyrophosphate				false			['|FARNESYL-PP|', 'C00448', '175763', '17407']
M_presqualene_PP_c	Presqualene diphosphate				false			['57310', '|CPD-465|', 'C03428', '15442', '|CPD-22762|']
M_squalene_c	Squalene				false			['|SQUALENE|', '15440', 'C00751']
M_squalene_2_3_oxide_c	(S)-2,3-Epoxysqualene				false			['15441', 'EPOXYSQUALENE', '|EPOXYSQUALENE|', 'C01054']
M_lanosterol_c	Lanosterol				false			['16521', 'C01724', '|LANOSTEROL|', 'LANOSTEROL']
M_4_4_dimethyl_14alpha_hydroxymethyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4,4-Dimethyl-14Alpha-Hydroxymethyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol				false			['|CPD-8607|', '87057']
M_4_4_dimethyl_14alpha_formyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4,4-Dimethyl-14Alpha-Formyl-5Alpha-Cholesta-8,24-Dien-3Beta-Ol				false			['87060', '166681', '|CPD-8608|']
M_4_4_dimethyl_5alpha_cholesta_8_14_24_trien_3beta_ol_c	4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol				false			['17813', 'C11455', '|44-DIMETHYL-CHOLESTA-814-24-TRIENOL|']
M_14_demethyllanosterol_c	14-Demethyllanosterol				false			['C05108', '|44-DIMETHYL-824-CHOLESTADIENOL|', '18364']
M_4_alpha_hydroxymethyl_4beta_methyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4'-Hydroxymethyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol				false			['|CPD-21728|', '|CPD-4575|', '87289', '143572']
M_4_alpha_formyl_4beta_methyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4'-Formyl-4'-Methyl-5'-Cholesta-8,24-Dien-3'-Ol				false			['87287', '|CPD-21729|', '|CPD-4576|', '143573']
M_4_alpha_carboxy_4beta_methyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4alpha-Carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol				false			['|CPD-4577|', '50591', 'C15808', '64925']
M_3_keto_4_methylzymosterol_c	3-Keto-4-methylzymosterol				false			['50593', '|CPD-4578|', 'C15816', '136486']
M_4_alpha_methylzymosterol_c	4alpha-Methylzymosterol				false			['4-METHYL-824-CHOLESTADIENOL', '1949', 'C05103', '|4-METHYL-824-CHOLESTADIENOL|']
M_4_alpha_hydroxymethyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4'-Hydroxymethyl-5'-Cholesta-8,24-Dien-3'-Ol				false			['146130', '|CPD-4579|', '52388']
M_4_alpha_formyl_5alpha_cholesta_8_24_dien_3beta_ol_c	4'-Formyl-5'-Cholesta-8,24-Dien-3'-Ol				false			['|CPD-4580|', '146131', '52615']
M_4_alpha_carboxy_5alpha_cholesta_8_24_dien_3beta_ol_c	4'-Carboxy-5'-Cholesta-8,24-Dien-3'-Ol				false			['143575', '|CPD-4702|']
M_5_alpha_cholesta_8_24_dien_3_one_c	5Alpha-Cholesta-8,24-Dien-3-One				false			['C22136', '|CPD-4581|', '52386']
M_zymosterol_c	Zymosterol				false			['|ZYMOSTEROL|', '18252', 'C05437']
M_5_alpha_cholesta_7_24_dien_3beta_ol_c	5alpha-Cholesta-7,24-dien-3beta-ol				false			['16290', 'C05439', '|5-ALPHA-CHOLESTA-724-DIEN-3-BETA-OL|']
M_7_dehydrodesmosterol_c	7-Dehydrodesmosterol				false			['|CPD-8646|', 'C05107', '27910']
M_desmosterol_c	Desmosterol				false			['DESMOSTEROL-CPD', '|DESMOSTEROL-CPD|', 'C01802', '17737']
M_cholesterol_c	Cholesterol				false			['16113', 'CHOLESTEROL', '|CHOLESTEROL|', 'C00187']
M_malonyl_CoA_c	Malonyl-CoA				false			['MALONYL-COA', '57384', '|MALONYL-COA|', 'C00083', '15531']
M_ACP_c	 Acyl Carrier Protein				false			['C00229', '18359']
M_acetyl_ACP_c	Acetyl-[acyl-carrier protein]				false			['17093', 'C03939']
M_malonyl_ACP_c	Malonyl-[Acyl-Carrier Protein]				false			['17330', 'C01209', '58107']
M_acetoacetyl_ACP_c	Acetoacetyl-[acyl-carrier protein]				false			['C05744', '2393']
M_R_3_hydroxybutanoyl_ACP_c	(R)-3-Hydroxybutanoyl-[acyl-carrier protein]				false			['17570', 'C04618']
M_but_2_enoyl_ACP_c	But-2-enoyl-[acyl-carrier protein]				false			['C04246', '17017']
M_butyryl_ACP_c	Butyryl-[acyl-carrier protein]				false			['3247', 'C05745']
M_3_oxohexanoyl_ACP_c	3-Oxohexanoyl-[acyl-carrier protein]				false			['1642', 'C05746']
M_D_3_hydroxyhexanoyl_ACP_c	D-3-Hydroxyhexanoyl-[acyl-carrier protein]				false			['C05747', '326']
M_2E_hexenoyl_ACP_c	(2E)-Hexenoyl-[acp]				false			['C05748', '10727']
M_hexanoyl_ACP_c	Hexanoyl-[acyl-carrier protein]				false			['5704', 'C05749']
M_3_oxooctanoyl_ACP_c	3-Oxooctanoyl-[acyl-carrier protein]				false			['1646', 'C05750']
M_R_3_hydroxyoctanoyl_ACP_c	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]				false			['C04620', '17463']
M_2E_octenoyl_ACP_c	(2E)-Octenoyl-[acp]				false			['C05751']
M_octanoyl_ACP_c	Octanoyl-[acyl-carrier protein]				false			['C05752', '7725']
M_3_oxodecanoyl_ACP_c	3-Oxodecanoyl-[acyl-carrier protein]				false			['1634', 'C05753']
M_R_3_hydroxydecanoyl_ACP_c	(R)-3-Hydroxydecanoyl-[acyl-carrier protein]				false			['16873', 'C04619']
M_2E_decenoyl_ACP_c	(2E)-Decenoyl-[acp]				false			['C05754', '10724']
M_decanoyl_ACP_c	Decanoyl-[acyl-carrier protein]				false			['4349', 'C05755']
M_3_oxododecanoyl_ACP_c	3-Oxododecanoyl-[acyl-carrier protein]				false			['C05756', '1637']
M_D_3_hydroxydodecanoyl_ACP_c	D-3-Hydroxydodecanoyl-[acyl-carrier protein]				false			['C05757', '325']
M_2E_dodecenoyl_ACP_c	(2E)-Dodecenoyl-[acp]				false			['10725', 'C05758']
M_dodecanoyl_ACP_c	Dodecanoyl-[acyl-carrier protein]				false			['C05223']
M_3_oxotetradecanoyl_ACP_c	3-Oxotetradecanoyl-[acyl-carrier protein]				false			['1655', 'C05759']
M_HMA_c	HMA				false			['C04688', '76400']
M_2E_tetradecenoyl_ACP_c	(2E)-Tetradecenoyl-[acp]				false			['C05760', '10735']
M_tetradecanoyl_ACP_c	Tetradecanoyl-[acyl-carrier protein]				false			['50651', 'C05761']
M_3_oxohexadecanoyl_ACP_c	3-Oxohexadecanoyl-[acyl-carrier protein]				false			['C05762', '1639']
M_R_3_hydroxypalmitoyl_ACP_c	(R)-3-Hydroxypalmitoyl-[acyl-carrier protein]				false			['C04633', '18017']
M_2E_hexadecenoyl_ACP_c	(2E)-Hexadecenoyl-[acp]				false			['10729', 'C05763']
M_hexadecanoyl_ACP_c	Hexadecanoyl-[acyl-carrier protein]				false			['C05764', '5697']
M_arginine_m	L-Arginine				false			['16467', '32682', '29952', 'ARG', 'C00062', '|ARG|']
M_palmitoylCoA_c	Palmitoyl-CoA				false			['57379', 'C00154', '15525', '|PALMITYL-COA|']
M_palmitoyl_carnitine_c	L-Palmitoylcarnitine				false			['17490', '|CPD-419|', 'CPD-419', 'C02990']
M_carnitine_m	L-Carnitine				false			['C00318', '|CARNITINE|', '16347', '50384']
M_palmitoyl_carnitine_m	L-Palmitoylcarnitine				false			['17490', '|CPD-419|', 'CPD-419', 'C02990']
M_palmitoylCoA_m	Palmitoyl-CoA				false			['57379', 'C00154', '15525', '|PALMITYL-COA|']
