Rxn	KeggId	EC number	GPR	Name	IsTransport	trasportedMets	IsExchange	GPRrule
R_Ex_biomass		[]		DmBiomass	False	[]	True	
R_Ex_glucose		[]		*	False	[]	True	
R_Ex_lactateL		[]		*	False	[]	True	
R_Ex_O2		[]		*	False	[]	True	
R_Ex_glutamine		[]		*	False	[]	True	
R_Ex_Palmitate		[]		*	False	[]	True	
R_Ex_glutamate		[]		*	False	[]	True	
R_Ex_arginines		[]		*	False	[]	True	
R_Ex_folate		[]		ExFolate	False	[]	True	
R_Ex_urea		[]		*	False	[]	True	
R_Ex_NH3		[]		*	False	[]	True	
R_Ex_citratec		[]		DmCit	False	[]	True	
R_Ex_Carnitine		[]		*	False	[]	True	
R_Ex_AKG		[]		Ex_AKG	False	[]	True	
R_Ex_proline		[]		Ex_proline	False	[]	True	
R_Ex_alanine		[]		Ex_alanine	False	[]	True	
R_Ex_aspartate		[]		Ex_aspartate	False	[]	True	
R_Ex_asparagine		[]		Ex_asparagine	False	[]	True	
R_Ex_serine		[]		Ex_serine	False	[]	True	
R_Ex_glycine		[]		Ex_glycine	False	[]	True	
R_Ex_cystine		[]		Ex_cystine	False	[]	True	
R_Ex_SC_mercaptopyruvatec		[]		*	False	[]	True	
R_Ex_SC_H2O		[]		ExH2O	False	[]	True	HGNC__58__633 or HGNC__58__637 or HGNC__58__634 or HGNC__58__638 or HGNC__58__642
R_Ex_SC_Pi		[]		*	False	[]	True	
R_Ex_SC_H		[]		ExH	False	[]	True	
R_DM_Glucose		[]		*	False	[]	True	HGNC__58__11005 or HGNC__58__11006 or HGNC__58__11007 or HGNC__58__11009 or HGNC__58__11010 or HGNC__58__11011 or HGNC__58__13445 or HGNC__58__13812 or HGNC__58__13446 or HGNC__58__13444 or HGNC__58__14239 or HGNC__58__18067 or HGNC__58__15956 or HGNC__58__18301 or HGNC__58__11036 or HGNC__58__11037 or HGNC__58__11038 or HGNC__58__11039 or HGNC__58__11040 or HGNC__58__11041 or HGNC__58__14025 or HGNC__58__19119 or HGNC__58__22146 or HGNC__58__23155 or HGNC__58__23091 or HGNC__58__28750
R_DM_LactateL		[]		*	False	[]	True	HGNC__58__10924 or HGNC__58__10922 or HGNC__58__10928 or HGNC__58__16270 or HGNC__58__19119
R_DM_Glutamine		[]		*	False	[]	True	HGNC__58__9225 or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or HGNC__58__27960 or HGNC__58__14679 or ( HGNC__58__26441 and HGNC__58__29437 )
R_DM_Palmitate		[]		*	False	[]	True	HGNC__58__29
R_DM_Carnitine		[]		*	False	[]	True	HGNC__58__10969
R_DM_Glutamate		[]		*	False	[]	True	
R_DM_Arginines		[]		*	False	[]	True	HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__14679 or HGNC__58__11047
R_DM_Urea		[]		*	False	[]	True	HGNC__58__10918 or HGNC__58__10919 or HGNC__58__11036 or HGNC__58__11040
R_DM_NH3		[]		*	False	[]	True	
R_DM_Citrate		[]		DmCit	False	[]	True	HGNC__58__23089 or HGNC__58__10917
R_DM_Folate		[]		ExFolate	False	[]	True	HGNC__58__3791 or HGNC__58__3793 or HGNC__58__3795
R_DM_AKG		[]		Ex_AKG	False	[]	True	HGNC__58__14430 or HGNC__58__14409 or HGNC__58__14411
R_DM_Proline		[]		Ex_proline	False	[]	True	HGNC__58__18761 or HGNC__58__18762
R_DM_Alanine		[]		Ex_alanine	False	[]	True	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 ) or HGNC__58__19660
R_DM_Aspartate		[]		Ex_aspartate	False	[]	True	HGNC__58__10939 or HGNC__58__10940 or HGNC__58__10941 or HGNC__58__10944 or HGNC__58__10945
R_DM_Asparagine		[]		Ex_asparagine	False	[]	True	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )
R_DM_Serine		[]		Ex_serine	False	[]	True	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18070 or HGNC__58__18761 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )
R_DM_Glycine		[]		Ex_glycine	False	[]	True	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__11056 or HGNC__58__11051 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 )
R_DM_putrescine		[]		DmPutrescine	False	[]	True	
R_DM_CO2c		[]		ExCO2	False	[]	True	
R_DM_10formylTHFm		[]		*	False	[]	True	
R_DM_10formylTHFc		[]		*	False	[]	True	
R_DM_GSSG		[]		Ex_GSSG	False	[]	True	
R_DM_guanidinoacetatec		[]		ExGA	False	[]	True	
R_Glucose_DM_COOP		[]		*	True	['D-Glucose']	False	HGNC__58__11005 or HGNC__58__11006 or HGNC__58__11007 or HGNC__58__11009 or HGNC__58__11010 or HGNC__58__11011 or HGNC__58__13445 or HGNC__58__13812 or HGNC__58__13446 or HGNC__58__13444 or HGNC__58__14239 or HGNC__58__18067 or HGNC__58__15956 or HGNC__58__18301 or HGNC__58__11036 or HGNC__58__11037 or HGNC__58__11038 or HGNC__58__11039 or HGNC__58__11040 or HGNC__58__11041 or HGNC__58__14025 or HGNC__58__19119 or HGNC__58__22146 or HGNC__58__23155 or HGNC__58__23091 or HGNC__58__28750
R_LactateL_DM_COOP		[]		*	True	['L-Lactic acid']	False	HGNC__58__10924 or HGNC__58__10922 or HGNC__58__10928 or HGNC__58__16270 or HGNC__58__19119
R_Oxygen_DM_COOP		[]		demandO2	True	['Oxygen']	False	
R_Glutamine_DM_COOP		[]		*	True	['L-Glutamine']	False	HGNC__58__9225 or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or HGNC__58__27960 or HGNC__58__14679 or ( HGNC__58__26441 and HGNC__58__29437 )
R_Palmitate_DM_COOP		[]		*	True	['Palmitic acid']	False	HGNC__58__29
R_Palmitate_UP_COOP		[]		*	True	['Palmitic acid']	False	HGNC__58__1663 or HGNC__58__4433 or HGNC__58__10995 or HGNC__58__10998
R_Glutamate_DM_COOP		[]		UpGLu	True	['L-Glutamic acid']	False	
R_Arginine_DM_COOP		[]		ExArg	True	['L-Arginine']	False	HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__14679 or HGNC__58__11047
R_Folate_DM_COOP		[]		ExFolate	True	['Folic acid']	False	HGNC__58__3791 or HGNC__58__3793 or HGNC__58__3795
R_Urea_DM_COOP		[]		DmUrea	True	['Urea']	False	HGNC__58__10918 or HGNC__58__10919 or HGNC__58__11036 or HGNC__58__11040
R_NH3_DM_COOP		[]		ExNH3	True	['Ammonia']	False	
R_Citrate_DM_COOP		[]		*	True	['Citric acid']	False	HGNC__58__23089 or HGNC__58__10917
R_Carnitine_DM_COOP		[]		*	True	['L-Carnitine']	False	HGNC__58__10969
R_AKG_DM_COOP		[]		Uptake_AKG	True	['Oxoglutaric acid']	False	HGNC__58__14430 or HGNC__58__14409 or HGNC__58__14411
R_Proline_DM_COOP		[]		Uptake_proline	True	['L-Proline']	False	HGNC__58__18761 or HGNC__58__18762
R_Alanine_DM_COOP		[]		Uptake_alanine	True	['L-Alanine']	False	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 ) or HGNC__58__19660
R_Aspartate_DM_COOP		[]		Uptake_aspartate	True	['L-Aspartic acid']	False	HGNC__58__10939 or HGNC__58__10940 or HGNC__58__10941 or HGNC__58__10944 or HGNC__58__10945
R_Asparagine_DM_COOP		[]		Uptake_asparagine	True	['L-Asparagine']	False	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )
R_Serine_DM_COOP		[]		Uptake_serine	True	['L-Serine']	False	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18070 or HGNC__58__18761 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )
R_Glycine_DM_COOP		[]		Uptake_glycine	True	['Glycine']	False	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__11056 or HGNC__58__11051 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 )
R_TranspCystineGlu		[]		ExCystineGlu	True	['L-Glutamic acid', 'L-Cystine']	False	HGNC__58__11026 and HGNC__58__11059
R_TranspCystineSer		[]		ExCystineSer	True	['L-Cystine', 'L-Serine']	False	HGNC__58__11025 and HGNC__58__11067
R_CystineReductaseNADPH		[]		CystineReductaseNADPH	False	[]	False	HGNC__58__12437 or HGNC__58__18155
R_GCK_HKDC1_HK1_ADPGK_HK2_HK3		['EC:2.7.1.1', 'EC:2.7.1.2', 'EC:2.7.1.147']		GCK1	False	[]	False	HGNC__58__23302 or HGNC__58__4195 or HGNC__58__4922 or HGNC__58__4923 or HGNC__58__4925
R_G6PPer		[]		*	False	[]	False	HGNC__58__24861 or HGNC__58__28906 or HGNC__58__4056
R_GPI		['EC:5.3.1.9']		GPI	False	[]	False	HGNC__58__4458
R_PFKP_PFKL_PFKM_1		['EC:2.7.1.11']		PFK1	False	[]	False	HGNC__58__8876 or HGNC__58__8877 or HGNC__58__8878
R_FBP		[]		*	False	[]	False	HGNC__58__3606 or HGNC__58__3607
R_ALDOC_ALDOB_ALDOA_2		['EC:4.1.2.13']		ALDO	False	[]	False	HGNC__58__418 or HGNC__58__417 or HGNC__58__414
R_TPI1_TPI1P2		['EC:5.3.1.1']		TPI	False	[]	False	HGNC__58__12009
R_GAPDHS_GAPDH_GAPDHP29		['EC:1.2.1.12']		GAPDH	False	[]	False	HGNC__58__4141 or HGNC__58__24864
R_CRISP3_PGK1_MIA3_PGK2		['EC:2.7.2.3']		PGK	False	[]	False	HGNC__58__8896 or HGNC__58__8898
R_PGAM2_PGAM1_BPGM_PGAM4_1		['EC:5.4.2.1', 'EC:5.4.2.4']		PGM	False	[]	False	HGNC__58__1093 or HGNC__58__8888 or HGNC__58__8889
R_ENO1_ENO3_ENO2		['EC:4.2.1.11']		ENO	False	[]	False	HGNC__58__3350 or HGNC__58__3354 or HGNC__58__3353
R_PKM_TMEM54_PKLR_HCN3		['EC:2.7.1.40']		PK	False	[]	False	HGNC__58__9021 or HGNC__58__9020 or HGNC__58__9021 or HGNC__58__9020 or HGNC__58__9021
R_PC		['EC:6.4.1.1']		PC	False	[]	False	HGNC__58__8636
R_PEPCK		[]		PEPCK	False	[]	False	HGNC__58__8724
R_LDH		['EC:1.1.1.27']		LDH	False	[]	False	HGNC__58__21481 or HGNC__58__28335 or HGNC__58__30866 or HGNC__58__6535 or HGNC__58__6541 or HGNC__58__6544
R_G6PD		['EC:1.1.1.49']		G6PD	False	[]	False	HGNC__58__4057
R_H6PD_PGLS		['EC:3.1.1.31']		PGLS	False	[]	False	HGNC__58__8903 or HGNC__58__4795
R_PGD		['EC:1.1.1.44']		6PGD	False	[]	False	HGNC__58__8891
R_RPIA_LOC101060545		['EC:5.3.1.6']		RPI	False	[]	False	HGNC__58__10297
R_PRPS2_PRPS1_PRPS1L1		['EC:2.7.6.1']		PRPS1	False	[]	False	HGNC__58__9462 or HGNC__58__9463 or HGNC__58__9465
R_TKTL1_TKTL2_TKT_1		['EC:2.2.1.1']		TKT1	False	[]	False	HGNC__58__11834 or HGNC__58__25313 or HGNC__58__11835
R_ALDOC_ALDOB_ALDOA_1		['EC:4.1.2.13']		ALDO1	False	[]	False	HGNC__58__418 or HGNC__58__417 or HGNC__58__414
R_RPE_LOC729020		['EC:5.1.3.1']		RPE	False	[]	False	HGNC__58__10293 or HGNC__58__45241
R_TKTL1_TKTL2_TKT_2		['EC:2.2.1.1']		TKT	False	[]	False	HGNC__58__11834 or HGNC__58__11835 or HGNC__58__25313
R_TALDO1		['EC:2.2.1.2']		TALDO1	False	[]	False	HGNC__58__11559
R_PFKP_PFKL_PFKM_3		['EC:2.7.1.11']		SBPase	False	[]	False	HGNC__58__8876 or HGNC__58__8877 or HGNC__58__8878
R_DLD_PDHX_PDHA1_DLAT_PDHA2_PDHB		['EC:1.2.4.1', 'EC:2.3.1.12', 'EC:1.8.1.4', 'EC:1.2.1.51']		PDH	False	[]	False	HGNC__58__21350 and HGNC__58__2896 and HGNC__58__2898 and HGNC__58__8808 and ( HGNC__58__8806 or HGNC__58__8807 )
R_CS		['EC:2.3.3.1']		CS	False	[]	False	HGNC__58__2422
R_ACO2_ACO1_1		['EC:4.2.1.3']		mACO	False	[]	False	HGNC__58__118 or HGNC__58__117
R_IDH3		['EC:1.1.1.41']		IDH3	False	[]	False	HGNC__58__5386 and HGNC__58__5385 and HGNC__58__5384
R_IDH2		['EC:1.1.1.42']		IDH2	False	[]	False	HGNC__58__5383
R_DLSTP1_DLD_OGDH_PDHX_DLST_DHTKD1_OGDHL		['EC:1.2.4.2']		AKGDH	False	[]	False	HGNC__58__21350 and HGNC__58__2898 and HGNC__58__2911 and HGNC__58__8124
R_KANK1_SUCLA2_SUCLG1_SUCLG2_1		['EC:6.2.1.4']		SCS	False	[]	False	HGNC__58__11449 and HGNC__58__11450
R_SDHA_SDHB_SDHC_SDHD		['EC:1.3.5.1']		SDH	False	[]	False	HGNC__58__10680 and HGNC__58__10683 and HGNC__58__10682 and HGNC__58__10681 and HGNC__58__3481 and HGNC__58__3482
R_FH_1		['EC:4.2.1.2']		FH1	False	[]	False	HGNC__58__3700
R_MDH2		['EC:1.1.1.37']		MDH2	False	[]	False	HGNC__58__6971
R_ME2_ME3_1		['EC:1.1.1.38']		ME2	False	[]	False	HGNC__58__6984
R_ME2_ME3_2		['EC:1.1.1.40']		ME3	False	[]	False	HGNC__58__6985
R_ACLY		['EC:2.3.3.8']		ACLY	False	[]	False	HGNC__58__115
R_FH_2		['EC:4.2.1.2']		FH2	False	[]	False	HGNC__58__3700
R_MDH1_MDH1B		['EC:1.1.1.37']		MDH1	False	[]	False	HGNC__58__17836 or HGNC__58__6970
R_ACO1_IREB2		['EC:4.2.1.3']		cACO	False	[]	False	HGNC__58__117
R_IDH1		['EC:1.1.1.42']		IDH1	False	[]	False	HGNC__58__5382
R_LHPP_PPA2_PRUNE_EIF4A2_NAV2_PPA1_1		['EC:3.6.1.1']		cPPA	False	[]	False	HGNC__58__9226 or HGNC__58__30042
R_Complex1		['EC:1.6.5.3']		Complex1	True	['proton']	False	HGNC__58__17194 and HGNC__58__20371 and HGNC__58__23987 and HGNC__58__30242 and HGNC__58__7455 and HGNC__58__7456 and HGNC__58__7458 and HGNC__58__7459 and HGNC__58__7460 and HGNC__58__7461 and HGNC__58__7462 and HGNC__58__7683 and HGNC__58__7684 and HGNC__58__7685 and HGNC__58__7686 and HGNC__58__7687 and HGNC__58__7688 and HGNC__58__7690 and HGNC__58__7691 and HGNC__58__7692 and HGNC__58__7693 and HGNC__58__7694 and HGNC__58__7695 and HGNC__58__7696 and HGNC__58__7697 and HGNC__58__7698 and HGNC__58__7699 and HGNC__58__7700 and HGNC__58__7701 and HGNC__58__7702 and HGNC__58__7703 and HGNC__58__7704 and HGNC__58__7705 and HGNC__58__7706 and HGNC__58__7707 and HGNC__58__7708 and HGNC__58__7710 and HGNC__58__7711 and HGNC__58__7712 and HGNC__58__7713 and HGNC__58__7714 and HGNC__58__7715 and HGNC__58__7716 and HGNC__58__7717 and HGNC__58__7719
R_Complex1ROS		[]		Complex1ROS	True	['proton']	False	HGNC__58__17194 and HGNC__58__20371 and HGNC__58__23987 and HGNC__58__30242 and HGNC__58__7455 and HGNC__58__7456 and HGNC__58__7458 and HGNC__58__7459 and HGNC__58__7460 and HGNC__58__7461 and HGNC__58__7462 and HGNC__58__7683 and HGNC__58__7684 and HGNC__58__7685 and HGNC__58__7686 and HGNC__58__7687 and HGNC__58__7688 and HGNC__58__7690 and HGNC__58__7691 and HGNC__58__7692 and HGNC__58__7693 and HGNC__58__7694 and HGNC__58__7695 and HGNC__58__7696 and HGNC__58__7697 and HGNC__58__7698 and HGNC__58__7699 and HGNC__58__7700 and HGNC__58__7701 and HGNC__58__7702 and HGNC__58__7703 and HGNC__58__7704 and HGNC__58__7705 and HGNC__58__7706 and HGNC__58__7707 and HGNC__58__7708 and HGNC__58__7710 and HGNC__58__7711 and HGNC__58__7712 and HGNC__58__7713 and HGNC__58__7714 and HGNC__58__7715 and HGNC__58__7716 and HGNC__58__7717 and HGNC__58__7719
R_Complex2		['EC:1.5.5.1']		Complex2	False	[]	False	HGNC__58__10680 and HGNC__58__10683 and HGNC__58__10682 and HGNC__58__10681 and HGNC__58__3481 and HGNC__58__3482
R_Complex3		['EC:1.10.2.2']		Complex3	True	['proton']	False	HGNC__58__12582 and HGNC__58__12585 and HGNC__58__12586 and HGNC__58__12587 and HGNC__58__12590 and HGNC__58__2579 and HGNC__58__29594 and HGNC__58__30862 and HGNC__58__30863 and HGNC__58__7427
R_Complex4		['EC:1.9.3.1']		Complex4	True	['proton']	False	HGNC__58__16232 and HGNC__58__2265 and HGNC__58__2267 and HGNC__58__2269 and HGNC__58__2277 and HGNC__58__2279 and HGNC__58__2280 and HGNC__58__2285 and HGNC__58__2287 and HGNC__58__2288 and HGNC__58__2289 and HGNC__58__2291 and HGNC__58__2292 and HGNC__58__2294 and HGNC__58__24380 and HGNC__58__24381 and HGNC__58__24382 and HGNC__58__7419 and HGNC__58__7421 and HGNC__58__7422
R_ATPsynthase		['EC:3.6.1.3', 'EC:3.6.1.5', 'EC:3.6.3.1', 'EC:3.6.3.10', 'EC:3.6.3.14', 'EC:3.6.3.8', 'EC:3.6.3.9', 'EC:3.6.4.3', 'EC:3.6.4.4', 'EC:3.6.4.6', 'EC:3.6.4.12', 'EC:3.6.4.13']		ATPsynthase	True	['proton']	False	( HGNC__58__13213 and HGNC__58__14247 and HGNC__58__18799 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__842 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 and HGNC__58__850 ) or ( HGNC__58__14247 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__841 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 ) or ( HGNC__58__14247 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__842 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 ) or ( HGNC__58__14247 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__843 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 )
R_GCL		[]		GCL	False	[]	False	HGNC__58__4311 and HGNC__58__4312
