Rxn	KeggId	EC number	GPR	Name	IsTransport	trasportedMets	IsExchange	GPRrule	PutativeIdentifiers
R_Ex_biomass		[]		DmBiomass	False	[]	True		[]
R_Ex_glucose		[]		*	False	[]	True		[]
R_Ex_lactateL		[]		*	False	[]	True		[]
R_Ex_O2		[]		*	False	[]	True		[]
R_Ex_glutamine		[]		*	False	[]	True		[]
R_Ex_Palmitate		[]		*	False	[]	True		[]
R_Ex_glutamate		[]		*	False	[]	True		[]
R_Ex_arginines		[]		*	False	[]	True		[]
R_Ex_folate		[]		ExFolate	False	[]	True		[]
R_Ex_urea		[]		*	False	[]	True		[]
R_Ex_NH3		[]		*	False	[]	True		[]
R_Ex_citratec		[]		DmCit	False	[]	True		[]
R_Ex_Carnitine		[]		*	False	[]	True		[]
R_Ex_AKG		[]		Ex_AKG	False	[]	True		[]
R_Ex_proline		[]		Ex_proline	False	[]	True		[]
R_Ex_alanine		[]		Ex_alanine	False	[]	True		[]
R_Ex_aspartate		[]		Ex_aspartate	False	[]	True		[]
R_Ex_asparagine		[]		Ex_asparagine	False	[]	True		[]
R_Ex_serine		[]		Ex_serine	False	[]	True		[]
R_Ex_glycine		[]		Ex_glycine	False	[]	True		[]
R_Ex_cystine		[]		Ex_cystine	False	[]	True		[]
R_Ex_SC_mercaptopyruvatec		[]		*	False	[]	True		[]
R_Ex_SC_H2O		[]		ExH2O	False	[]	True	HGNC__58__633 or HGNC__58__637 or HGNC__58__634 or HGNC__58__638 or HGNC__58__642	[]
R_Ex_SC_Pi		[]		*	False	[]	True		[]
R_Ex_SC_H		[]		ExH	False	[]	True		[]
R_DM_Glucose		[]		*	False	[]	True	HGNC__58__11005 or HGNC__58__11006 or HGNC__58__11007 or HGNC__58__11009 or HGNC__58__11010 or HGNC__58__11011 or HGNC__58__13445 or HGNC__58__13812 or HGNC__58__13446 or HGNC__58__13444 or HGNC__58__14239 or HGNC__58__18067 or HGNC__58__15956 or HGNC__58__18301 or HGNC__58__11036 or HGNC__58__11037 or HGNC__58__11038 or HGNC__58__11039 or HGNC__58__11040 or HGNC__58__11041 or HGNC__58__14025 or HGNC__58__19119 or HGNC__58__22146 or HGNC__58__23155 or HGNC__58__23091 or HGNC__58__28750	[]
R_DM_LactateL		[]		*	False	[]	True	HGNC__58__10924 or HGNC__58__10922 or HGNC__58__10928 or HGNC__58__16270 or HGNC__58__19119	[]
R_DM_Glutamine		[]		*	False	[]	True	HGNC__58__9225 or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or HGNC__58__27960 or HGNC__58__14679 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_DM_Palmitate		[]		*	False	[]	True	HGNC__58__29	[]
R_DM_Carnitine		[]		*	False	[]	True	HGNC__58__10969	[]
R_DM_Glutamate		[]		*	False	[]	True		[]
R_DM_Arginines		[]		*	False	[]	True	HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__14679 or HGNC__58__11047	[]
R_DM_Urea		[]		*	False	[]	True	HGNC__58__10918 or HGNC__58__10919 or HGNC__58__11036 or HGNC__58__11040	[]
R_DM_NH3		[]		*	False	[]	True		[]
R_DM_Citrate		[]		DmCit	False	[]	True	HGNC__58__23089 or HGNC__58__10917	[]
R_DM_Folate		[]		ExFolate	False	[]	True	HGNC__58__3791 or HGNC__58__3793 or HGNC__58__3795	[]
R_DM_AKG		[]		Ex_AKG	False	[]	True	HGNC__58__14430 or HGNC__58__14409 or HGNC__58__14411	[]
R_DM_Proline		[]		Ex_proline	False	[]	True	HGNC__58__18761 or HGNC__58__18762	[]
R_DM_Alanine		[]		Ex_alanine	False	[]	True	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 ) or HGNC__58__19660	[]
R_DM_Aspartate		[]		Ex_aspartate	False	[]	True	HGNC__58__10939 or HGNC__58__10940 or HGNC__58__10941 or HGNC__58__10944 or HGNC__58__10945	[]
R_DM_Asparagine		[]		Ex_asparagine	False	[]	True	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_DM_Serine		[]		Ex_serine	False	[]	True	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18070 or HGNC__58__18761 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_DM_Glycine		[]		Ex_glycine	False	[]	True	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__11056 or HGNC__58__11051 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_DM_putrescine		[]		DmPutrescine	False	[]	True		[]
R_DM_CO2c		[]		ExCO2	False	[]	True		[]
R_DM_10formylTHFm		[]		*	False	[]	True		[]
R_DM_10formylTHFc		[]		*	False	[]	True		[]
R_DM_GSSG		[]		Ex_GSSG	False	[]	True		[]
R_DM_guanidinoacetatec		[]		ExGA	False	[]	True		[]
R_Glucose_DM_COOP		[]		*	True	['D-Glucose']	False	HGNC__58__11005 or HGNC__58__11006 or HGNC__58__11007 or HGNC__58__11009 or HGNC__58__11010 or HGNC__58__11011 or HGNC__58__13445 or HGNC__58__13812 or HGNC__58__13446 or HGNC__58__13444 or HGNC__58__14239 or HGNC__58__18067 or HGNC__58__15956 or HGNC__58__18301 or HGNC__58__11036 or HGNC__58__11037 or HGNC__58__11038 or HGNC__58__11039 or HGNC__58__11040 or HGNC__58__11041 or HGNC__58__14025 or HGNC__58__19119 or HGNC__58__22146 or HGNC__58__23155 or HGNC__58__23091 or HGNC__58__28750	[]
R_LactateL_DM_COOP		[]		*	True	['L-Lactic acid']	False	HGNC__58__10924 or HGNC__58__10922 or HGNC__58__10928 or HGNC__58__16270 or HGNC__58__19119	[]
R_Oxygen_DM_COOP		[]		demandO2	True	['Oxygen']	False		[]
R_Glutamine_DM_COOP		[]		*	True	['L-Glutamine']	False	HGNC__58__9225 or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or HGNC__58__27960 or HGNC__58__14679 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_Palmitate_DM_COOP		[]		*	True	['Palmitic acid']	False	HGNC__58__29	[]
R_Palmitate_UP_COOP		[]		*	True	['Palmitic acid']	False	HGNC__58__1663 or HGNC__58__4433 or HGNC__58__10995 or HGNC__58__10998	[]
R_Glutamate_DM_COOP		[]		UpGLu	True	['L-Glutamic acid']	False		[]
R_Arginine_DM_COOP		[]		ExArg	True	['L-Arginine']	False	HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__14679 or HGNC__58__11047	[]
R_Folate_DM_COOP		[]		ExFolate	True	['Folic acid']	False	HGNC__58__3791 or HGNC__58__3793 or HGNC__58__3795	[]
R_Urea_DM_COOP		[]		DmUrea	True	['Urea']	False	HGNC__58__10918 or HGNC__58__10919 or HGNC__58__11036 or HGNC__58__11040	[]
R_NH3_DM_COOP		[]		ExNH3	True	['Ammonia']	False		[]
R_Citrate_DM_COOP		[]		*	True	['Citric acid']	False	HGNC__58__23089 or HGNC__58__10917	[]
R_Carnitine_DM_COOP		[]		*	True	['L-Carnitine']	False	HGNC__58__10969	[]
R_AKG_DM_COOP		[]		Uptake_AKG	True	['Oxoglutaric acid']	False	HGNC__58__14430 or HGNC__58__14409 or HGNC__58__14411	[]
R_Proline_DM_COOP		[]		Uptake_proline	True	['L-Proline']	False	HGNC__58__18761 or HGNC__58__18762	[]
R_Alanine_DM_COOP		[]		Uptake_alanine	True	['L-Alanine']	False	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__11057 or HGNC__58__11060 or HGNC__58__11061 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 ) or HGNC__58__19660	[]
R_Aspartate_DM_COOP		[]		Uptake_aspartate	True	['L-Aspartic acid']	False	HGNC__58__10939 or HGNC__58__10940 or HGNC__58__10941 or HGNC__58__10944 or HGNC__58__10945	[]
R_Asparagine_DM_COOP		[]		Uptake_asparagine	True	['L-Asparagine']	False	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18044 or HGNC__58__18070 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_Serine_DM_COOP		[]		Uptake_serine	True	['L-Serine']	False	HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__18070 or HGNC__58__18761 or HGNC__58__9225 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_Glycine_DM_COOP		[]		Uptake_glycine	True	['Glycine']	False	HGNC__58__18761 or HGNC__58__18762 or HGNC__58__11047 or HGNC__58__13447 or HGNC__58__13448 or ( HGNC__58__13557 and HGNC__58__27960 ) or HGNC__58__14679 or ( HGNC__58__27960 and HGNC__58__29437 ) or HGNC__58__11056 or HGNC__58__11051 or HGNC__58__18070 or ( HGNC__58__26441 and HGNC__58__29437 )	[]
R_TranspCystineGlu		[]		ExCystineGlu	True	['L-Glutamic acid', 'L-Cystine']	False	HGNC__58__11026 and HGNC__58__11059	[]
R_TranspCystineSer		[]		ExCystineSer	True	['L-Cystine', 'L-Serine']	False	HGNC__58__11025 and HGNC__58__11067	[]
R_CystineReductaseNADPH		[]		CystineReductaseNADPH	False	[]	False	HGNC__58__12437 or HGNC__58__18155	['|CYSTINE-REDUCTASE-NADH-RXN|', 'R00892', '20598', '20597', '20599', '20600']
R_GCK_HKDC1_HK1_ADPGK_HK2_HK3		['EC:2.7.1.1', 'EC:2.7.1.2', 'EC:2.7.1.147']		GCK1	False	[]	False	HGNC__58__23302 or HGNC__58__4195 or HGNC__58__4922 or HGNC__58__4923 or HGNC__58__4925	['22740', '|RXN-1685|', '36495', '22742', '|HEXOKINASE-RXN|', '17827', '36497', '36496', 'R00299', '36498', '22741', '17828', 'R01600', '17825', 'R02848', '22743', '17826', '|GLUCOKIN-RXN|', 'R01786']
R_G6PPer		[]		*	False	[]	False	HGNC__58__24861 or HGNC__58__28906 or HGNC__58__4056	['|RXN-15312|', '44905', 'R01788', '44904', '44907', '|RXN66-526|', '16692', '16689', '16691', 'R00303', '44906', '16690']
R_GPI		['EC:5.3.1.9']		GPI	False	[]	False	HGNC__58__4458	['R03321', 'R00771', '11816', '11819', '|PGLUCISOM-RXN|', '11818', '11817', 'R02740']
R_PFKP_PFKL_PFKM_1		['EC:2.7.1.11']		PFK1	False	[]	False	HGNC__58__8876 or HGNC__58__8877 or HGNC__58__8878	['R00756', 'R04779', '16112', '16110', '|6PFRUCTPHOS-RXN|', '16111', '16109']
R_FBP		[]		*	False	[]	False	HGNC__58__3606 or HGNC__58__3607	['11065', '11066', 'R00762', 'R04780', '11067', '|F16BDEPHOS-RXN|', '11064']
R_ALDOC_ALDOB_ALDOA_2		['EC:4.1.2.13']		ALDO	False	[]	False	HGNC__58__418 or HGNC__58__417 or HGNC__58__414	['14730', 'R01068', '14729', 'R01070', '14731', '14732', '|F16ALDOLASE-RXN|']
R_TPI1_TPI1P2		['EC:5.3.1.1']		TPI	False	[]	False	HGNC__58__12009	['18588', '18586', '18587', 'R01015', '|TRIOSEPISOMERIZATION-RXN|', '18585']
R_GAPDHS_GAPDH_GAPDHP29		['EC:1.2.1.12']		GAPDH	False	[]	False	HGNC__58__4141 or HGNC__58__24864	[]
R_CRISP3_PGK1_MIA3_PGK2		['EC:2.7.2.3']		PGK	False	[]	False	HGNC__58__8896 or HGNC__58__8898	[]
R_PGAM2_PGAM1_BPGM_PGAM4_1		['EC:5.4.2.1', 'EC:5.4.2.4']		PGM	False	[]	False	HGNC__58__1093 or HGNC__58__8888 or HGNC__58__8889	['15901', '15902', '15904', '|RXN-15513|', '|3PGAREARR-RXN|', 'R01518', '15903']
R_ENO1_ENO3_ENO2		['EC:4.2.1.11']		ENO	False	[]	False	HGNC__58__3350 or HGNC__58__3354 or HGNC__58__3353	['R00658', '10167', '|2PGADEHYDRAT-RXN|', '10165', '10164', '10166']
R_PKM_TMEM54_PKLR_HCN3		['EC:2.7.1.40']		PK	False	[]	False	HGNC__58__9021 or HGNC__58__9020 or HGNC__58__9021 or HGNC__58__9020 or HGNC__58__9021	['56963', 56963, '18159', '56961', 'R02320', 'R00200', '18157', '18158', '56960', '18160', '56962', '|PEPDEPHOS-RXN|']
R_PC		['EC:6.4.1.1']		PC	False	[]	False	HGNC__58__8636	['|PYRUVATE-CARBOXYLASE-RXN|', '20847', '20845', '20844', 'R00344', '20846']
R_PEPCK		[]		PEPCK	False	[]	False	HGNC__58__8724	['10391', '|4.1.1.32-RXN|', '10388', '10390', '10389', 'R00431']
R_LDH		['EC:1.1.1.27']		LDH	False	[]	False	HGNC__58__21481 or HGNC__58__28335 or HGNC__58__30866 or HGNC__58__6535 or HGNC__58__6541 or HGNC__58__6544	['R00703', '23446', '23445', '23444', '23447', '|L-LACTATE-DEHYDROGENASE-RXN|']
R_G6PD		['EC:1.1.1.49']		G6PD	False	[]	False	HGNC__58__4057	['38218', 'R02736', 'R00835', '38217', '38215', 'R10907', 'R10520', '|GLU6PDEHYDROG-RXN|', '15844', '|RXN-16652|', '15842', '38216', '15843', '|RXN-14819|', '15841']
R_H6PD_PGLS		['EC:3.1.1.31']		PGLS	False	[]	False	HGNC__58__8903 or HGNC__58__4795	['12559', '12556', 'R02035', '12557', '|6PGLUCONOLACT-RXN|', '12558']
R_PGD		['EC:1.1.1.44']		6PGD	False	[]	False	HGNC__58__8891	['10116', 'R01528', 'R10221', '33024', '10118', '33026', '|RXN-3341|', '10117', '|RXN-9952|', '33025', '33023', '10119']
R_RPIA_LOC101060545		['EC:5.3.1.6']		RPI	False	[]	False	HGNC__58__10297	['|RIB5PISOM-RXN|', '14658', '14659', '14660', 'R01056', '14657']
R_PRPS2_PRPS1_PRPS1L1		['EC:2.7.6.1']		PRPS1	False	[]	False	HGNC__58__9462 or HGNC__58__9463 or HGNC__58__9465	['R01049', '15609', '|PRPPSYN-RXN|', '15611', '15612', '15610']
R_TKTL1_TKTL2_TKT_1		['EC:2.2.1.1']		TKT1	False	[]	False	HGNC__58__11834 or HGNC__58__25313 or HGNC__58__11835	['R01830', '|2TRANSKETO-RXN|', '27627', 'R01067', '27626', '27629', '27628']
R_ALDOC_ALDOB_ALDOA_1		['EC:4.1.2.13']		ALDO1	False	[]	False	HGNC__58__418 or HGNC__58__417 or HGNC__58__414	['30168', '30169', '|SEDOBISALDOL-RXN|', '30167', 'R01829', '30170']
R_RPE_LOC729020		['EC:5.1.3.1']		RPE	False	[]	False	HGNC__58__10293 or HGNC__58__45241	['13679', '13680', '13678', '|RIBULP3EPIM-RXN|', 'R01529', '13677']
R_TKTL1_TKTL2_TKT_2		['EC:2.2.1.1']		TKT	False	[]	False	HGNC__58__11834 or HGNC__58__11835 or HGNC__58__25313	['R01641', '10508', '|1TRANSKETO-RXN|', '10509', '10510', '10511']
R_TALDO1		['EC:2.2.1.2']		TALDO1	False	[]	False	HGNC__58__11559	['R01827', '17054', '|TRANSALDOL-RXN|', '17053', 'R08575', '17055', '17056']
R_PFKP_PFKL_PFKM_3		['EC:2.7.1.11']		SBPase	False	[]	False	HGNC__58__8876 or HGNC__58__8877 or HGNC__58__8878	['31446', 'R01843', '31445', '|RXN0-6541|', '31444', '31443']
R_DLD_PDHX_PDHA1_DLAT_PDHA2_PDHB		['EC:1.2.4.1', 'EC:2.3.1.12', 'EC:1.8.1.4', 'EC:1.2.1.51']		PDH	False	[]	False	HGNC__58__21350 and HGNC__58__2896 and HGNC__58__2898 and HGNC__58__8808 and ( HGNC__58__8806 or HGNC__58__8807 )	['28045', '28042', '28043', 'R00209', '28044', '|PYRUVDEH-RXN|']
R_CS		['EC:2.3.3.1']		CS	False	[]	False	HGNC__58__2422	['|CITSYN-RXN|', '16847', '16845', '16846', '|RXN-14905|', '16848', 'R00351']
R_ACO2_ACO1_1		['EC:4.2.1.3']		mACO	False	[]	False	HGNC__58__118 or HGNC__58__117	['|RXN-14047|', '10336', '10337', '10338', '10339', 'R01324']
R_IDH3		['EC:1.1.1.41']		IDH3	False	[]	False	HGNC__58__5386 and HGNC__58__5385 and HGNC__58__5384	['R00709', '23635', '23634', '|RXN-7969|', '23632', '|ISOCITRATE-DEHYDROGENASE-NAD+-RXN|', '23633']
R_IDH2		['EC:1.1.1.42']		IDH2	False	[]	False	HGNC__58__5383	['19631', '19632', 'R00709', '23635', '23634', '|RXN-7969|', 'R00267', '19630', '|ISOCITDEH-RXN|', '23632', '19629', '|ISOCITRATE-DEHYDROGENASE-NAD+-RXN|', '23633']
R_DLSTP1_DLD_OGDH_PDHX_DLST_DHTKD1_OGDHL		['EC:1.2.4.2']		AKGDH	False	[]	False	HGNC__58__21350 and HGNC__58__2898 and HGNC__58__2911 and HGNC__58__8124	['R08549', '27788', '27786', '27787', '|2OXOGLUTARATEDEH-RXN|', '27789']
R_KANK1_SUCLA2_SUCLG1_SUCLG2_1		['EC:6.2.1.4']		SCS	False	[]	False	HGNC__58__11449 and HGNC__58__11450	['R00432', '22123', '|SUCCINATE--COA-LIGASE-GDP-FORMING-RXN|', '22121', '22122', '22120']
R_SDHA_SDHB_SDHC_SDHD		['EC:1.3.5.1']		SDH	False	[]	False	HGNC__58__10680 and HGNC__58__10683 and HGNC__58__10682 and HGNC__58__10681 and HGNC__58__3481 and HGNC__58__3482	['R00408', 30346, '30343', '30345', '30344', '30346']
R_FH_1		['EC:4.2.1.2']		FH1	False	[]	False	HGNC__58__3700	['12461', '12463', 'R01082', '12460', '12462', '|FUMHYDR-RXN|']
R_MDH2		['EC:1.1.1.37']		MDH2	False	[]	False	HGNC__58__6971	['21433', 'R00342', '|MALATE-DEH-RXN|', '21434', '21435', '21432']
R_ME2_ME3_1		['EC:1.1.1.38']		ME2	False	[]	False	HGNC__58__6984	['|1.1.1.39-RXN|', '12656', '12655', 'R00214', '|RXN-19748|', '12653', '12654', '|MALIC-NAD-RXN|']
R_ME2_ME3_2		['EC:1.1.1.40']		ME3	False	[]	False	HGNC__58__6985	['18254', '|1.1.1.39-RXN|', '12656', '18253', '|MALIC-NADP-RXN|', 'R00214', '12655', '12653', '18255', '12654', '18256', '|MALIC-NAD-RXN|', 'R00216']
R_ACLY		['EC:2.3.3.8']		ACLY	False	[]	False	HGNC__58__115	['21160', '|ATP-CITRATE-PRO-S--LYASE-RXN|', 'R00352', '21162', '21161', '21163']
R_FH_2		['EC:4.2.1.2']		FH2	False	[]	False	HGNC__58__3700	['12461', '12463', 'R01082', '12460', '12462', '|FUMHYDR-RXN|']
R_MDH1_MDH1B		['EC:1.1.1.37']		MDH1	False	[]	False	HGNC__58__17836 or HGNC__58__6970	['21433', 'R00342', '|MALATE-DEH-RXN|', '21434', '21435', '21432']
R_ACO1_IREB2		['EC:4.2.1.3']		cACO	False	[]	False	HGNC__58__117	['|RXN-14047|', '10336', '10337', '10338', '10339', 'R01324']
R_IDH1		['EC:1.1.1.42']		IDH1	False	[]	False	HGNC__58__5382	['19631', '19632', 'R00709', '23635', '23634', '|RXN-7969|', 'R00267', '19630', '|ISOCITDEH-RXN|', '23632', '19629', '|ISOCITRATE-DEHYDROGENASE-NAD+-RXN|', '23633']
