Rxn	KeggId	EC number	GPR	Name	IsTransport	trasportedMets	IsExchange	GPRrule	PutativeIdentifiers
R_LHPP_PPA2_PRUNE_EIF4A2_NAV2_PPA1_1		['EC:3.6.1.1']		cPPA	False	[]	False	HGNC__58__9226 or HGNC__58__30042	['24579', '24576', '24578', '24577', 'R00004', '|INORGPYROPHOSPHAT-RXN|']
R_Complex1		['EC:1.6.5.3']		Complex1	True	['proton']	False	HGNC__58__17194 and HGNC__58__20371 and HGNC__58__23987 and HGNC__58__30242 and HGNC__58__7455 and HGNC__58__7456 and HGNC__58__7458 and HGNC__58__7459 and HGNC__58__7460 and HGNC__58__7461 and HGNC__58__7462 and HGNC__58__7683 and HGNC__58__7684 and HGNC__58__7685 and HGNC__58__7686 and HGNC__58__7687 and HGNC__58__7688 and HGNC__58__7690 and HGNC__58__7691 and HGNC__58__7692 and HGNC__58__7693 and HGNC__58__7694 and HGNC__58__7695 and HGNC__58__7696 and HGNC__58__7697 and HGNC__58__7698 and HGNC__58__7699 and HGNC__58__7700 and HGNC__58__7701 and HGNC__58__7702 and HGNC__58__7703 and HGNC__58__7704 and HGNC__58__7705 and HGNC__58__7706 and HGNC__58__7707 and HGNC__58__7708 and HGNC__58__7710 and HGNC__58__7711 and HGNC__58__7712 and HGNC__58__7713 and HGNC__58__7714 and HGNC__58__7715 and HGNC__58__7716 and HGNC__58__7717 and HGNC__58__7719	[]
R_Complex1ROS		[]		Complex1ROS	True	['proton']	False	HGNC__58__17194 and HGNC__58__20371 and HGNC__58__23987 and HGNC__58__30242 and HGNC__58__7455 and HGNC__58__7456 and HGNC__58__7458 and HGNC__58__7459 and HGNC__58__7460 and HGNC__58__7461 and HGNC__58__7462 and HGNC__58__7683 and HGNC__58__7684 and HGNC__58__7685 and HGNC__58__7686 and HGNC__58__7687 and HGNC__58__7688 and HGNC__58__7690 and HGNC__58__7691 and HGNC__58__7692 and HGNC__58__7693 and HGNC__58__7694 and HGNC__58__7695 and HGNC__58__7696 and HGNC__58__7697 and HGNC__58__7698 and HGNC__58__7699 and HGNC__58__7700 and HGNC__58__7701 and HGNC__58__7702 and HGNC__58__7703 and HGNC__58__7704 and HGNC__58__7705 and HGNC__58__7706 and HGNC__58__7707 and HGNC__58__7708 and HGNC__58__7710 and HGNC__58__7711 and HGNC__58__7712 and HGNC__58__7713 and HGNC__58__7714 and HGNC__58__7715 and HGNC__58__7716 and HGNC__58__7717 and HGNC__58__7719	[]
R_Complex2		['EC:1.5.5.1']		Complex2	False	[]	False	HGNC__58__10680 and HGNC__58__10683 and HGNC__58__10682 and HGNC__58__10681 and HGNC__58__3481 and HGNC__58__3482	[]
R_Complex3		['EC:1.10.2.2']		Complex3	True	['proton']	False	HGNC__58__12582 and HGNC__58__12585 and HGNC__58__12586 and HGNC__58__12587 and HGNC__58__12590 and HGNC__58__2579 and HGNC__58__29594 and HGNC__58__30862 and HGNC__58__30863 and HGNC__58__7427	[]
R_Complex4		['EC:1.9.3.1']		Complex4	True	['proton']	False	HGNC__58__16232 and HGNC__58__2265 and HGNC__58__2267 and HGNC__58__2269 and HGNC__58__2277 and HGNC__58__2279 and HGNC__58__2280 and HGNC__58__2285 and HGNC__58__2287 and HGNC__58__2288 and HGNC__58__2289 and HGNC__58__2291 and HGNC__58__2292 and HGNC__58__2294 and HGNC__58__24380 and HGNC__58__24381 and HGNC__58__24382 and HGNC__58__7419 and HGNC__58__7421 and HGNC__58__7422	[]
R_ATPsynthase		['EC:3.6.1.3', 'EC:3.6.1.5', 'EC:3.6.3.1', 'EC:3.6.3.10', 'EC:3.6.3.14', 'EC:3.6.3.8', 'EC:3.6.3.9', 'EC:3.6.4.3', 'EC:3.6.4.4', 'EC:3.6.4.6', 'EC:3.6.4.12', 'EC:3.6.4.13']		ATPsynthase	True	['proton']	False	( HGNC__58__13213 and HGNC__58__14247 and HGNC__58__18799 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__842 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 and HGNC__58__850 ) or ( HGNC__58__14247 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__841 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 ) or ( HGNC__58__14247 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__842 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 ) or ( HGNC__58__14247 and HGNC__58__8016 and HGNC__58__823 and HGNC__58__830 and HGNC__58__833 and HGNC__58__837 and HGNC__58__838 and HGNC__58__840 and HGNC__58__843 and HGNC__58__845 and HGNC__58__846 and HGNC__58__847 and HGNC__58__848 )	[]
R_GCL		[]		GCL	False	[]	False	HGNC__58__4311 and HGNC__58__4312	['13287', '13285', 'R00894', '13288', '13286', '|GLUTCYSLIG-RXN|']
R_GSS		[]		GSS	False	[]	False	HGNC__58__4624	['13557', '|GLUTATHIONE-SYN-RXN|', '13559', '13558', 'R00497', '13560']
R_SOD2		[]		SOD2	False	[]	False	HGNC__58__11180	['|SUPEROX-DISMUT-RXN|', 'R00275', '20696', '20698', '20697', '20699']
R_GPmit		[]		GPmit	False	[]	False	HGNC__58__4553 or HGNC__58__4556 or HGNC__58__9354	['16834', 'R00274', '16836', '16835', '|GLUTATHIONE-PEROXIDASE-RXN|', '16833']
R_mGSRnadh		[]		mGSRnadh	False	[]	False	HGNC__58__4623	['R00094']
R_mGSRnadph		[]		mGSRnadph	False	[]	False	HGNC__58__4623	['11741', '11742', 'R00115', '11743', 'R00094', '11740', '|GLUTATHIONE-REDUCT-NADPH-RXN|']
R_TrasportGSH		[]		TrasportGSH	True	['Phosphate', 'Glutathione']	False	HGNC__58__10980	[]
R_MPC1_MPC2_MPC1L		[]		MPC	True	['Pyruvic acid', 'proton']	False	HGNC__58__10922 or HGNC__58__24515 or HGNC__58__21606	[]
R_SLC25A3		[]		SLC25A2	True	['proton', 'Phosphate']	False	HGNC__58__10989	[]
R_SLC25A5_SLC25A4_SLC25A6		[]		ANT	True	['Adenosine triphosphate', 'Adenosine diphosphate']	False	( HGNC__58__693 and HGNC__58__17146 and ( HGNC__58__10990 or HGNC__58__10992 ) ) or ( HGNC__58__24261 and HGNC__58__13824 and HGNC__58__3434 and HGNC__58__14280 and HGNC__58__10991 )	[]
R_Transport_CO2		[]		TransportCO2	True	['Carbon dioxide']	False		[]
R_TransportOxygen		[]		TransportO2	True	['Oxygen']	False		[]
R_ALDH3B1_ALDH3A1_ALDH3B2_ALDH1A3		[]		GNT	True	['GDP', 'GTP']	False	HGNC__58__10992	[]
R_NME2_NME3_NME4_NME5_NME2P1_NME7_NME6_NME1_NME2_1		['EC:2.7.4.6']		GTPsynth	False	[]	False	HGNC__58__20461 or HGNC__58__20567 or ( HGNC__58__7849 and HGNC__58__7850 ) or HGNC__58__7851	['18116', '27687', '44642', '18113', '27688', '18114', '44643', '27689', '18115', 'R00331', '|NUCLEOSIDE-DIP-KIN-RXN|', '27686', '44641', '44640', '|GDPKIN-RXN|', 'R00330']
R_NME2_NME3_NME4_NME5_NME2P1_NME7_NME6_NME1_NME2_2		['EC:2.7.4.6']		*	False	[]	False	HGNC__58__20567 or HGNC__58__7852	['18116', '27687', '44642', '18113', '27688', '18114', '44643', '27689', '18115', 'R00331', '|NUCLEOSIDE-DIP-KIN-RXN|', '27686', '44641', '44640', '|GDPKIN-RXN|', 'R00330']
R_AQP8		[]		AQP8	True	['Water']	False		[]
R_HIBCH		[]		TransportNH3	True	['Ammonia']	False		[]
R_SLC25A10_4		[]		SLC25A10	True	['Fumaric acid', 'Phosphate']	False	HGNC__58__10980	[]
R_CA12_CA2_CA9_CA14_CA1_CA3_CA4_CA7_CA13		['EC:4.2.1.1']		cCA	False	[]	False	HGNC__58__1368 or HGNC__58__1371 or HGNC__58__1372 or HGNC__58__1373 or HGNC__58__1374 or HGNC__58__1375 or HGNC__58__1380 or HGNC__58__1381 or HGNC__58__1383 or HGNC__58__14914	['|CARBODEHYDRAT-RXN|', '|RXN0-5224|', '10751', '10748', 'R10092', '10750', '10749', 'R00132']
R_CA5B_CA5A		['EC:4.2.1.1']		mCA	False	[]	False	HGNC__58__1377 or HGNC__58__1378	['|CARBODEHYDRAT-RXN|', '|RXN0-5224|', '10751', '10748', 'R10092', '10750', '10749', 'R00132']
R_TransportGln		[]		GlnCarrier	True	['proton', 'L-Glutamine']	False		[]
R_GLS2		['EC:3.5.1.2']		cGLS	False	[]	False	HGNC__58__4331	['15891', 'R00256', '|GLUTAMIN-RXN|', '15890', '15892', '15889']
R_TransportGlu		[]		GluCarrier	True	['proton', 'L-Glutamic acid']	False	HGNC__58__10982 or HGNC__58__10983 or HGNC__58__10988 or HGNC__58__19954	[]
R_GLS		['EC:3.5.1.2', 'EC:3.5.1.38']		mGLS	False	[]	False	HGNC__58__4331 or HGNC__58__29570	['15891', 'R00256', '|GLUTAMIN-RXN|', '15890', '15892', '15889']
R_GS		[]		GS	False	[]	False	HGNC__58__21016 or HGNC__58__4341	['16169', '16172', '|GLUTAMINESYN-RXN|', 'R00253', '16171', '16170']
R_PPAT		['EC:2.4.2.14']		PPAT	False	[]	False	HGNC__58__9238	['14905', '14907', '|PRPPAMIDOTRANS-RXN|', '14906', '14908', 'R01072']
R_ADSS_ADSSL1		['EC:6.3.4.4']		*	False	[]	False	HGNC__58__292 or HGNC__58__20093	['15755', '15756', '|ADENYLOSUCCINATE-SYNTHASE-RXN|', 'R01135', '15753', '15754']
R_TNRC6B_ADSL_1		['EC:4.3.2.2']		*	False	[]	False	HGNC__58__291	['16855', '16854', '|AMPSYN-RXN|', '16853', '16856', 'R01083']
R_GART_1		['EC:6.3.4.13']		GART1	False	[]	False	HGNC__58__4163	['17456', '17455', '17454', 'R04144', '17453', '|GLYRIBONUCSYN-RXN|']
R_GART_2		['EC:2.1.2.2']		GART2	False	[]	False	HGNC__58__4163	['15056', '15053', '|GART-RXN|', '15054', '15055', 'R04325']
R_PFAS		['EC:6.3.5.3']		PFAS	False	[]	False	HGNC__58__8863	['17130', '|FGAMSYN-RXN|', '17129', '17132', '17131', 'R04463']
R_OGDH_GART_OGDHL		['EC:6.3.3.1']		GART3	False	[]	False	HGNC__58__4163	['23033', '23034', '23032', 'R04208', '|AIRS-RXN|', '23035']
R_PAICS_1		['EC:4.1.1.21']		PAICS1	False	[]	False	HGNC__58__8587	['10793', '|AIRCARBOXY-RXN|', 'R04209', '10792', '10794', '10795']
R_PAICS_2		['EC:6.3.2.6']		PAICS2	False	[]	False	HGNC__58__8587	['22631', '22630', '|SAICARSYN-RXN|', 'R04591', '22629', '22628']
R_TNRC6B_ADSL_2		['EC:4.3.2.2']		PAICS3	False	[]	False	HGNC__58__291	['R04559', '23921', '23920', '23923', '|AICARSYN-RXN|', '23922']
R_ATIC_1		['EC:2.1.2.3']		ATIC1	False	[]	False	HGNC__58__794	[]
R_ATIC_2		['EC:3.5.4.10']		ATIC2	False	[]	False	HGNC__58__794	[]
R_GMPR2_GMPR		['EC:1.7.1.7']		GMPR	False	[]	False	HGNC__58__4376 or HGNC__58__4377	['17188', 'R01134', '17187', '17186', '17185', '|GMP-REDUCT-RXN|']
R_GUK1_1		['EC:2.7.4.8']		GUK1	False	[]	False	HGNC__58__4693	['24038', '24037', '20782', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', 'R00332', '20781', 'R00334', '24036', '|GUANYL-KIN-RXN|', '20783', '24039', '20780']
R_RRM2B_TXN_RRM1_RRM2B_1		['EC:1.17.4.1']		RRM2B1	False	[]	False	HGNC__58__10451 and ( HGNC__58__10452 or HGNC__58__17296 )	[]
R_GUK1_2		['EC:2.7.4.8']		GUK2	False	[]	False	HGNC__58__4693	['24038', '24037', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '|GMKALT-RXN|', '12697', 'R00334', '12698', '24036', '24039', '11216', '11218', '11219', 'R02090', '11217', '12699', '|DEOXYNUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '12700', 'R04267']
R_AK2_TAF9_AK1_AK7_AK3_AK5_AKD1_AK4_AK8_1		['EC:2.7.4.3']		cAK	False	[]	False	HGNC__58__20091 or HGNC__58__361 or HGNC__58__362 or HGNC__58__365	['12975', '12973', '12974', 'R00127', '|ADENYL-KIN-RXN|', '12976']
R_RRM2B_TXN_RRM1_RRM2B_2		['EC:1.17.4.1']		RRM2B2	False	[]	False	HGNC__58__10451 and ( HGNC__58__10452 or HGNC__58__17296 )	[]
R_AK		['EC:2.7.4.11', 'EC:2.7.4.3']		dAMPsynthesis	False	[]	False	HGNC__58__20091 or HGNC__58__361 or HGNC__58__362 or HGNC__58__363 or HGNC__58__365	['23101', '23102', '24038', '24037', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', 'R00334', '|DEOXYADENYLATE-KINASE-RXN|', '24036', '24039', '11216', '11218', '11219', 'R01547', '11217', '23100', '|DEOXYNUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '23103', 'R04267']
R_IMPDH2		['EC:1.1.1.205']		*	False	[]	False	HGNC__58__6052 or HGNC__58__6053	['11711', '|IMP-DEHYDROG-RXN|', '11710', 'R01130', '11708', '11709']
R_GMPS		['EC:6.3.4.1']		*	False	[]	False	HGNC__58__4378	['18304', '18302', 'R01230', '18301', '|GMP-SYN-NH3-RXN|', '18303']
R_CAD_1		['EC:6.3.5.5']		*	False	[]	False	HGNC__58__1424	['18636', '18634', '18633', 'R00575', '18635', '|CARBPSYN-RXN|']
R_CAD_2		['EC:2.1.3.2']		CAD2	False	[]	False	HGNC__58__1424	['|ASPCARBTRANS-RXN|', '20016', '20013', '20015', 'R01397', '20014']
R_CAD_3		['EC:3.5.2.3']		CAD3	False	[]	False	HGNC__58__1424	['24297', 'R01993', '24298', '24296', '|DIHYDROOROT-RXN|', '24299']
R_DHODH		['EC:1.3.5.2']		DHODH	False	[]	False	HGNC__58__2867	['30189', '|DIHYDROOROTATE-DEHYDROGENASE-RXN|', '30190', '28689', '28687', '28688', '18075', '18076', '28690', '18073', '30187', '30188', '18074', 'R01868']
R_UMPS_1		['EC:2.4.2.10']		UMPS1	False	[]	False	HGNC__58__12563	['|OROPRIBTRANS-RXN|', 'R01870', '10380', '10382', '10383', '10381']
R_UMPS_2		['EC:4.1.1.23']		UMPS2	False	[]	False	HGNC__58__12563	['11598', '11597', '|OROTPDECARB-RXN|', '11599', '11596', 'R00965']
R_CMPK2_CMPK1_1		['EC:2.7.4.14', 'EC:2.7.4.4']		CMPK1	False	[]	False	HGNC__58__18170	['24402', '|RXN-12002|', '24038', '24037', '24400', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '|2.7.4.22-RXN|', '24403', 'R00334', '24036', '24039', 'R00158', '24401']
R_RRM2B_TXN_RRM1_RRM2_1		['EC:1.17.4.1']		RRM2B3	False	[]	False	HGNC__58__10451 and ( HGNC__58__10452 or HGNC__58__17296 )	[]
R_TYMS		['EC:2.1.1.45']		TYMS	False	[]	False	HGNC__58__12441	['12104', '12105', '12106', 'R02101', '|THYMIDYLATESYN-RXN|', '12107']
R_CMPK1_DTYMK		['EC:2.7.4.9']		CMPK2	False	[]	False	HGNC__58__3061	['|RXN-14122|', '24038', '24037', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '30656', '30657', 'R00334', '24036', '11219', '24039', '11216', '11218', '11217', 'R02098', '30655', '|DEOXYNUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '30658', 'R04267']
R_NME2_NME3_NME4_NME5_NME2P1_NME7_NME6_NME1_NME2_3		['EC:2.7.4.6']		NME1	False	[]	False	HGNC__58__20461 or HGNC__58__20567 or ( HGNC__58__7849 and HGNC__58__7850 ) or HGNC__58__7851	['25098', '18116', '25101', '44642', 'R00156', '18114', '44643', '25100', '18115', '|UDPKIN-RXN|', 'R00331', '|NUCLEOSIDE-DIP-KIN-RXN|', '44641', '44640', '25099', '18113']
R_NME2_NME3_NME4_NME5_NME2P1_NME7_NME6_NME1_NME2_4		['EC:2.7.4.6']		NME2	False	[]	False	HGNC__58__20461 or HGNC__58__20567 or ( HGNC__58__7849 and HGNC__58__7850 ) or HGNC__58__7851	['18116', 'R00570', '44642', '25239', '25237', '18114', '25240', '44643', '18115', '25238', '|NUCLEOSIDE-DIP-KIN-RXN|', 'R00331', '44641', '|CDPKIN-RXN|', '44640', '18113']
R_CMPK2_CMPK1_2		['EC:2.7.4.14', 'EC:2.7.4.25']		CMPK3	False	[]	False	HGNC__58__18170	['24038', '24037', '|RXN-11832|', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '11601', 'R00334', '24036', '24039', 'R00512', '11602', '11600', '11603']
R_CTPS2_GATM_CTPS1		['EC:6.3.4.2']		CTPS	False	[]	False	HGNC__58__2519 or HGNC__58__2520	['16600', '16598', '16599', '|RXN-14325|', 'R00571', '16597']
R_RRM2B_TXN_RRM1_RRM2_2		['EC:1.17.4.1']		RRM2B4	False	[]	False	HGNC__58__10451 and ( HGNC__58__10452 or HGNC__58__17296 )	[]
R_CMPK2_CMPK1_3		['EC:2.7.4.14']		CMPK4	False	[]	False	HGNC__58__18170	['25097', '|RXN-11831|', '24037', '24038', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '|DEOXYNUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '25095', '|RXN-7913|', 'R00334', '11219', '25096', '24039', 'R01665', '24036', '11216', '11217', '11218', '25094', 'R04267']
R_GLUD1_GLUD2_1		['EC:1.4.1.3']		GLUDnadh	False	[]	False	HGNC__58__4336 or HGNC__58__4335	['|GLUTAMATE-DEHYDROGENASE-RXN|', '15136', 'R00243', '15135', '11612', '11614', '|GLUTAMATE-DEHYDROGENASE-NADP+-RXN|', 'R00248', '15133', '11615', '15134', '11613']
R_GLUD1_GLUD2_2		['EC:1.4.1.3']		GLUDnadph	False	[]	False	HGNC__58__4336 or HGNC__58__4335	['15504', '15136', '|GLUTAMATE-DEHYDROGENASE-RXN|', 'R00243', '15503', '|RXN-20084|', '11612', '|GLUTDEHYD-RXN|', '11614', '15135', '15502', 'R00248', 'R00114', '|GLUTAMATESYN-RXN|', '|GLUTAMATE-DEHYDROGENASE-NADP+-RXN|', '15133', '11615', '15134', '11613', '15501']
R_GOT1_GOT2_GOT1L1_2		['EC:2.6.1.1']		cGOT	False	[]	False	HGNC__58__4432	['21825', '21826', '|RXN-13697|', 'R00355', '21827', '21824', '|ASPAMINOTRANS-RXN|']
R_GOT2_GOT1L1_1		['EC:2.6.1.1']		mGOT	False	[]	False	HGNC__58__4433	['21825', '21826', '|RXN-13697|', 'R00355', '21827', '21824', '|ASPAMINOTRANS-RXN|']
R_SLC25A13_SLC25A12		[]		GLAST	True	['proton', 'L-Glutamic acid', 'L-Aspartic acid']	False	HGNC__58__10982 or HGNC__58__10983	[]
R_FH_3		['EC:4.3.1.1']		FH3	False	[]	False		['|ASPARTASE-RXN|', '16601', '16604', 'R00490', '16602', '16603']
R_CPS1		['EC:6.3.4.16']		CPS1	False	[]	False	HGNC__58__2323	['R00149', '10627', '10625', '18029', 'R07641', '10626', 18032, '18032', '18031', '|6.3.4.16-RXN|', '18030', '10624', '|RXN-13202|']
R_OTC_LEFTY1		['EC:2.1.3.3']		OTC	False	[]	False	HGNC__58__8512	['19513', '19515', 'R01398', '|RXN-13482|', '|ORNCARBAMTRANSFER-RXN|', '19516', '19514']
R_SLC25A15_SLC25A2_1		[]		ORNT	True	['Citrulline', 'proton', 'Ornithine']	False	HGNC__58__10985 or HGNC__58__22921	[]
R_GCDH_SLC25A2_2		[]		ORNT	True	['Citrulline', 'proton', 'Ornithine']	False	HGNC__58__10985 or HGNC__58__22921	[]
R_ASS1		['EC:6.3.4.5']		ASS1	False	[]	False	HGNC__58__758	['10933', '10932', '|ARGSUCCINSYN-RXN|', '10935', 'R01954', '10934']
R_ASL_CRCP		['EC:4.3.2.1']		ASL	False	[]	False	HGNC__58__746	['24023', '|ARGSUCCINLYA-RXN|', '24020', '24022', 'R01086', '24021']
R_ARG2_ARG1		['EC:3.5.3.1']		ARG1	False	[]	False	HGNC__58__663	['R00551', '20571', '|ARGINASE-RXN|', '20570', '20572', '20569']
R_OGDH_ODC1_OGDHL		['EC:4.1.1.17']		ODC1	False	[]	False	HGNC__58__8109	['R00670', 'R12304', '22966', '59048', '22965', '|ORNDECARBOX-RXN|', '59049', '59050', '22967', '22964', '59051', '|RXN-20175|']
