Rxn	KeggId	EC number	GPR	Name	IsTransport	trasportedMets	IsExchange	GPRrule	PutativeIdentifiers
R_AGAT		['EC:2.1.4.1']		AGAT	False	[]	False	HGNC__58__4175	['|GLYCINE-AMIDINOTRANSFERASE-RXN|', '13203', '13204', 'R00565', '13202', '13201']
R_arginineAmidinohydrolase		['EC:3.5.3.6']		ARGAH	False	[]	False		['R00552', '19598', '19600', '|ARGININE-DEIMINASE-RXN|', '19597', '19599']
R_OAT		['EC:2.6.1.13']		*	False	[]	False	HGNC__58__8091	['25162', '|ORNITHINE-GLU-AMINOTRANSFORASE-RXN|', '|ORNITHINE-GLU-AMINOTRANSFERASE-RXN|', '25163', '25161', 'R00667', '25160']
R_ALDH4A1_1		['EC:1.2.1.88']		ALDH18A1	False	[]	False	HGNC__58__406	['16187', '16185', '|RXN-14116|', '11890', '11891', '30237', 'R00245', '30236', '11888', '16186', '30238', 'R00538', '11889', 'R00634', '|ALDHDEHYDROG-RXN|', '30235', '|ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN|', '16188']
R_Transport_Lglu5semialdehyde		[]		TransportGLU5SA	True	['L-Glutamate 5-semialdehyde']	False		[]
R_ALDH4A1_2		['EC:1.2.1.88']		ALDH4A1	False	[]	False	HGNC__58__406	['|SPONTPRO-RXN|', '28234', '28236', '28237', 'R03314', '28235']
R_PYCRL_PYCR2_PYCR1_LEFTY1_2		['EC:1.5.1.2']		P5CR2nadph	False	[]	False	HGNC__58__30262	['14107', '14105', 14108, '14106', '14108', '14112', '14109', '14111', '14110', 'R01248', '|PYRROLINECARBREDUCT-RXN|', 'R01251']
R_PYCRL_PYCR2_PYCR1_LEFTY1_1		['EC:1.5.1.2']		P5CR2nadh	False	[]	False	HGNC__58__30262	['14107', '14105', '14106', '14108', '|PYRROLINECARBREDUCT-RXN|', '14112', '14109', '14111', '14110', 'R01248', 14108, 'R01251']
R_ASNS		['EC:6.3.5.4']		ASNS	False	[]	False	HGNC__58__753	['R00578', '|ASNSYNB-RXN|', '12231', '12230', '12229', '12228']
R_ASRGL1_ASPG		['EC:3.5.1.1', 'EC:3.5.1.38']		ASRGL1	False	[]	False	HGNC__58__16448 or HGNC__58__20123	['21017', '21019', '21016', '21018', '11718', '11716', '|OMEGA-AMIDASE-RXN|', '|ASPARAGHYD-RXN|', 'R03804', 'R00485', '11717', '11719']
R_GOT1_GOT2		['EC:2.6.1.1']		GOT1	False	[]	False	HGNC__58__4432	['R00895', 'R01339', '17443', 'R00896', '|CYSTEINE-AMINOTRANSFERASE-RXN|', '17442', '17444', '17441']
R_PHGDH_UBAC2		['EC:1.1.1.95']		PHGDH	False	[]	False	HGNC__58__8923	['12643', '|PGLYCDEHYDROG-RXN|', '12644', 'R01513', '12642', '12641']
R_PSAT1		['EC:2.6.1.52']		PSAT1	False	[]	False	HGNC__58__19129	['14331', '14329', 'R04173', '14332', '|PSERTRANSAM-RXN|', '14330']
R_VPS29_PSPH_PSPHP1		['EC:3.1.3.3']		PSPH	False	[]	False	HGNC__58__9577	['21208', '24876', '|PSERPHOSPHA-RXN|', 'R02853', '24875', 'R00582', '|RXN0-5114|', '24874', '24873', '21210', '21211', '21209']
R_SHMT1		['EC:2.1.2.1']		cSHMT	False	[]	False	HGNC__58__10850	['|GLYOHMETRANS-RXN|', '15484', '15481', '15482', '15483', 'R00945']
R_SDS_SDSL_SRR		['EC:4.3.1.17']		SDS	False	[]	False	HGNC__58__10691 or HGNC__58__30404	['19170', 'R06131', 'R00223', '19172', '19171', '19169', '|4.3.1.17-RXN|', 'R00220']
R_CCBL1		['EC:2.6.1.15', 'EC:2.6.1.63']		*	False	[]	False		['R08679', 'R01261', '10402', '19953', '|GLUTAMINE--PYRUVATE-AMINOTRANSFERASE-RXN|', '10401', '10403', '|ALANINE--OXO-ACID-AMINOTRANSFERASE-RXN|', '19955', 'R00576', '19956', '19954', '10400']
R_NIT2		['EC:3.5.1.3']		*	False	[]	False	HGNC__58__29878	['32964', '|RXN-13072|', '32966', '32963', '32965', 'R00269']
R_Transport_serine		[]		TransportSer	True	['L-Serine']	False		[]
R_Transport_glycine		[]		TransportGly	True	['Glycine']	False		[]
R_SHMT1_2		['EC:2.1.2.1']		mSHMT	False	[]	False	HGNC__58__10852	['|GLYOHMETRANS-RXN|', '15484', '15481', '15482', '15483', 'R00945']
R_TransportFolate		[]		Transport_folate	True	['Folic acid']	False	HGNC__58__29683	[]
R_SLC16A3_SLC16A1_SLC16A5_2		[]		TransportFormate	True	['Formic acid']	False		[]
R_DHFRL1_DHFR_5		['EC:1.5.1.3']		DHFRL1_DHFR_5	False	[]	False		['R02235', 31106, '31106', '31103', '31104', '31105', 'R02236']
R_DHFRL1_DHFR_6		['EC:1.5.1.3']		DHFRL1_DHFR_6	False	[]	False		['|RXN-19329|', 'R00936', '15012', '15011', 'R00939', '|DIHYDROFOLATEREDUCT-RXN|', '15010', '15009']
R_MTHFD1_AL445665_1_AQP7P4_LOC286297_2		['EC:3.5.4.9', 'EC:6.3.4.3']		mMTHFD1	False	[]	False	HGNC__58__21055 or HGNC__58__7432	['20221', '20222', '|FORMATETHFLIG-RXN|', '20223', 'R00943', '20224']
R_MTHFD1_2		['EC:3.5.4.9']		mMTHFD2	False	[]	False	HGNC__58__21055 or HGNC__58__7434	['23700', '23703', '|METHENYLTHFCYCLOHYDRO-RXN|', 'R01655', '23701', '23702']
R_MTHFD2_4		['EC:1.5.1.5']		mMTHFD3	False	[]	False	HGNC__58__21055 or HGNC__58__7432 or HGNC__58__7434	['|1.5.1.15-RXN|', '22893', '22895', '22813', 'R01218', '22814', '22812', '22894', '|METHYLENETHFDEHYDROG-NADP-RXN|', '22892', '22815', 'R01220']
R_DHFRL1_DHFR_2		['EC:1.5.1.3']		cDHFR1	False	[]	False	HGNC__58__2861	['R02235', 31106, '31106', '31103', '31104', '31105', 'R02236']
R_DHFRL1_DHFR_4		['EC:1.5.1.3']		cDHFR2	False	[]	False	HGNC__58__2861	['|RXN-19329|', 'R00936', '15012', '15011', 'R00939', '|DIHYDROFOLATEREDUCT-RXN|', '15010', '15009']
R_MTHFD1_AL445665_1_AQP7P4_LOC286297		['EC:3.5.4.9', 'EC:6.3.4.3']		cMTHFD1	False	[]	False	HGNC__58__7432	['20221', '20222', '|FORMATETHFLIG-RXN|', '20223', 'R00943', '20224']
R_MTHFD1_3		['EC:1.5.1.6']		cMTHFD2	False	[]	False	HGNC__58__26777 or HGNC__58__3978	['10182', '10181', '10183', 'R00941', '|FORMYLTETRAHYDROFOLATE-DEHYDROGENASE-RXN|', '10180']
R_MTHFD1_1		['EC:3.5.4.9']		cMTHFD3	False	[]	False	HGNC__58__7432	['23700', '23703', '|METHENYLTHFCYCLOHYDRO-RXN|', 'R01655', '23701', '23702']
R_MTHFD2_1		['EC:1.5.1.5']		cMTHFD4	False	[]	False	HGNC__58__7432 or HGNC__58__7436	['|1.5.1.15-RXN|', '22893', '22895', '22813', 'R01218', '22814', '22812', '22894', '|METHYLENETHFDEHYDROG-NADP-RXN|', '22892', '22815', 'R01220']
R_MTHFD2_2		['EC:1.5.1.5']		cMTHFD5	False	[]	False	HGNC__58__31865 or HGNC__58__7434	['|1.5.1.15-RXN|', '22893', '22895', 'R01218', '22894', '22892']
R_ACAT1_ACAT2		['EC:2.3.1.9']		cACAT	False	[]	False	HGNC__58__94	['21037', '21039', '|ACETYL-COA-ACETYLTRANSFER-RXN|', '21036', 'R00238', '21038']
R_HMGCS1_HMGCS2		['EC:2.3.3.10']		cHMGCS	False	[]	False	HGNC__58__5007	['10189', '10190', '|HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN|', 'R01978', '10188', '10191']
R_HMGCR		['EC:1.1.1.34']		*	False	[]	False	HGNC__58__5006	['15990', 'R02082', '14836', '15989', '|HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN|', '14835', 'R02081', '15991', '14833', '14834', '|1.1.1.34-RXN|', '15992']
R_MVK		['EC:2.7.1.36']		*	False	[]	False	HGNC__58__7530	['17066', 'R02245', '17065', '17068', '|MEVALONATE-KINASE-RXN|', '17067']
R_PMVK		['EC:2.7.4.2']		*	False	[]	False	HGNC__58__9141	['16343', '16342', '16344', '|PHOSPHOMEVALONATE-KINASE-RXN|', 'R03245', '16341']
R_IDI1_IDI2		['EC:5.3.3.2']		*	False	[]	False	HGNC__58__5387 or HGNC__58__23487	['23285', '23287', '23284', '|IPPISOM-RXN|', 'R01123', '23286']
R_MVD		['EC:4.1.1.33']		*	False	[]	False	HGNC__58__7529	['|DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN|', '23735', 'R01121', '23734', '23733', '23732']
R_ARID4B_GGPS1_FDPS_FDPSP7_1		['EC:2.5.1.1', 'EC:2.5.1.10', 'EC:2.5.1.29']		*	False	[]	False	HGNC__58__4249 or HGNC__58__3631	['22408', '22411', '22409', '22410', 'R01658', '|GPPSYN-RXN|']
R_ARID4B_GGPS1_FDPS_FDPSP7_2		['EC:2.5.1.1', 'EC:2.5.1.10', 'EC:2.5.1.29']		*	False	[]	False	HGNC__58__4249 or HGNC__58__3631	['|FPPSYN-RXN|', '19364', '19363', 'R02003', '19361', '19362']
R_FDFT1_1		['EC:2.5.1.21']		*	False	[]	False	HGNC__58__3629	['R00702', '22673', '22672', '|RXN-12263|', '|2.5.1.21-RXN|', '22674', '22675']
R_FDFT1_2		['EC:2.5.1.21']		*	False	[]	False	HGNC__58__3629	['|RXN66-281|', 'R02872', '22232', '22233', '22235', '22234', '|RXN-13724|']
R_SQLE		['EC:1.14.13.132']		*	False	[]	False	HGNC__58__11279	[]
R_LSS		['EC:5.4.99.7']		*	False	[]	False	HGNC__58__6708	['14623', '14624', 'R02116', 'R03199', '14622', '14621', '|LANOSTEROL-SYNTHASE-RXN|', 'R03201']
R_CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_1		['EC:1.14.13.70']		*	False	[]	False	HGNC__58__2649	[]
R_CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_2		['EC:1.14.13.70']		*	False	[]	False	HGNC__58__2649	[]
R_CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_3		['EC:1.14.13.70']		*	False	[]	False	HGNC__58__2649	[]
R_ACAA1_HADHB_LBR_TM7SF2_MYO5B_ACAA2		['EC:1.3.1.70']		*	False	[]	False	HGNC__58__11863	['18562', '18561', '|RXN66-306|', '18564', '|1.3.1.70-RXN|', 'R05639', '18563']
R_MSMO1_1		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545	[]
R_MSMO1_2		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545	[]
R_MSMO1_3		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545	[]
R_NSDHL_MAGEA2B		['EC:1.1.1.170']		*	False	[]	False	HGNC__58__13398	['47161', '47160', '|RXN-20373|', '47162', '47163']
R_NSDHL		['EC:1.1.1.170']		*	False	[]	False	HGNC__58__13398	['33450', '|RXN66-313|', '33449', '33448', '33447', 'R07494']
R_HSD17B7		['EC:1.1.1.270']		*	False	[]	False	HGNC__58__5215	[]
R_MSMO1_4		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545	[]
R_MSMO1_5		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545	[]
R_MSMO1_6		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545	[]
R_MSMO1_NSDHL		['EC:1.1.1.170']		*	False	[]	False	HGNC__58__13398	['33458', '33457', '33455', '33456']
R_HSD17B6_HSD17B2_HSD17B7_HSD17B12		['EC:1.1.1.270']		*	False	[]	False	HGNC__58__5215	['19257', '34787', '33462', 'R12402', '19259', 'R00624', '|RXN-12448|', '33459', 'R12405', '19258', '33461', '|CARBONYL-REDUCTASE-NADPH-RXN|', '10742', '19260', '|RXN-13686|', '34789', '34788', '|RXN66-319|', '34790', '10740', '10741', '33460', '10743', 'R03557']
R_ALG13_EBP		['EC:5.3.3.5']		*	False	[]	False	HGNC__58__3133	['34000', 'R04804', '|RXN66-320|', '33999', '34001', '34002']
R_SC5DL_1		['EC:1.14.21.6']		*	False	[]	False	HGNC__58__10547	['34004', '34006', '34003', '34005']
R_DHCR7_1		['EC:1.3.1.21']		*	False	[]	False	HGNC__58__2860	['46740', '|RXN66-27|', '46743', '46741', '46742']
R_DHCR24_LEFTY1		['EC:1.3.1.72']		*	False	[]	False	HGNC__58__2859	['|RXN66-28|', '36392', '36394', '36391', '36393', 'R01457']
R_ACACB_PRKAG2_PRKAB2_ACACA_PRKAA2		['EC:6.3.4.14']		ACC	False	[]	False	HGNC__58__84 or HGNC__58__85	['11311', '11310', 'R00742', '|ACETYL-COA-CARBOXYLTRANSFER-RXN|', '11309', '11308']
R_FASN_1		['EC:2.3.1.85']		FASN	False	[]	False	HGNC__58__3594	['41791', '|ACP-S-ACETYLTRANSFER-RXN|', 'R01624', '41789', '41790', '41788']
R_MCAT_FASN		['EC:2.3.1.85']		MCAT	False	[]	False	HGNC__58__3594	['|MALONYL-COA-ACP-TRANSACYL-RXN|', '41794', '41793', '41795', '41792', 'R01626']
R_AcAcACPSynthesis		['EC:2.3.1.85']		AcetoacetylACPsynthesis	False	[]	False	HGNC__58__3594	['|3-OXOACYL-ACP-SYNTH-BASE-RXN|', 'R04355']
R_ALDH3A2_ALDH2_ALDH1B1_ALDH9A1_ALDH7A1_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04533', '|RXN-9514|']
R_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['41811', '|4.2.1.58-RXN|', 'R04428', 'R04954', '41808', '41809', '41810']
R_PECR_MECR_FASN_1		['EC:2.1.3.85']		*	False	[]	False	HGNC__58__3594	['R04430', 'R04429']
R_ELOVL5_AGPAT4_UPB1_PNPLA3_TAZ_LPCAT3_LPGAT1_MBOAT7_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04952', '42251', '|RXN-9516|']
R_FASN_3		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04953']
R_OXSM_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04954', 41831]
R_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_FASN_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9658|', 'R04956', 'R04955', '|RXN-9521|']
R_ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9523|', 'R04957']
R_FASN_4		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9524|', 'R04536']
R_GGT5_GGT1_GGTLC2_GGT7_GGT2_FASN_GGTLC3_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|4.2.1.59-RXN|', 'R04537', '41846', '41845', '41847', '41844']
R_HADHA_EHHADH_ECHS1_FASN_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9659|', '|RXN-9526|', 'R04959', 'R04958']
R_ELOVL5_AGPAT4_HADHA_PBPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_ECHS1_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9527|', 'R04960']
R_AOX1_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9528|', 'R04534']
R_FASN_5		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04535', 41863]
R_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04961', 'R04962']
R_ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04963', '|RXN-9531|']
R_HADHA_EHHADH_ECHS1_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04964']
R_HADHA_EHHADH_ECHS1_FASN_3		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04965', 41879]
R_CMAS_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04724', '|RXN-9534|', 'R04725', '|RXN-9661|']
R_ELOVL5_AGPAT4_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_ECHS1_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9535|', 'R04726']
R_PECR_MECR_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04566', '|RXN-9536|']
R_ACAA1_HADHB_MYO5B_ACAA2_FASN_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['41894', 'R04568', '41895', '|RXN-9537|', '41892', '41893']
R_HSD17B10_HADHA_EHHADH_HAD17B4_HADH_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['|RXN-9662|', 'R04967', '|RXN-9538|', 'R04966']
R_ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04968', '|RXN-9539|']
R_GGT5_GGT1_GGTLC2_GGT7_GGT2_FASN_GGTLC3_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04543']
R_ACOT8_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04544']
R_ACAA1_HADHB_MYO5B_ACAA2_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594	['R04970', 'R04969', '|RXN-9663|', '|RXN-9542|']
R_OLAH_FASN		['EC:3.1.2.14', 'EC:2.3.1.85']		*	False	[]	False	HGNC__58__25625 or HGNC__58__3594	['41932', '41935', '|RXN-9549|', '41933', 'R01706', '30130', '41934']
R_PrepDemPalmitate		[]		*	True	['Palmitic acid']	False		[]
R_UniportOrnithine		[]		*	True	['proton', 'Ornithine']	False	HGNC__58__10985 or HGNC__58__22921	[]
R_CotraspArgOrnA		[]		*	True	['L-Arginine', 'proton', 'Ornithine']	False	HGNC__58__22921	[]
R_CotraspArgOrnB		[]		*	True	['L-Arginine', 'proton', 'Ornithine']	False	HGNC__58__22921	[]
R_CotraspArgCitrA		[]		*	True	['Citrulline', 'proton', 'L-Arginine']	False	HGNC__58__22921	[]
R_CotraspArgCitrB		[]		*	True	['Citrulline', 'proton', 'L-Arginine']	False	HGNC__58__22921	[]
R_UniportArginine		[]		*	True	['L-Arginine', 'proton']	False	HGNC__58__10985 or HGNC__58__22921	[]
R_UniportCitrulline		[]		*	True	['Citrulline', 'proton']	False	HGNC__58__22921 or HGNC__58__10985	[]
R_ATPmaintenance		[]		ATPmaintenance	False	[]	False		['64919', '23682', '64916', '23683', 'R10443', '23680', '13066', '13067', 'R00086', '|NUCLEOSIDE-TRIPHOSPHATASE-RXN|', '64917', 64915, '|ATPASE-RXN|', '13068', '64918', '20855', '13065', '23681', 'R02319']
R_SLC25A1		[]		SLC25A1	True	['Citric acid', 'proton', 'L-Malic acid']	False	HGNC__58__10979	[]
R_SLC25A11		[]		SLC25A11	True	['Oxoglutaric acid', 'L-Malic acid']	False	HGNC__58__10980 or HGNC__58__10981	[]
R_SLC25A16		[]		SLC25A16	True	['Coenzyme A']	False	HGNC__58__10986	[]
R_palmitateActivation		[]		palmitateActivation	False	[]	False	HGNC__58__3571 or HGNC__58__3569 or HGNC__58__3570 or HGNC__58__16496	['30752', '15424', '30754', 'R01280', '30751', '|RXN-9623|', '15422', '|RXN-7904|', 'R00390', '15423', '15421', '30753']
R_carnitineAcylTransferaseI		[]		carnitineAcylTransferaseI	False	[]	False	HGNC__58__18540 or HGNC__58__2328 or HGNC__58__2329	['12664', '12663', '12661', '45068', '45069', '45070', '|CARNITINE-O-PALMITOYLTRANSFERASE-RXN|', '12662', '45071', 'R01923']
R_translocase		[]		translocase	True	['L-Carnitine', 'L-Palmitoylcarnitine']	False	HGNC__58__1421	[]
R_carnitineAcylTransferaseII		[]		carnitineAcylTransferaseII	False	[]	False	HGNC__58__2330	['12664', '12663', '12661', '45068', '45069', '45070', '|CARNITINE-O-PALMITOYLTRANSFERASE-RXN|', '12662', '45071', 'R01923']
R_betaOxidation		[]		betaOxidation	False	[]	False	HGNC__58__119 and HGNC__58__89 and HGNC__58__88 and HGNC__58__92 and HGNC__58__3151 and HGNC__58__4801 and HGNC__58__83 and HGNC__58__4803	[]
R_biomass_synthesis		[]		Biomass	False	[]	False		[]
