Rxn	PutativeIdentifiers
CMPK2_CMPK1_3	['25097', '|RXN-11831|', '24037', '24038', '|NUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '|DEOXYNUCLEOSIDE-PHOSPHATE-KINASE-RXN|', '25095', '|RXN-7913|', 'R00334', '11219', '25096', '24039', 'R01665', '24036', '11216', '11217', '11218', '25094', 'R04267']
GLUD1_GLUD2_1	['|GLUTAMATE-DEHYDROGENASE-RXN|', '15136', 'R00243', '15135', '11612', '11614', '|GLUTAMATE-DEHYDROGENASE-NADP+-RXN|', 'R00248', '15133', '11615', '15134', '11613']
GLUD1_GLUD2_2	['15504', '15136', '|GLUTAMATE-DEHYDROGENASE-RXN|', 'R00243', '15503', '|RXN-20084|', '11612', '|GLUTDEHYD-RXN|', '11614', '15135', '15502', 'R00248', 'R00114', '|GLUTAMATESYN-RXN|', '|GLUTAMATE-DEHYDROGENASE-NADP+-RXN|', '15133', '11615', '15134', '11613', '15501']
GOT1_GOT2_GOT1L1_2	['21825', '21826', '|RXN-13697|', 'R00355', '21827', '21824', '|ASPAMINOTRANS-RXN|']
GOT2_GOT1L1_1	['21825', '21826', '|RXN-13697|', 'R00355', '21827', '21824', '|ASPAMINOTRANS-RXN|']
SLC25A13_SLC25A12	[]
FH_3	['|ASPARTASE-RXN|', '16601', '16604', 'R00490', '16602', '16603']
CPS1	['R00149', '10627', '10625', '18029', 'R07641', '10626', 18032, '18032', '18031', '|6.3.4.16-RXN|', '18030', '10624', '|RXN-13202|']
OTC_LEFTY1	['19513', '19515', 'R01398', '|RXN-13482|', '|ORNCARBAMTRANSFER-RXN|', '19516', '19514']
SLC25A15_SLC25A2_1	[]
GCDH_SLC25A2_2	[]
ASS1	['10933', '10932', '|ARGSUCCINSYN-RXN|', '10935', 'R01954', '10934']
ASL_CRCP	['24023', '|ARGSUCCINLYA-RXN|', '24020', '24022', 'R01086', '24021']
ARG2_ARG1	['R00551', '20571', '|ARGINASE-RXN|', '20570', '20572', '20569']
OGDH_ODC1_OGDHL	['R00670', 'R12304', '22966', '59048', '22965', '|ORNDECARBOX-RXN|', '59049', '59050', '22967', '22964', '59051', '|RXN-20175|']
AGAT	['|GLYCINE-AMIDINOTRANSFERASE-RXN|', '13203', '13204', 'R00565', '13202', '13201']
arginineAmidinohydrolase	['R00552', '19598', '19600', '|ARGININE-DEIMINASE-RXN|', '19597', '19599']
OAT	['25162', '|ORNITHINE-GLU-AMINOTRANSFORASE-RXN|', '|ORNITHINE-GLU-AMINOTRANSFERASE-RXN|', '25163', '25161', 'R00667', '25160']
ALDH4A1_1	['16187', '16185', '|RXN-14116|', '11890', '11891', '30237', 'R00245', '30236', '11888', '16186', '30238', 'R00538', '11889', 'R00634', '|ALDHDEHYDROG-RXN|', '30235', '|ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN|', '16188']
Transport_Lglu5semialdehyde	[]
ALDH4A1_2	['|SPONTPRO-RXN|', '28234', '28236', '28237', 'R03314', '28235']
PYCRL_PYCR2_PYCR1_LEFTY1_2	['14107', '14105', 14108, '14106', '14108', '14112', '14109', '14111', '14110', 'R01248', '|PYRROLINECARBREDUCT-RXN|', 'R01251']
PYCRL_PYCR2_PYCR1_LEFTY1_1	['14107', '14105', '14106', '14108', '|PYRROLINECARBREDUCT-RXN|', '14112', '14109', '14111', '14110', 'R01248', 14108, 'R01251']
ASNS	['R00578', '|ASNSYNB-RXN|', '12231', '12230', '12229', '12228']
ASRGL1_ASPG	['21017', '21019', '21016', '21018', '11718', '11716', '|OMEGA-AMIDASE-RXN|', '|ASPARAGHYD-RXN|', 'R03804', 'R00485', '11717', '11719']
GOT1_GOT2	['R00895', 'R01339', '17443', 'R00896', '|CYSTEINE-AMINOTRANSFERASE-RXN|', '17442', '17444', '17441']
PHGDH_UBAC2	['12643', '|PGLYCDEHYDROG-RXN|', '12644', 'R01513', '12642', '12641']
PSAT1	['14331', '14329', 'R04173', '14332', '|PSERTRANSAM-RXN|', '14330']
VPS29_PSPH_PSPHP1	['21208', '24876', '|PSERPHOSPHA-RXN|', 'R02853', '24875', 'R00582', '|RXN0-5114|', '24874', '24873', '21210', '21211', '21209']
SHMT1	['|GLYOHMETRANS-RXN|', '15484', '15481', '15482', '15483', 'R00945']
SDS_SDSL_SRR	['19170', 'R06131', 'R00223', '19172', '19171', '19169', '|4.3.1.17-RXN|', 'R00220']
CCBL1	['R08679', 'R01261', '10402', '19953', '|GLUTAMINE--PYRUVATE-AMINOTRANSFERASE-RXN|', '10401', '10403', '|ALANINE--OXO-ACID-AMINOTRANSFERASE-RXN|', '19955', 'R00576', '19956', '19954', '10400']
NIT2	['32964', '|RXN-13072|', '32966', '32963', '32965', 'R00269']
Transport_serine	[]
Transport_glycine	[]
SHMT1_2	['|GLYOHMETRANS-RXN|', '15484', '15481', '15482', '15483', 'R00945']
TransportFolate	[]
SLC16A3_SLC16A1_SLC16A5_2	[]
DHFRL1_DHFR_5	['R02235', 31106, '31106', '31103', '31104', '31105', 'R02236']
DHFRL1_DHFR_6	['|RXN-19329|', 'R00936', '15012', '15011', 'R00939', '|DIHYDROFOLATEREDUCT-RXN|', '15010', '15009']
MTHFD1_AL445665_1_AQP7P4_LOC286297_2	['20221', '20222', '|FORMATETHFLIG-RXN|', '20223', 'R00943', '20224']
MTHFD1_2	['23700', '23703', '|METHENYLTHFCYCLOHYDRO-RXN|', 'R01655', '23701', '23702']
MTHFD2_4	['|1.5.1.15-RXN|', '22893', '22895', '22813', 'R01218', '22814', '22812', '22894', '|METHYLENETHFDEHYDROG-NADP-RXN|', '22892', '22815', 'R01220']
DHFRL1_DHFR_2	['R02235', 31106, '31106', '31103', '31104', '31105', 'R02236']
DHFRL1_DHFR_4	['|RXN-19329|', 'R00936', '15012', '15011', 'R00939', '|DIHYDROFOLATEREDUCT-RXN|', '15010', '15009']
MTHFD1_AL445665_1_AQP7P4_LOC286297	['20221', '20222', '|FORMATETHFLIG-RXN|', '20223', 'R00943', '20224']
MTHFD1_3	['10182', '10181', '10183', 'R00941', '|FORMYLTETRAHYDROFOLATE-DEHYDROGENASE-RXN|', '10180']
MTHFD1_1	['23700', '23703', '|METHENYLTHFCYCLOHYDRO-RXN|', 'R01655', '23701', '23702']
MTHFD2_1	['|1.5.1.15-RXN|', '22893', '22895', '22813', 'R01218', '22814', '22812', '22894', '|METHYLENETHFDEHYDROG-NADP-RXN|', '22892', '22815', 'R01220']
MTHFD2_2	['|1.5.1.15-RXN|', '22893', '22895', 'R01218', '22894', '22892']
ACAT1_ACAT2	['21037', '21039', '|ACETYL-COA-ACETYLTRANSFER-RXN|', '21036', 'R00238', '21038']
HMGCS1_HMGCS2	['10189', '10190', '|HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN|', 'R01978', '10188', '10191']
HMGCR	['15990', 'R02082', '14836', '15989', '|HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN|', '14835', 'R02081', '15991', '14833', '14834', '|1.1.1.34-RXN|', '15992']
MVK	['17066', 'R02245', '17065', '17068', '|MEVALONATE-KINASE-RXN|', '17067']
PMVK	['16343', '16342', '16344', '|PHOSPHOMEVALONATE-KINASE-RXN|', 'R03245', '16341']
IDI1_IDI2	['23285', '23287', '23284', '|IPPISOM-RXN|', 'R01123', '23286']
MVD	['|DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN|', '23735', 'R01121', '23734', '23733', '23732']
ARID4B_GGPS1_FDPS_FDPSP7_1	['22408', '22411', '22409', '22410', 'R01658', '|GPPSYN-RXN|']
ARID4B_GGPS1_FDPS_FDPSP7_2	['|FPPSYN-RXN|', '19364', '19363', 'R02003', '19361', '19362']
FDFT1_1	['R00702', '22673', '22672', '|RXN-12263|', '|2.5.1.21-RXN|', '22674', '22675']
FDFT1_2	['|RXN66-281|', 'R02872', '22232', '22233', '22235', '22234', '|RXN-13724|']
SQLE	[]
LSS	['14623', '14624', 'R02116', 'R03199', '14622', '14621', '|LANOSTEROL-SYNTHASE-RXN|', 'R03201']
CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_1	[]
CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_2	[]
CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_3	[]
ACAA1_HADHB_LBR_TM7SF2_MYO5B_ACAA2	['18562', '18561', '|RXN66-306|', '18564', '|1.3.1.70-RXN|', 'R05639', '18563']
MSMO1_1	[]
MSMO1_2	[]
MSMO1_3	[]
NSDHL_MAGEA2B	['47161', '47160', '|RXN-20373|', '47162', '47163']
NSDHL	['33450', '|RXN66-313|', '33449', '33448', '33447', 'R07494']
HSD17B7	[]
MSMO1_4	[]
MSMO1_5	[]
MSMO1_6	[]
MSMO1_NSDHL	['33458', '33457', '33455', '33456']
HSD17B6_HSD17B2_HSD17B7_HSD17B12	['19257', '34787', '33462', 'R12402', '19259', 'R00624', '|RXN-12448|', '33459', 'R12405', '19258', '33461', '|CARBONYL-REDUCTASE-NADPH-RXN|', '10742', '19260', '|RXN-13686|', '34789', '34788', '|RXN66-319|', '34790', '10740', '10741', '33460', '10743', 'R03557']
ALG13_EBP	['34000', 'R04804', '|RXN66-320|', '33999', '34001', '34002']
SC5DL_1	['34004', '34006', '34003', '34005']
DHCR7_1	['46740', '|RXN66-27|', '46743', '46741', '46742']
DHCR24_LEFTY1	['|RXN66-28|', '36392', '36394', '36391', '36393', 'R01457']
ACACB_PRKAG2_PRKAB2_ACACA_PRKAA2	['11311', '11310', 'R00742', '|ACETYL-COA-CARBOXYLTRANSFER-RXN|', '11309', '11308']
FASN_1	['41791', '|ACP-S-ACETYLTRANSFER-RXN|', 'R01624', '41789', '41790', '41788']
MCAT_FASN	['|MALONYL-COA-ACP-TRANSACYL-RXN|', '41794', '41793', '41795', '41792', 'R01626']
AcAcACPSynthesis	['|3-OXOACYL-ACP-SYNTH-BASE-RXN|', 'R04355']
ALDH3A2_ALDH2_ALDH1B1_ALDH9A1_ALDH7A1_FASN	['R04533', '|RXN-9514|']
FASN_2	['41811', '|4.2.1.58-RXN|', 'R04428', 'R04954', '41808', '41809', '41810']
PECR_MECR_FASN_1	['R04430', 'R04429']
ELOVL5_AGPAT4_UPB1_PNPLA3_TAZ_LPCAT3_LPGAT1_MBOAT7_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2	['R04952', '42251', '|RXN-9516|']
FASN_3	['R04953']
OXSM_FASN	['R04954', 41831]
HSD17B10_HADHA_EHHADH_HSD17B4_HADH_FASN_1	['|RXN-9658|', 'R04956', 'R04955', '|RXN-9521|']
ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2	['|RXN-9523|', 'R04957']
FASN_4	['|RXN-9524|', 'R04536']
GGT5_GGT1_GGTLC2_GGT7_GGT2_FASN_GGTLC3_1	['|4.2.1.59-RXN|', 'R04537', '41846', '41845', '41847', '41844']
HADHA_EHHADH_ECHS1_FASN_1	['|RXN-9659|', '|RXN-9526|', 'R04959', 'R04958']
ELOVL5_AGPAT4_HADHA_PBPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_ECHS1_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2	['|RXN-9527|', 'R04960']
AOX1_FASN	['|RXN-9528|', 'R04534']
FASN_5	['R04535', 41863]
HSD17B10_HADHA_EHHADH_HSD17B4_HADH_FASN_2	['R04961', 'R04962']
ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2_1	['R04963', '|RXN-9531|']
HADHA_EHHADH_ECHS1_FASN_2	['R04964']
HADHA_EHHADH_ECHS1_FASN_3	['R04965', 41879]
CMAS_FASN	['R04724', '|RXN-9534|', 'R04725', '|RXN-9661|']
ELOVL5_AGPAT4_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_ECHS1_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2	['|RXN-9535|', 'R04726']
PECR_MECR_FASN_2	['R04566', '|RXN-9536|']
ACAA1_HADHB_MYO5B_ACAA2_FASN_1	['41894', 'R04568', '41895', '|RXN-9537|', '41892', '41893']
HSD17B10_HADHA_EHHADH_HAD17B4_HADH_FASN	['|RXN-9662|', 'R04967', '|RXN-9538|', 'R04966']
ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2_2	['R04968', '|RXN-9539|']
GGT5_GGT1_GGTLC2_GGT7_GGT2_FASN_GGTLC3_2	['R04543']
ACOT8_FASN	['R04544']
ACAA1_HADHB_MYO5B_ACAA2_FASN_2	['R04970', 'R04969', '|RXN-9663|', '|RXN-9542|']
OLAH_FASN	['41932', '41935', '|RXN-9549|', '41933', 'R01706', '30130', '41934']
PrepDemPalmitate	[]
UniportOrnithine	[]
CotraspArgOrnA	[]
CotraspArgOrnB	[]
CotraspArgCitrA	[]
CotraspArgCitrB	[]
UniportArginine	[]
UniportCitrulline	[]
ATPmaintenance	['64919', '23682', '64916', '23683', 'R10443', '23680', '13066', '13067', 'R00086', '|NUCLEOSIDE-TRIPHOSPHATASE-RXN|', '64917', 64915, '|ATPASE-RXN|', '13068', '64918', '20855', '13065', '23681', 'R02319']
SLC25A1	[]
SLC25A11	[]
SLC25A16	[]
palmitateActivation	['30752', '15424', '30754', 'R01280', '30751', '|RXN-9623|', '15422', '|RXN-7904|', 'R00390', '15423', '15421', '30753']
carnitineAcylTransferaseI	['12664', '12663', '12661', '45068', '45069', '45070', '|CARNITINE-O-PALMITOYLTRANSFERASE-RXN|', '12662', '45071', 'R01923']
translocase	[]
carnitineAcylTransferaseII	['12664', '12663', '12661', '45068', '45069', '45070', '|CARNITINE-O-PALMITOYLTRANSFERASE-RXN|', '12662', '45071', 'R01923']
betaOxidation	[]
biomass_synthesis	[]
